Date,Close,CryptoID
2021-02-15,9.766792297363281,2021-02-15LRG
2021-02-16,9.746563911437988,2021-02-16LRG
2021-02-17,9.765616416931152,2021-02-17LRG
2021-02-18,9.738595962524414,2021-02-18LRG
2021-02-19,9.69246768951416,2021-02-19LRG
2021-02-20,9.629549980163574,2021-02-20LRG
2021-02-21,9.579671859741211,2021-02-21LRG
2021-02-22,9.613799095153809,2021-02-22LRG
2021-02-23,9.537860870361328,2021-02-23LRG
2021-02-24,9.713513374328613,2021-02-24LRG
2021-02-25,9.616525650024414,2021-02-25LRG
2021-02-26,9.72182559967041,2021-02-26LRG
2021-02-27,9.731822967529297,2021-02-27LRG
2021-02-28,9.721894264221191,2021-02-28LRG
2021-03-01,9.656291961669922,2021-03-01LRG
2021-03-02,9.691716194152832,2021-03-02LRG
2021-03-03,9.665628433227539,2021-03-03LRG
2021-03-04,9.64968204498291,2021-03-04LRG
2021-03-05,9.677717208862305,2021-03-05LRG
2021-03-06,9.662799835205078,2021-03-06LRG
2021-03-07,9.664190292358398,2021-03-07LRG
2021-03-08,9.66549301147461,2021-03-08LRG
2021-03-09,9.7095365524292,2021-03-09LRG
2021-03-10,9.71296215057373,2021-03-10LRG
2021-03-11,9.735901832580566,2021-03-11LRG
2021-03-12,9.680206298828125,2021-03-12LRG
2021-03-13,8.998855590820312,2021-03-13LRG
2021-03-14,9.396462440490723,2021-03-14LRG
2021-03-15,9.680684089660645,2021-03-15LRG
2021-03-16,9.269991874694824,2021-03-16LRG
2021-03-17,7.900728225708008,2021-03-17LRG
2021-03-18,9.743557929992676,2021-03-18LRG
2021-03-19,9.829549789428711,2021-03-19LRG
2021-03-20,9.672513008117676,2021-03-20LRG
2021-03-21,9.75831413269043,2021-03-21LRG
2021-03-22,9.800885200500488,2021-03-22LRG
2021-03-23,9.699610710144043,2021-03-23LRG
2021-03-24,9.665117263793945,2021-03-24LRG
2021-03-25,9.751503944396973,2021-03-25LRG
2021-03-26,9.79031753540039,2021-03-26LRG
2021-03-27,9.798760414123535,2021-03-27LRG
2021-03-28,9.791152954101562,2021-03-28LRG
2021-03-29,9.867838859558105,2021-03-29LRG
2021-03-30,9.707052230834961,2021-03-30LRG
2021-03-31,9.751864433288574,2021-03-31LRG
2021-04-01,9.810708999633789,2021-04-01LRG
2021-04-02,9.737165451049805,2021-04-02LRG
2021-04-03,9.89051342010498,2021-04-03LRG
2021-04-04,9.798791885375977,2021-04-04LRG
2021-04-05,9.729246139526367,2021-04-05LRG
2021-04-06,9.793041229248047,2021-04-06LRG
2021-04-07,9.770480155944824,2021-04-07LRG
2021-04-08,9.841835975646973,2021-04-08LRG
2021-04-09,9.838927268981934,2021-04-09LRG
2021-04-10,9.887513160705566,2021-04-10LRG
2021-04-11,9.42369270324707,2021-04-11LRG
2021-04-12,9.73366641998291,2021-04-12LRG
2021-04-13,9.78042221069336,2021-04-13LRG
2021-04-14,9.728582382202148,2021-04-14LRG
2021-04-15,9.466900825500488,2021-04-15LRG
2021-04-16,9.774007797241211,2021-04-16LRG
2021-04-17,9.837862014770508,2021-04-17LRG
2021-04-18,9.822761535644531,2021-04-18LRG
2021-04-19,9.587064743041992,2021-04-19LRG
2021-04-20,9.762809753417969,2021-04-20LRG
2021-04-21,9.772021293640137,2021-04-21LRG
2021-04-22,10.019354820251465,2021-04-22LRG
2021-04-23,9.82116413116455,2021-04-23LRG
2021-04-24,9.847522735595703,2021-04-24LRG
2021-04-25,9.346598625183105,2021-04-25LRG
2021-04-26,9.673020362854004,2021-04-26LRG
2021-04-27,9.533150672912598,2021-04-27LRG
2021-04-28,9.759359359741211,2021-04-28LRG
2021-04-29,9.851511001586914,2021-04-29LRG
2021-04-30,9.768067359924316,2021-04-30LRG
2021-05-01,9.807628631591797,2021-05-01LRG
2021-05-02,9.876782417297363,2021-05-02LRG
2021-05-03,9.762969970703125,2021-05-03LRG
2021-05-04,9.76131820678711,2021-05-04LRG
2021-05-05,9.719649314880371,2021-05-05LRG
2021-05-06,9.707019805908203,2021-05-06LRG
2021-05-07,9.917012214660645,2021-05-07LRG
2021-05-08,10.047236442565918,2021-05-08LRG
2021-05-09,9.940496444702148,2021-05-09LRG
2021-05-10,9.996030807495117,2021-05-10LRG
2021-05-11,10.046257972717285,2021-05-11LRG
2021-05-12,10.247152328491211,2021-05-12LRG
2021-05-13,9.805261611938477,2021-05-13LRG
2021-05-14,9.929762840270996,2021-05-14LRG
2021-05-15,9.719717025756836,2021-05-15LRG
2021-05-16,9.915648460388184,2021-05-16LRG
2021-05-17,9.867783546447754,2021-05-17LRG
2021-05-18,9.946324348449707,2021-05-18LRG
2021-05-19,9.90406608581543,2021-05-19LRG
2021-05-20,9.911275863647461,2021-05-20LRG
2021-05-21,9.9149751663208,2021-05-21LRG
2021-05-22,9.745369911193848,2021-05-22LRG
2021-05-23,9.878744125366211,2021-05-23LRG
2021-05-24,9.930620193481445,2021-05-24LRG
2021-05-25,9.895249366760254,2021-05-25LRG
2021-05-26,9.824344635009766,2021-05-26LRG
2021-05-27,9.869470596313477,2021-05-27LRG
2021-05-28,9.746529579162598,2021-05-28LRG
2021-05-29,9.863277435302734,2021-05-29LRG
2021-05-30,9.762954711914062,2021-05-30LRG
2021-05-31,9.721853256225586,2021-05-31LRG
2021-06-01,9.888447761535645,2021-06-01LRG
2021-06-02,9.915860176086426,2021-06-02LRG
2021-06-03,9.907011032104492,2021-06-03LRG
2021-06-04,9.768059730529785,2021-06-04LRG
2021-06-05,9.79414176940918,2021-06-05LRG
2021-06-06,9.895475387573242,2021-06-06LRG
2021-06-07,9.904105186462402,2021-06-07LRG
2021-06-08,9.818800926208496,2021-06-08LRG
2021-06-09,9.791714668273926,2021-06-09LRG
2021-06-10,9.743912696838379,2021-06-10LRG
2021-06-11,9.84750747680664,2021-06-11LRG
2021-06-12,9.882426261901855,2021-06-12LRG
2021-06-13,9.832460403442383,2021-06-13LRG
2021-06-14,10.064552307128906,2021-06-14LRG
2021-06-15,9.96756362915039,2021-06-15LRG
2021-06-16,9.770421028137207,2021-06-16LRG
2021-06-17,9.86461353302002,2021-06-17LRG
2021-06-18,9.823491096496582,2021-06-18LRG
2021-06-19,9.851279258728027,2021-06-19LRG
2021-06-20,9.868878364562988,2021-06-20LRG
2021-06-21,9.788535118103027,2021-06-21LRG
2021-06-22,9.848663330078125,2021-06-22LRG
2021-06-23,9.78970718383789,2021-06-23LRG
2021-06-24,9.73729133605957,2021-06-24LRG
2021-06-25,9.706308364868164,2021-06-25LRG
2021-06-26,9.721458435058594,2021-06-26LRG
2021-06-27,9.73723316192627,2021-06-27LRG
2021-06-28,9.731514930725098,2021-06-28LRG
2021-06-29,9.73043155670166,2021-06-29LRG
2021-06-30,9.7296142578125,2021-06-30LRG
2021-07-01,9.856849670410156,2021-07-01LRG
2021-07-02,9.884746551513672,2021-07-02LRG
2021-07-03,9.591057777404785,2021-07-03LRG
2021-07-04,9.627513885498047,2021-07-04LRG
2021-07-05,5.308115005493164,2021-07-05LRG
2021-07-06,0.8913180232048035,2021-07-06LRG
2021-07-07,0.8933730125427246,2021-07-07LRG
2021-07-08,0.7194479703903198,2021-07-08LRG
2021-07-09,0.5518649816513062,2021-07-09LRG
2021-07-10,0.49102601408958435,2021-07-10LRG
2021-07-11,0.4585669934749603,2021-07-11LRG
2021-07-12,0.4152950048446655,2021-07-12LRG
2021-07-13,0.44051799178123474,2021-07-13LRG
2021-07-14,0.40384700894355774,2021-07-14LRG
2021-07-15,0.6051250100135803,2021-07-15LRG
2021-07-16,0.37386998534202576,2021-07-16LRG
2021-07-17,0.337895005941391,2021-07-17LRG
2021-07-18,0.32872501015663147,2021-07-18LRG
2021-07-19,0.44047901034355164,2021-07-19LRG
2021-07-20,0.3174479901790619,2021-07-20LRG
2021-07-21,0.34538599848747253,2021-07-21LRG
2021-07-22,0.34009701013565063,2021-07-22LRG
2021-07-23,0.3248929977416992,2021-07-23LRG
2021-07-24,0.3001199960708618,2021-07-24LRG
2021-07-25,0.29884299635887146,2021-07-25LRG
2021-07-26,0.2571679949760437,2021-07-26LRG
2021-07-27,0.26067298650741577,2021-07-27LRG
2021-07-28,0.2979620099067688,2021-07-28LRG
2021-07-29,0.27284500002861023,2021-07-29LRG
2021-07-30,0.20998400449752808,2021-07-30LRG
2021-07-31,0.20997999608516693,2021-07-31LRG
2021-08-01,0.20996500551700592,2021-08-01LRG
2021-08-02,0.2098200023174286,2021-08-02LRG
2021-08-03,0.2259099930524826,2021-08-03LRG
2021-08-04,0.35002601146698,2021-08-04LRG
2021-08-05,0.2261269986629486,2021-08-05LRG
2021-08-06,0.2084130048751831,2021-08-06LRG
2021-08-07,0.2992449998855591,2021-08-07LRG
2021-08-08,0.26988399028778076,2021-08-08LRG
2021-08-09,0.22884799540042877,2021-08-09LRG
2021-08-10,0.2492150068283081,2021-08-10LRG
2021-08-11,0.24546200037002563,2021-08-11LRG
2021-08-12,0.2648710012435913,2021-08-12LRG
2021-08-13,0.2929059863090515,2021-08-13LRG
2021-08-14,0.29241400957107544,2021-08-14LRG
2021-08-15,0.2547000050544739,2021-08-15LRG
2021-08-16,0.25526899099349976,2021-08-16LRG
2021-08-17,0.25408899784088135,2021-08-17LRG
2021-08-18,0.268002986907959,2021-08-18LRG
2021-08-19,0.28165799379348755,2021-08-19LRG
2021-08-20,0.2505899965763092,2021-08-20LRG
2021-08-21,0.2638530135154724,2021-08-21LRG
2021-08-22,0.2530120015144348,2021-08-22LRG
2021-08-23,0.26342499256134033,2021-08-23LRG
2021-08-24,0.27243900299072266,2021-08-24LRG
2021-08-25,0.26002800464630127,2021-08-25LRG
2021-08-26,0.25295600295066833,2021-08-26LRG
2021-08-27,0.28382399678230286,2021-08-27LRG
2021-08-28,0.2713960111141205,2021-08-28LRG
2021-08-29,0.25860199332237244,2021-08-29LRG
2021-08-30,0.274060994386673,2021-08-30LRG
2021-08-31,0.27757498621940613,2021-08-31LRG
2021-09-01,0.2522119879722595,2021-09-01LRG
2021-09-02,0.25880101323127747,2021-09-02LRG
2021-09-03,0.2508929967880249,2021-09-03LRG
2021-09-04,0.25054898858070374,2021-09-04LRG
2021-09-05,0.25194498896598816,2021-09-05LRG
2021-09-06,0.2602179944515228,2021-09-06LRG
2021-09-07,0.2586610019207001,2021-09-07LRG
2021-09-08,0.25608500838279724,2021-09-08LRG
2021-09-09,0.26069700717926025,2021-09-09LRG
2021-09-10,0.27052098512649536,2021-09-10LRG
2021-09-11,0.269679993391037,2021-09-11LRG
2021-09-12,0.2551499903202057,2021-09-12LRG
2021-09-13,0.26184898614883423,2021-09-13LRG
2021-09-14,0.27035200595855713,2021-09-14LRG
2021-09-15,0.28021499514579773,2021-09-15LRG
2021-09-16,0.5782390236854553,2021-09-16LRG
2021-09-17,0.6984750032424927,2021-09-17LRG
2021-09-18,0.5915939807891846,2021-09-18LRG
2021-09-19,0.542140007019043,2021-09-19LRG
2021-09-20,0.8595600128173828,2021-09-20LRG
2021-09-21,0.5369870066642761,2021-09-21LRG
2021-09-22,0.4294399917125702,2021-09-22LRG
2021-09-23,0.35256901383399963,2021-09-23LRG
2021-09-24,0.5430489778518677,2021-09-24LRG
2021-09-25,0.5052989721298218,2021-09-25LRG
2021-09-26,0.5003759860992432,2021-09-26LRG
2021-09-27,0.3679859936237335,2021-09-27LRG
2021-09-28,0.3495509922504425,2021-09-28LRG
2021-09-29,0.3809419870376587,2021-09-29LRG
2021-09-30,0.32773399353027344,2021-09-30LRG
2021-10-01,0.4167900085449219,2021-10-01LRG
2021-10-02,0.37645700573921204,2021-10-02LRG
2021-10-03,0.3973020017147064,2021-10-03LRG
2021-10-04,0.3872070014476776,2021-10-04LRG
2021-10-05,0.36782601475715637,2021-10-05LRG
2021-10-06,0.3649140000343323,2021-10-06LRG
2021-10-07,0.38146600127220154,2021-10-07LRG
2021-10-08,0.3204990029335022,2021-10-08LRG
2021-10-09,0.3495959937572479,2021-10-09LRG
2021-10-10,0.34021100401878357,2021-10-10LRG
2021-10-11,0.3420470058917999,2021-10-11LRG
2021-10-12,0.3699919879436493,2021-10-12LRG
2021-10-13,0.32054299116134644,2021-10-13LRG
2021-10-14,0.3207879960536957,2021-10-14LRG
2021-10-15,0.31630799174308777,2021-10-15LRG
2021-10-16,0.31083300709724426,2021-10-16LRG
2021-10-17,0.3149909973144531,2021-10-17LRG
2021-10-18,0.3225399851799011,2021-10-18LRG
2021-10-19,0.3138189911842346,2021-10-19LRG
2021-10-20,0.3134160041809082,2021-10-20LRG
2021-10-21,0.37460198998451233,2021-10-21LRG
2021-10-22,0.4890269935131073,2021-10-22LRG
2021-10-23,0.48954999446868896,2021-10-23LRG
2021-10-24,0.48069998621940613,2021-10-24LRG
2021-10-25,0.4707620143890381,2021-10-25LRG
2021-10-26,0.4569239914417267,2021-10-26LRG
2021-10-27,0.4377090036869049,2021-10-27LRG
2021-10-28,0.4376789927482605,2021-10-28LRG
2021-10-29,0.455469012260437,2021-10-29LRG
2021-10-30,0.45449098944664,2021-10-30LRG
2021-10-31,0.45101198554039,2021-10-31LRG
2021-11-01,0.4301680028438568,2021-11-01LRG
2021-11-02,0.3153499960899353,2021-11-02LRG
2021-11-03,0.31542301177978516,2021-11-03LRG
2021-11-04,0.3152959942817688,2021-11-04LRG
2021-11-05,0.31448501348495483,2021-11-05LRG
2021-11-06,0.3144010007381439,2021-11-06LRG
2021-11-07,0.251475989818573,2021-11-07LRG
2021-11-08,0.30014100670814514,2021-11-08LRG
2021-11-09,0.3000369966030121,2021-11-09LRG
2021-11-10,0.2500370144844055,2021-11-10LRG
2021-11-11,0.5209919810295105,2021-11-11LRG
2021-11-12,0.549390971660614,2021-11-12LRG
2021-11-13,0.7005419731140137,2021-11-13LRG
2021-11-14,0.500186026096344,2021-11-14LRG
2021-11-15,0.5000789761543274,2021-11-15LRG
2021-11-16,0.679764986038208,2021-11-16LRG
2021-11-17,0.4499810039997101,2021-11-17LRG
2021-11-18,0.6498510241508484,2021-11-18LRG
2021-11-19,0.5004330277442932,2021-11-19LRG
2021-11-20,0.5001140236854553,2021-11-20LRG
2021-11-21,0.35310500860214233,2021-11-21LRG
2021-11-22,0.44922399520874023,2021-11-22LRG
2021-11-23,0.35347500443458557,2021-11-23LRG
2021-11-24,0.353628009557724,2021-11-24LRG
2021-11-25,0.35419100522994995,2021-11-25LRG
2021-11-26,0.4991520047187805,2021-11-26LRG
2021-11-27,0.460548996925354,2021-11-27LRG
2021-11-28,0.4598259925842285,2021-11-28LRG
2021-11-29,0.4552620053291321,2021-11-29LRG
2021-11-30,0.35815000534057617,2021-11-30LRG
2021-12-01,0.4400179982185364,2021-12-01LRG
2021-12-02,0.4395790100097656,2021-12-02LRG
2021-12-03,0.3502349853515625,2021-12-03LRG
2021-12-04,0.3399290144443512,2021-12-04LRG
2021-12-05,0.25222501158714294,2021-12-05LRG
2021-12-06,0.3502280116081238,2021-12-06LRG
2021-12-07,0.34024301171302795,2021-12-07LRG
2021-12-08,0.33965998888015747,2021-12-08LRG
2021-12-09,0.25473299622535706,2021-12-09LRG
2021-12-10,0.24449500441551208,2021-12-10LRG
2021-12-11,0.266294002532959,2021-12-11LRG
2021-12-12,0.26625099778175354,2021-12-12LRG
2021-12-13,0.2550329864025116,2021-12-13LRG
2021-12-14,0.20892499387264252,2021-12-14LRG
2021-12-15,0.22430099546909332,2021-12-15LRG
2021-12-16,0.246070995926857,2021-12-16LRG
2021-12-17,0.22127799689769745,2021-12-17LRG
2021-12-18,0.2427079975605011,2021-12-18LRG
2021-12-19,0.23788200318813324,2021-12-19LRG
2021-12-20,0.22758400440216064,2021-12-20LRG
2021-12-21,0.20725999772548676,2021-12-21LRG
2021-12-22,0.2466769963502884,2021-12-22LRG
2021-12-23,0.2189289927482605,2021-12-23LRG
2021-12-24,0.23898200690746307,2021-12-24LRG
2021-12-25,0.22054800391197205,2021-12-25LRG
2021-12-26,0.2060209959745407,2021-12-26LRG
2021-12-27,0.21112599968910217,2021-12-27LRG
2022-01-12,0.15038099884986877,2022-01-12LRG
2022-01-13,0.19017699360847473,2022-01-13LRG
2022-01-14,0.10023199766874313,2022-01-14LRG
2022-01-15,0.16765299439430237,2022-01-15LRG
2022-01-16,0.22009199857711792,2022-01-16LRG
2022-01-19,0.15867799520492554,2022-01-19LRG
2022-01-20,0.1503719985485077,2022-01-20LRG
2022-01-21,0.15454800426959991,2022-01-21LRG
2022-01-22,0.15502400696277618,2022-01-22LRG
2022-01-23,0.18769200146198273,2022-01-23LRG
2022-01-24,0.2000879943370819,2022-01-24LRG
2022-01-30,0.1213420033454895,2022-01-30LRG
2022-01-31,0.14428099989891052,2022-01-31LRG
2022-02-01,0.12568899989128113,2022-02-01LRG
2022-02-02,0.16533200442790985,2022-02-02LRG
2022-02-03,0.1302189975976944,2022-02-03LRG
2022-02-14,0.42193958163261414,2022-02-14LRG
