CryptoDate,Close,CryptoID,Ticker
2017-11-09,1.0087800025939941,2017-11-09SBD,SBD
2017-11-10,0.9588770270347595,2017-11-10SBD,SBD
2017-11-11,0.988044023513794,2017-11-11SBD,SBD
2017-11-12,0.9595329761505127,2017-11-12SBD,SBD
2017-11-13,1.033959984779358,2017-11-13SBD,SBD
2017-11-14,1.03357994556427,2017-11-14SBD,SBD
2017-11-15,1.0128200054168701,2017-11-15SBD,SBD
2017-11-16,0.9822610020637512,2017-11-16SBD,SBD
2017-11-17,0.9665049910545349,2017-11-17SBD,SBD
2017-11-18,1.0015499591827393,2017-11-18SBD,SBD
2017-11-19,0.963690996170044,2017-11-19SBD,SBD
2017-11-20,0.9939669966697693,2017-11-20SBD,SBD
2017-11-21,0.9556649923324585,2017-11-21SBD,SBD
2017-11-22,1.6842600107192993,2017-11-22SBD,SBD
2017-11-23,1.3773399591445923,2017-11-23SBD,SBD
2017-11-24,1.2700799703598022,2017-11-24SBD,SBD
2017-11-25,1.6731599569320679,2017-11-25SBD,SBD
2017-11-26,1.613669991493225,2017-11-26SBD,SBD
2017-11-27,1.6733800172805786,2017-11-27SBD,SBD
2017-11-28,1.545259952545166,2017-11-28SBD,SBD
2017-11-29,1.2292900085449219,2017-11-29SBD,SBD
2017-11-30,1.295390009880066,2017-11-30SBD,SBD
2017-12-01,1.514739990234375,2017-12-01SBD,SBD
2017-12-02,2.368649959564209,2017-12-02SBD,SBD
2017-12-03,2.292449951171875,2017-12-03SBD,SBD
2017-12-04,2.360879898071289,2017-12-04SBD,SBD
2017-12-05,2.701040029525757,2017-12-05SBD,SBD
2017-12-06,2.9578099250793457,2017-12-06SBD,SBD
2017-12-07,5.599299907684326,2017-12-07SBD,SBD
2017-12-08,7.864180088043213,2017-12-08SBD,SBD
2017-12-09,5.534060001373291,2017-12-09SBD,SBD
2017-12-10,7.158840179443359,2017-12-10SBD,SBD
2017-12-11,6.547060012817383,2017-12-11SBD,SBD
2017-12-12,5.604519844055176,2017-12-12SBD,SBD
2017-12-13,5.364130020141602,2017-12-13SBD,SBD
2017-12-14,10.400500297546387,2017-12-14SBD,SBD
2017-12-15,10.63379955291748,2017-12-15SBD,SBD
2017-12-16,11.123499870300293,2017-12-16SBD,SBD
2017-12-17,11.291299819946289,2017-12-17SBD,SBD
2017-12-18,13.247300148010254,2017-12-18SBD,SBD
2017-12-19,13.759200096130371,2017-12-19SBD,SBD
2017-12-20,13.622200012207031,2017-12-20SBD,SBD
2017-12-21,13.346699714660645,2017-12-21SBD,SBD
2017-12-22,8.995880126953125,2017-12-22SBD,SBD
2017-12-23,9.497779846191406,2017-12-23SBD,SBD
2017-12-24,9.849309921264648,2017-12-24SBD,SBD
2017-12-25,9.876830101013184,2017-12-25SBD,SBD
2017-12-26,9.540149688720703,2017-12-26SBD,SBD
2017-12-27,9.071040153503418,2017-12-27SBD,SBD
2017-12-28,7.9197001457214355,2017-12-28SBD,SBD
2017-12-29,8.366789817810059,2017-12-29SBD,SBD
2017-12-30,7.153120040893555,2017-12-30SBD,SBD
2017-12-31,7.671559810638428,2017-12-31SBD,SBD
2018-01-01,8.479949951171875,2018-01-01SBD,SBD
2018-01-02,10.367899894714355,2018-01-02SBD,SBD
2018-01-03,10.249099731445312,2018-01-03SBD,SBD
2018-01-04,9.016900062561035,2018-01-04SBD,SBD
2018-01-05,7.610010147094727,2018-01-05SBD,SBD
2018-01-06,8.037529945373535,2018-01-06SBD,SBD
2018-01-07,8.420260429382324,2018-01-07SBD,SBD
2018-01-08,7.717080116271973,2018-01-08SBD,SBD
2018-01-09,7.818510055541992,2018-01-09SBD,SBD
2018-01-10,7.0708699226379395,2018-01-10SBD,SBD
2018-01-11,5.555140018463135,2018-01-11SBD,SBD
2018-01-12,6.232059955596924,2018-01-12SBD,SBD
2018-01-13,6.833119869232178,2018-01-13SBD,SBD
2018-01-14,5.909329891204834,2018-01-14SBD,SBD
2018-01-15,6.263309955596924,2018-01-15SBD,SBD
2018-01-16,4.127470016479492,2018-01-16SBD,SBD
2018-01-17,3.9948599338531494,2018-01-17SBD,SBD
2018-01-18,4.218689918518066,2018-01-18SBD,SBD
2018-01-19,5.4930901527404785,2018-01-19SBD,SBD
2018-01-20,7.151189804077148,2018-01-20SBD,SBD
2018-01-21,8.470820426940918,2018-01-21SBD,SBD
2018-01-22,7.091710090637207,2018-01-22SBD,SBD
2018-01-23,6.659150123596191,2018-01-23SBD,SBD
2018-01-24,7.3729400634765625,2018-01-24SBD,SBD
2018-01-25,7.22760009765625,2018-01-25SBD,SBD
2018-01-26,6.678750038146973,2018-01-26SBD,SBD
2018-01-27,6.946360111236572,2018-01-27SBD,SBD
2018-01-28,7.423150062561035,2018-01-28SBD,SBD
2018-01-29,6.806560039520264,2018-01-29SBD,SBD
2018-01-30,5.151979923248291,2018-01-30SBD,SBD
2018-01-31,5.394289970397949,2018-01-31SBD,SBD
2018-02-01,4.3335700035095215,2018-02-01SBD,SBD
2018-02-02,3.962519884109497,2018-02-02SBD,SBD
2018-02-03,4.026820182800293,2018-02-03SBD,SBD
2018-02-04,3.4023799896240234,2018-02-04SBD,SBD
2018-02-05,2.85302996635437,2018-02-05SBD,SBD
2018-02-06,3.2983500957489014,2018-02-06SBD,SBD
2018-02-07,3.0946199893951416,2018-02-07SBD,SBD
2018-02-08,3.4050700664520264,2018-02-08SBD,SBD
2018-02-09,4.110579967498779,2018-02-09SBD,SBD
2018-02-10,4.980500221252441,2018-02-10SBD,SBD
2018-02-11,4.5179901123046875,2018-02-11SBD,SBD
2018-02-12,4.948659896850586,2018-02-12SBD,SBD
2018-02-13,5.188869953155518,2018-02-13SBD,SBD
2018-02-14,5.49006986618042,2018-02-14SBD,SBD
2018-02-15,5.86313009262085,2018-02-15SBD,SBD
2018-02-16,5.770299911499023,2018-02-16SBD,SBD
2018-02-17,5.743740081787109,2018-02-17SBD,SBD
2018-02-18,5.352489948272705,2018-02-18SBD,SBD
2018-02-19,5.596720218658447,2018-02-19SBD,SBD
2018-02-20,5.254499912261963,2018-02-20SBD,SBD
2018-02-21,4.86752986907959,2018-02-21SBD,SBD
2018-02-22,4.2563300132751465,2018-02-22SBD,SBD
2018-02-23,4.39201021194458,2018-02-23SBD,SBD
2018-02-24,4.130589962005615,2018-02-24SBD,SBD
2018-02-25,4.042079925537109,2018-02-25SBD,SBD
2018-02-26,4.144750118255615,2018-02-26SBD,SBD
2018-02-27,3.9676599502563477,2018-02-27SBD,SBD
2018-02-28,3.6661200523376465,2018-02-28SBD,SBD
2018-03-01,3.793149948120117,2018-03-01SBD,SBD
2018-03-02,3.582159996032715,2018-03-02SBD,SBD
2018-03-03,3.717519998550415,2018-03-03SBD,SBD
2018-03-04,3.6309800148010254,2018-03-04SBD,SBD
2018-03-05,3.7300798892974854,2018-03-05SBD,SBD
2018-03-06,3.4662299156188965,2018-03-06SBD,SBD
2018-03-07,2.930989980697632,2018-03-07SBD,SBD
2018-03-08,2.6588399410247803,2018-03-08SBD,SBD
2018-03-09,2.6215100288391113,2018-03-09SBD,SBD
2018-03-10,2.4217100143432617,2018-03-10SBD,SBD
2018-03-11,2.6410999298095703,2018-03-11SBD,SBD
2018-03-12,2.583739995956421,2018-03-12SBD,SBD
2018-03-13,2.6738500595092773,2018-03-13SBD,SBD
2018-03-14,2.603140115737915,2018-03-14SBD,SBD
2018-03-15,2.3387999534606934,2018-03-15SBD,SBD
2018-03-16,2.2114899158477783,2018-03-16SBD,SBD
2018-03-17,1.9289400577545166,2018-03-17SBD,SBD
2018-03-18,1.8931699991226196,2018-03-18SBD,SBD
2018-03-19,2.1809799671173096,2018-03-19SBD,SBD
2018-03-20,2.312469959259033,2018-03-20SBD,SBD
2018-03-21,2.2745699882507324,2018-03-21SBD,SBD
2018-03-22,2.201770067214966,2018-03-22SBD,SBD
2018-03-23,2.0425000190734863,2018-03-23SBD,SBD
2018-03-24,2.021509885787964,2018-03-24SBD,SBD
2018-03-25,2.035550117492676,2018-03-25SBD,SBD
2018-03-26,1.8493800163269043,2018-03-26SBD,SBD
2018-03-27,1.7298099994659424,2018-03-27SBD,SBD
2018-03-28,1.792449951171875,2018-03-28SBD,SBD
2018-03-29,1.6524800062179565,2018-03-29SBD,SBD
2018-03-30,1.5738999843597412,2018-03-30SBD,SBD
2018-03-31,1.5702600479125977,2018-03-31SBD,SBD
2018-04-01,1.4483599662780762,2018-04-01SBD,SBD
2018-04-02,1.7097400426864624,2018-04-02SBD,SBD
2018-04-03,2.502969980239868,2018-04-03SBD,SBD
2018-04-04,2.565579891204834,2018-04-04SBD,SBD
2018-04-05,2.087480068206787,2018-04-05SBD,SBD
2018-04-06,1.907080054283142,2018-04-06SBD,SBD
2018-04-07,1.9910399913787842,2018-04-07SBD,SBD
2018-04-08,2.06850004196167,2018-04-08SBD,SBD
2018-04-09,1.9727799892425537,2018-04-09SBD,SBD
2018-04-10,1.947059988975525,2018-04-10SBD,SBD
2018-04-11,1.995479941368103,2018-04-11SBD,SBD
2018-04-12,2.377739906311035,2018-04-12SBD,SBD
2018-04-13,2.423909902572632,2018-04-13SBD,SBD
2018-04-14,2.3782999515533447,2018-04-14SBD,SBD
2018-04-15,2.502120018005371,2018-04-15SBD,SBD
2018-04-16,2.480649948120117,2018-04-16SBD,SBD
2018-04-17,2.659019947052002,2018-04-17SBD,SBD
2018-04-18,2.9577701091766357,2018-04-18SBD,SBD
2018-04-19,3.1330299377441406,2018-04-19SBD,SBD
2018-04-20,3.424949884414673,2018-04-20SBD,SBD
2018-04-21,3.2701499462127686,2018-04-21SBD,SBD
2018-04-22,3.226989984512329,2018-04-22SBD,SBD
2018-04-23,3.336129903793335,2018-04-23SBD,SBD
2018-04-24,3.5309998989105225,2018-04-24SBD,SBD
2018-04-25,3.7762300968170166,2018-04-25SBD,SBD
2018-04-26,3.619570016860962,2018-04-26SBD,SBD
2018-04-27,3.543109893798828,2018-04-27SBD,SBD
2018-04-28,3.6684699058532715,2018-04-28SBD,SBD
2018-04-29,3.5455400943756104,2018-04-29SBD,SBD
2018-04-30,3.3338499069213867,2018-04-30SBD,SBD
2018-05-01,3.2722699642181396,2018-05-01SBD,SBD
2018-05-02,3.453900098800659,2018-05-02SBD,SBD
2018-05-03,3.4990899562835693,2018-05-03SBD,SBD
2018-05-04,3.412630081176758,2018-05-04SBD,SBD
2018-05-05,3.4135100841522217,2018-05-05SBD,SBD
2018-05-06,3.2937099933624268,2018-05-06SBD,SBD
2018-05-07,3.0780398845672607,2018-05-07SBD,SBD
2018-05-08,3.0360000133514404,2018-05-08SBD,SBD
2018-05-09,2.9001400470733643,2018-05-09SBD,SBD
2018-05-10,2.5995399951934814,2018-05-10SBD,SBD
2018-05-11,2.2409400939941406,2018-05-11SBD,SBD
2018-05-12,2.4730300903320312,2018-05-12SBD,SBD
2018-05-13,2.5365400314331055,2018-05-13SBD,SBD
2018-05-14,2.7088799476623535,2018-05-14SBD,SBD
2018-05-15,2.4627699851989746,2018-05-15SBD,SBD
2018-05-16,2.380810022354126,2018-05-16SBD,SBD
2018-05-17,2.257080078125,2018-05-17SBD,SBD
2018-05-18,2.291719913482666,2018-05-18SBD,SBD
2018-05-19,2.266849994659424,2018-05-19SBD,SBD
2018-05-20,2.3161098957061768,2018-05-20SBD,SBD
2018-05-21,2.2285399436950684,2018-05-21SBD,SBD
2018-05-22,2.091949939727783,2018-05-22SBD,SBD
2018-05-23,1.900189995765686,2018-05-23SBD,SBD
2018-05-24,1.9528499841690063,2018-05-24SBD,SBD
2018-05-25,1.8608299493789673,2018-05-25SBD,SBD
2018-05-26,1.8358299732208252,2018-05-26SBD,SBD
2018-05-27,1.8264100551605225,2018-05-27SBD,SBD
2018-05-28,1.6221100091934204,2018-05-28SBD,SBD
2018-05-29,1.732759952545166,2018-05-29SBD,SBD
2018-05-30,1.7296899557113647,2018-05-30SBD,SBD
2018-05-31,1.7858400344848633,2018-05-31SBD,SBD
2018-06-01,1.763890027999878,2018-06-01SBD,SBD
2018-06-02,2.43149995803833,2018-06-02SBD,SBD
2018-06-03,1.992069959640503,2018-06-03SBD,SBD
2018-06-04,1.7615400552749634,2018-06-04SBD,SBD
2018-06-05,1.7605400085449219,2018-06-05SBD,SBD
2018-06-06,7.361499786376953,2018-06-06SBD,SBD
2018-06-07,1.7156000137329102,2018-06-07SBD,SBD
2018-06-08,1.678529977798462,2018-06-08SBD,SBD
2018-06-09,1.649440050125122,2018-06-09SBD,SBD
2018-06-10,1.4143799543380737,2018-06-10SBD,SBD
2018-06-11,1.4386999607086182,2018-06-11SBD,SBD
2018-06-12,1.3677599430084229,2018-06-12SBD,SBD
2018-06-13,1.3033299446105957,2018-06-13SBD,SBD
2018-06-14,1.3868099451065063,2018-06-14SBD,SBD
2018-06-15,1.316580057144165,2018-06-15SBD,SBD
2018-06-16,1.3021999597549438,2018-06-16SBD,SBD
2018-06-17,1.2936500310897827,2018-06-17SBD,SBD
2018-06-18,1.3131599426269531,2018-06-18SBD,SBD
2018-06-19,1.3217899799346924,2018-06-19SBD,SBD
2018-06-20,1.2868000268936157,2018-06-20SBD,SBD
2018-06-21,1.2418899536132812,2018-06-21SBD,SBD
2018-06-22,1.108109951019287,2018-06-22SBD,SBD
2018-06-23,1.0940699577331543,2018-06-23SBD,SBD
2018-06-24,1.0559699535369873,2018-06-24SBD,SBD
2018-06-25,1.1340800523757935,2018-06-25SBD,SBD
2018-06-26,1.0494500398635864,2018-06-26SBD,SBD
2018-06-27,1.085379958152771,2018-06-27SBD,SBD
2018-06-28,1.0216399431228638,2018-06-28SBD,SBD
2018-06-29,1.0764399766921997,2018-06-29SBD,SBD
2018-06-30,1.255519986152649,2018-06-30SBD,SBD
2018-07-01,1.2194600105285645,2018-07-01SBD,SBD
2018-07-02,1.2632900476455688,2018-07-02SBD,SBD
2018-07-03,1.2759499549865723,2018-07-03SBD,SBD
2018-07-04,1.2862000465393066,2018-07-04SBD,SBD
2018-07-05,1.251330018043518,2018-07-05SBD,SBD
2018-07-06,1.3346699476242065,2018-07-06SBD,SBD
2018-07-07,1.303189992904663,2018-07-07SBD,SBD
2018-07-08,1.4539799690246582,2018-07-08SBD,SBD
2018-07-09,1.2079999446868896,2018-07-09SBD,SBD
2018-07-10,1.1166000366210938,2018-07-10SBD,SBD
2018-07-11,1.1201900243759155,2018-07-11SBD,SBD
2018-07-12,1.077929973602295,2018-07-12SBD,SBD
2018-07-13,1.0859800577163696,2018-07-13SBD,SBD
2018-07-14,1.0942699909210205,2018-07-14SBD,SBD
2018-07-15,1.1073600053787231,2018-07-15SBD,SBD
2018-07-16,1.2038099765777588,2018-07-16SBD,SBD
2018-07-17,1.282480001449585,2018-07-17SBD,SBD
2018-07-18,1.323639988899231,2018-07-18SBD,SBD
2018-07-19,1.2966099977493286,2018-07-19SBD,SBD
2018-07-20,1.2037500143051147,2018-07-20SBD,SBD
2018-07-21,1.2513400316238403,2018-07-21SBD,SBD
2018-07-22,1.2226300239562988,2018-07-22SBD,SBD
2018-07-23,1.1697499752044678,2018-07-23SBD,SBD
2018-07-24,1.2082799673080444,2018-07-24SBD,SBD
2018-07-25,1.2747299671173096,2018-07-25SBD,SBD
2018-07-26,1.209779977798462,2018-07-26SBD,SBD
2018-07-27,1.274530053138733,2018-07-27SBD,SBD
2018-07-28,1.257949948310852,2018-07-28SBD,SBD
2018-07-29,1.2398500442504883,2018-07-29SBD,SBD
2018-07-30,1.1869299411773682,2018-07-30SBD,SBD
2018-07-31,1.1131000518798828,2018-07-31SBD,SBD
2018-08-01,1.1066700220108032,2018-08-01SBD,SBD
2018-08-02,1.0745899677276611,2018-08-02SBD,SBD
2018-08-03,1.1047799587249756,2018-08-03SBD,SBD
2018-08-04,1.063730001449585,2018-08-04SBD,SBD
2018-08-05,1.0831899642944336,2018-08-05SBD,SBD
2018-08-06,1.0726699829101562,2018-08-06SBD,SBD
2018-08-07,1.059790015220642,2018-08-07SBD,SBD
2018-08-08,1.0598399639129639,2018-08-08SBD,SBD
2018-08-09,1.073989987373352,2018-08-09SBD,SBD
2018-08-10,1.0318900346755981,2018-08-10SBD,SBD
2018-08-11,1.020490050315857,2018-08-11SBD,SBD
2018-08-12,1.0170300006866455,2018-08-12SBD,SBD
2018-08-13,0.9935269951820374,2018-08-13SBD,SBD
2018-08-14,0.9715989828109741,2018-08-14SBD,SBD
2018-08-15,0.9751219749450684,2018-08-15SBD,SBD
2018-08-16,0.9822260141372681,2018-08-16SBD,SBD
2018-08-17,1.0627000331878662,2018-08-17SBD,SBD
2018-08-18,0.9998630285263062,2018-08-18SBD,SBD
2018-08-19,1.0157599449157715,2018-08-19SBD,SBD
2018-08-20,0.9862290024757385,2018-08-20SBD,SBD
2018-08-21,0.9849939942359924,2018-08-21SBD,SBD
2018-08-22,0.9711999893188477,2018-08-22SBD,SBD
2018-08-23,0.9856110215187073,2018-08-23SBD,SBD
2018-08-24,0.9990820288658142,2018-08-24SBD,SBD
2018-08-25,1.0006599426269531,2018-08-25SBD,SBD
2018-08-26,0.9897059798240662,2018-08-26SBD,SBD
2018-08-27,1.0072300434112549,2018-08-27SBD,SBD
2018-08-28,1.0438400506973267,2018-08-28SBD,SBD
2018-08-29,1.0097999572753906,2018-08-29SBD,SBD
2018-08-30,0.9936259984970093,2018-08-30SBD,SBD
2018-08-31,0.9996799826622009,2018-08-31SBD,SBD
2018-09-01,1.032580018043518,2018-09-01SBD,SBD
2018-09-02,1.012850046157837,2018-09-02SBD,SBD
2018-09-03,1.0215699672698975,2018-09-03SBD,SBD
2018-09-04,1.0290700197219849,2018-09-04SBD,SBD
2018-09-05,0.9620620012283325,2018-09-05SBD,SBD
2018-09-06,0.9620689749717712,2018-09-06SBD,SBD
2018-09-07,0.9630860090255737,2018-09-07SBD,SBD
2018-09-08,0.9444739818572998,2018-09-08SBD,SBD
2018-09-09,0.9585130214691162,2018-09-09SBD,SBD
2018-09-10,0.9550889730453491,2018-09-10SBD,SBD
2018-09-11,0.9616439938545227,2018-09-11SBD,SBD
2018-09-12,0.9625020027160645,2018-09-12SBD,SBD
2018-09-13,0.9871519804000854,2018-09-13SBD,SBD
2018-09-14,0.9784219861030579,2018-09-14SBD,SBD
2018-09-15,0.9782540202140808,2018-09-15SBD,SBD
2018-09-16,1.0017900466918945,2018-09-16SBD,SBD
2018-09-17,0.9607909917831421,2018-09-17SBD,SBD
2018-09-18,0.9955369830131531,2018-09-18SBD,SBD
2018-09-19,0.9891960024833679,2018-09-19SBD,SBD
2018-09-20,1.0026500225067139,2018-09-20SBD,SBD
2018-09-21,1.0297600030899048,2018-09-21SBD,SBD
2018-09-22,1.0129499435424805,2018-09-22SBD,SBD
2018-09-23,1.025670051574707,2018-09-23SBD,SBD
2018-09-24,1.0178600549697876,2018-09-24SBD,SBD
2018-09-25,1.0045000314712524,2018-09-25SBD,SBD
2018-09-26,0.9991220235824585,2018-09-26SBD,SBD
2018-09-27,1.0176600217819214,2018-09-27SBD,SBD
2018-09-28,1.004889965057373,2018-09-28SBD,SBD
2018-09-29,1.0120500326156616,2018-09-29SBD,SBD
2018-09-30,1.0116300582885742,2018-09-30SBD,SBD
2018-10-01,1.0004099607467651,2018-10-01SBD,SBD
2018-10-02,0.993569016456604,2018-10-02SBD,SBD
2018-10-03,0.979882001876831,2018-10-03SBD,SBD
2018-10-04,0.9783300161361694,2018-10-04SBD,SBD
2018-10-05,0.9763699769973755,2018-10-05SBD,SBD
2018-10-06,0.9721909761428833,2018-10-06SBD,SBD
2018-10-07,0.9837679862976074,2018-10-07SBD,SBD
2018-10-08,0.9867879748344421,2018-10-08SBD,SBD
2018-10-09,0.9959750175476074,2018-10-09SBD,SBD
2018-10-10,0.9939709901809692,2018-10-10SBD,SBD
2018-10-11,1.0310800075531006,2018-10-11SBD,SBD
2018-10-12,1.0089800357818604,2018-10-12SBD,SBD
2018-10-13,1.0028799772262573,2018-10-13SBD,SBD
2018-10-14,1.0155400037765503,2018-10-14SBD,SBD
2018-10-15,1.0141299962997437,2018-10-15SBD,SBD
2018-10-16,1.041659951210022,2018-10-16SBD,SBD
2018-10-17,1.032230019569397,2018-10-17SBD,SBD
2018-10-18,0.994176983833313,2018-10-18SBD,SBD
2018-10-19,0.9979820251464844,2018-10-19SBD,SBD
2018-10-20,1.0069500207901,2018-10-20SBD,SBD
2018-10-21,1.0019299983978271,2018-10-21SBD,SBD
2018-10-22,0.997672975063324,2018-10-22SBD,SBD
2018-10-23,0.9893659949302673,2018-10-23SBD,SBD
2018-10-24,0.9968460202217102,2018-10-24SBD,SBD
2018-10-25,0.9891909956932068,2018-10-25SBD,SBD
2018-10-26,0.9795269966125488,2018-10-26SBD,SBD
2018-10-27,0.9760630130767822,2018-10-27SBD,SBD
2018-10-28,0.980567991733551,2018-10-28SBD,SBD
2018-10-29,0.9605900049209595,2018-10-29SBD,SBD
2018-10-30,0.960070013999939,2018-10-30SBD,SBD
2018-10-31,0.9684110283851624,2018-10-31SBD,SBD
2018-11-01,0.9777129888534546,2018-11-01SBD,SBD
2018-11-02,0.9851379990577698,2018-11-02SBD,SBD
2018-11-03,0.9843320250511169,2018-11-03SBD,SBD
2018-11-04,0.9845790266990662,2018-11-04SBD,SBD
2018-11-05,0.9676219820976257,2018-11-05SBD,SBD
2018-11-06,0.9795380234718323,2018-11-06SBD,SBD
2018-11-07,0.9892249703407288,2018-11-07SBD,SBD
2018-11-08,0.9759989976882935,2018-11-08SBD,SBD
2018-11-09,0.969523012638092,2018-11-09SBD,SBD
2018-11-10,0.9724349975585938,2018-11-10SBD,SBD
2018-11-11,0.9724590182304382,2018-11-11SBD,SBD
2018-11-12,0.9777060151100159,2018-11-12SBD,SBD
2018-11-13,0.9768139719963074,2018-11-13SBD,SBD
2018-11-14,0.9363870024681091,2018-11-14SBD,SBD
2018-11-15,0.9386540055274963,2018-11-15SBD,SBD
2018-11-16,0.952314019203186,2018-11-16SBD,SBD
2018-11-17,0.958827018737793,2018-11-17SBD,SBD
2018-11-18,0.9603750109672546,2018-11-18SBD,SBD
2018-11-19,0.9122629761695862,2018-11-19SBD,SBD
2018-11-20,0.8173689842224121,2018-11-20SBD,SBD
2018-11-21,0.8587980270385742,2018-11-21SBD,SBD
2018-11-22,0.839402973651886,2018-11-22SBD,SBD
2018-11-23,0.8666499853134155,2018-11-23SBD,SBD
2018-11-24,0.8653280138969421,2018-11-24SBD,SBD
2018-11-25,0.8308719992637634,2018-11-25SBD,SBD
2018-11-26,0.810500979423523,2018-11-26SBD,SBD
2018-11-27,0.7779859900474548,2018-11-27SBD,SBD
2018-11-28,0.8444390296936035,2018-11-28SBD,SBD
2018-11-29,0.8427150249481201,2018-11-29SBD,SBD
2018-11-30,0.8195940256118774,2018-11-30SBD,SBD
2018-12-01,0.8311060070991516,2018-12-01SBD,SBD
2018-12-02,0.8337960243225098,2018-12-02SBD,SBD
