CryptoDate,Close,CryptoID,Ticker
2019-12-25,0.6144170165061951,2019-12-25SBD,SBD
2019-12-26,0.5952680110931396,2019-12-26SBD,SBD
2019-12-27,0.584837019443512,2019-12-27SBD,SBD
2019-12-28,0.5923910140991211,2019-12-28SBD,SBD
2019-12-29,0.600013017654419,2019-12-29SBD,SBD
2019-12-30,0.6012200117111206,2019-12-30SBD,SBD
2019-12-31,0.6021119952201843,2019-12-31SBD,SBD
2020-01-01,0.593621015548706,2020-01-01SBD,SBD
2020-01-02,0.588653028011322,2020-01-02SBD,SBD
2020-01-03,0.6006320118904114,2020-01-03SBD,SBD
2020-01-04,0.599448025226593,2020-01-04SBD,SBD
2020-01-05,0.587382972240448,2020-01-05SBD,SBD
2020-01-06,0.5967789888381958,2020-01-06SBD,SBD
2020-01-07,0.5932679772377014,2020-01-07SBD,SBD
2020-01-08,0.5882909893989563,2020-01-08SBD,SBD
2020-01-09,0.5959489941596985,2020-01-09SBD,SBD
2020-01-10,0.5970669984817505,2020-01-10SBD,SBD
2020-01-11,0.6127769947052002,2020-01-11SBD,SBD
2020-01-12,0.6115859746932983,2020-01-12SBD,SBD
2020-01-13,0.5980920195579529,2020-01-13SBD,SBD
2020-01-14,0.6305360198020935,2020-01-14SBD,SBD
2020-01-15,0.632125973701477,2020-01-15SBD,SBD
2020-01-16,0.6448839902877808,2020-01-16SBD,SBD
2020-01-17,0.6552730202674866,2020-01-17SBD,SBD
2020-01-18,0.7065690159797668,2020-01-18SBD,SBD
2020-01-19,0.6487910151481628,2020-01-19SBD,SBD
2020-01-20,0.656889021396637,2020-01-20SBD,SBD
2020-01-21,0.7272289991378784,2020-01-21SBD,SBD
2020-01-22,0.8031129837036133,2020-01-22SBD,SBD
2020-01-23,0.7528589963912964,2020-01-23SBD,SBD
2020-01-24,0.8118870258331299,2020-01-24SBD,SBD
2020-01-25,0.8049290180206299,2020-01-25SBD,SBD
2020-01-26,0.8383020162582397,2020-01-26SBD,SBD
2020-01-27,0.8330569863319397,2020-01-27SBD,SBD
2020-01-28,0.8266239762306213,2020-01-28SBD,SBD
2020-01-29,0.8111860156059265,2020-01-29SBD,SBD
2020-01-30,0.7946339845657349,2020-01-30SBD,SBD
2020-01-31,0.7850679755210876,2020-01-31SBD,SBD
2020-02-01,0.7883989810943604,2020-02-01SBD,SBD
2020-02-02,0.7873860001564026,2020-02-02SBD,SBD
2020-02-03,0.7989590167999268,2020-02-03SBD,SBD
2020-02-04,0.8301849961280823,2020-02-04SBD,SBD
2020-02-05,0.8448259830474854,2020-02-05SBD,SBD
2020-02-06,0.8581629991531372,2020-02-06SBD,SBD
2020-02-07,0.849602997303009,2020-02-07SBD,SBD
2020-02-08,0.9393010139465332,2020-02-08SBD,SBD
2020-02-09,0.919044017791748,2020-02-09SBD,SBD
2020-02-10,0.8857100009918213,2020-02-10SBD,SBD
2020-02-11,0.9060140252113342,2020-02-11SBD,SBD
2020-02-12,0.9885810017585754,2020-02-12SBD,SBD
2020-02-13,1.0008139610290527,2020-02-13SBD,SBD
2020-02-14,1.0601470470428467,2020-02-14SBD,SBD
2020-02-15,0.9594830274581909,2020-02-15SBD,SBD
2020-02-16,0.9887170195579529,2020-02-16SBD,SBD
2020-02-17,0.9327089786529541,2020-02-17SBD,SBD
2020-02-18,0.9333040118217468,2020-02-18SBD,SBD
2020-02-19,0.8934310078620911,2020-02-19SBD,SBD
2020-02-20,0.8434579968452454,2020-02-20SBD,SBD
2020-02-21,0.8087480068206787,2020-02-21SBD,SBD
2020-02-22,0.7764530181884766,2020-02-22SBD,SBD
2020-02-23,0.800553023815155,2020-02-23SBD,SBD
2020-02-24,0.776881992816925,2020-02-24SBD,SBD
2020-02-25,0.7269290089607239,2020-02-25SBD,SBD
2020-02-26,0.679947018623352,2020-02-26SBD,SBD
2020-02-27,0.7380470037460327,2020-02-27SBD,SBD
2020-02-28,0.7480649948120117,2020-02-28SBD,SBD
2020-02-29,0.7604209780693054,2020-02-29SBD,SBD
2020-03-01,0.7668439745903015,2020-03-01SBD,SBD
2020-03-02,0.7736300230026245,2020-03-02SBD,SBD
2020-03-03,0.8319470286369324,2020-03-03SBD,SBD
2020-03-04,0.801468014717102,2020-03-04SBD,SBD
2020-03-05,0.8209969997406006,2020-03-05SBD,SBD
2020-03-06,0.8423839807510376,2020-03-06SBD,SBD
2020-03-07,0.809669017791748,2020-03-07SBD,SBD
2020-03-08,0.766152024269104,2020-03-08SBD,SBD
2020-03-09,0.7725210189819336,2020-03-09SBD,SBD
2020-03-10,0.8690930008888245,2020-03-10SBD,SBD
2020-03-11,0.8848040103912354,2020-03-11SBD,SBD
2020-03-12,0.5994510054588318,2020-03-12SBD,SBD
2020-03-13,0.7179239988327026,2020-03-13SBD,SBD
2020-03-14,0.7428569793701172,2020-03-14SBD,SBD
2020-03-15,0.7917609810829163,2020-03-15SBD,SBD
2020-03-16,0.6682980060577393,2020-03-16SBD,SBD
2020-03-17,0.7295510172843933,2020-03-17SBD,SBD
2020-03-18,0.9380800127983093,2020-03-18SBD,SBD
2020-03-19,1.07355797290802,2020-03-19SBD,SBD
2020-03-20,0.7499920129776001,2020-03-20SBD,SBD
2020-03-21,0.74577397108078,2020-03-21SBD,SBD
2020-03-22,0.7195510268211365,2020-03-22SBD,SBD
2020-03-23,0.7323349714279175,2020-03-23SBD,SBD
2020-03-24,0.7536119818687439,2020-03-24SBD,SBD
2020-03-25,0.7550619840621948,2020-03-25SBD,SBD
2020-03-26,0.7347429990768433,2020-03-26SBD,SBD
2020-03-27,0.7159370183944702,2020-03-27SBD,SBD
2020-03-28,0.7488150000572205,2020-03-28SBD,SBD
2020-03-29,0.7350469827651978,2020-03-29SBD,SBD
2020-03-30,0.7526350021362305,2020-03-30SBD,SBD
2020-03-31,0.7774919867515564,2020-03-31SBD,SBD
2020-04-01,0.767067015171051,2020-04-01SBD,SBD
2020-04-02,0.7888389825820923,2020-04-02SBD,SBD
2020-04-03,0.8698329925537109,2020-04-03SBD,SBD
2020-04-04,0.8788999915122986,2020-04-04SBD,SBD
2020-04-05,0.8950430154800415,2020-04-05SBD,SBD
2020-04-06,0.9317119717597961,2020-04-06SBD,SBD
2020-04-07,0.9222779870033264,2020-04-07SBD,SBD
2020-04-08,0.9417110085487366,2020-04-08SBD,SBD
2020-04-09,0.9836879968643188,2020-04-09SBD,SBD
2020-04-10,1.005247950553894,2020-04-10SBD,SBD
2020-04-11,0.9681169986724854,2020-04-11SBD,SBD
2020-04-12,0.9985920190811157,2020-04-12SBD,SBD
2020-04-13,1.0048749446868896,2020-04-13SBD,SBD
2020-04-14,0.9868080019950867,2020-04-14SBD,SBD
2020-04-15,0.9673100113868713,2020-04-15SBD,SBD
2020-04-16,0.9821569919586182,2020-04-16SBD,SBD
2020-04-17,0.9826509952545166,2020-04-17SBD,SBD
2020-04-18,0.9866470098495483,2020-04-18SBD,SBD
2020-04-19,0.9881479740142822,2020-04-19SBD,SBD
2020-04-20,0.9860290288925171,2020-04-20SBD,SBD
2020-04-21,0.9706140160560608,2020-04-21SBD,SBD
2020-04-22,0.979790985584259,2020-04-22SBD,SBD
2020-04-23,0.9729490280151367,2020-04-23SBD,SBD
2020-04-24,0.986778974533081,2020-04-24SBD,SBD
2020-04-25,0.98648601770401,2020-04-25SBD,SBD
2020-04-26,1.018354058265686,2020-04-26SBD,SBD
2020-04-27,1.064028024673462,2020-04-27SBD,SBD
2020-04-28,1.0426050424575806,2020-04-28SBD,SBD
2020-04-29,1.0487430095672607,2020-04-29SBD,SBD
2020-04-30,1.0544699430465698,2020-04-30SBD,SBD
2020-05-01,1.0438120365142822,2020-05-01SBD,SBD
2020-05-02,1.0312559604644775,2020-05-02SBD,SBD
2020-05-03,1.0577640533447266,2020-05-03SBD,SBD
2020-05-04,1.0183720588684082,2020-05-04SBD,SBD
2020-05-05,0.9911980032920837,2020-05-05SBD,SBD
2020-05-06,0.9789549708366394,2020-05-06SBD,SBD
2020-05-07,1.0011860132217407,2020-05-07SBD,SBD
2020-05-08,0.9997349977493286,2020-05-08SBD,SBD
2020-05-09,1.0081919431686401,2020-05-09SBD,SBD
2020-05-10,0.9531570076942444,2020-05-10SBD,SBD
2020-05-11,0.9414299726486206,2020-05-11SBD,SBD
2020-05-12,0.9568790197372437,2020-05-12SBD,SBD
2020-05-13,0.974914014339447,2020-05-13SBD,SBD
2020-05-14,0.9721750020980835,2020-05-14SBD,SBD
2020-05-15,0.9487079977989197,2020-05-15SBD,SBD
2020-05-16,0.9474350214004517,2020-05-16SBD,SBD
2020-05-17,0.9608359932899475,2020-05-17SBD,SBD
2020-05-18,0.9955270290374756,2020-05-18SBD,SBD
2020-05-19,1.0604959726333618,2020-05-19SBD,SBD
2020-05-20,1.0913000106811523,2020-05-20SBD,SBD
2020-05-21,0.9604300260543823,2020-05-21SBD,SBD
2020-05-22,0.9675750136375427,2020-05-22SBD,SBD
2020-05-23,0.9911500215530396,2020-05-23SBD,SBD
2020-05-24,0.959194004535675,2020-05-24SBD,SBD
2020-05-25,0.9842380285263062,2020-05-25SBD,SBD
2020-05-26,1.0033409595489502,2020-05-26SBD,SBD
2020-05-27,0.9930689930915833,2020-05-27SBD,SBD
2020-05-28,0.9935280084609985,2020-05-28SBD,SBD
2020-05-29,1.0022920370101929,2020-05-29SBD,SBD
2020-05-30,1.0106480121612549,2020-05-30SBD,SBD
2020-05-31,1.0110249519348145,2020-05-31SBD,SBD
2020-06-01,1.0116369724273682,2020-06-01SBD,SBD
2020-06-02,1.0542680025100708,2020-06-02SBD,SBD
2020-06-03,1.065269947052002,2020-06-03SBD,SBD
2020-06-04,1.0892419815063477,2020-06-04SBD,SBD
2020-06-05,1.0678390264511108,2020-06-05SBD,SBD
2020-06-06,1.0695990324020386,2020-06-06SBD,SBD
2020-06-07,1.164451003074646,2020-06-07SBD,SBD
2020-06-08,1.1119600534439087,2020-06-08SBD,SBD
2020-06-09,1.1641299724578857,2020-06-09SBD,SBD
2020-06-10,1.164476990699768,2020-06-10SBD,SBD
2020-06-11,1.02389395236969,2020-06-11SBD,SBD
2020-06-12,1.054595947265625,2020-06-12SBD,SBD
2020-06-13,1.0792440176010132,2020-06-13SBD,SBD
2020-06-14,1.0504809617996216,2020-06-14SBD,SBD
2020-06-15,1.022536039352417,2020-06-15SBD,SBD
2020-06-16,1.0151809453964233,2020-06-16SBD,SBD
2020-06-17,1.0408109426498413,2020-06-17SBD,SBD
2020-06-18,1.0466220378875732,2020-06-18SBD,SBD
2020-06-19,1.0546679496765137,2020-06-19SBD,SBD
2020-06-20,1.0471709966659546,2020-06-20SBD,SBD
2020-06-21,1.0326370000839233,2020-06-21SBD,SBD
2020-06-22,1.050376057624817,2020-06-22SBD,SBD
2020-06-23,1.0469369888305664,2020-06-23SBD,SBD
2020-06-24,1.0030189752578735,2020-06-24SBD,SBD
2020-06-25,0.9976590275764465,2020-06-25SBD,SBD
2020-06-26,0.985040009021759,2020-06-26SBD,SBD
2020-06-27,0.9912099838256836,2020-06-27SBD,SBD
2020-06-28,0.9842010140419006,2020-06-28SBD,SBD
2020-06-29,0.9869660139083862,2020-06-29SBD,SBD
2020-06-30,0.9589239954948425,2020-06-30SBD,SBD
2020-07-01,0.9865409731864929,2020-07-01SBD,SBD
2020-07-02,0.980663001537323,2020-07-02SBD,SBD
2020-07-03,0.980767011642456,2020-07-03SBD,SBD
2020-07-04,1.0028369426727295,2020-07-04SBD,SBD
2020-07-05,0.9874110221862793,2020-07-05SBD,SBD
2020-07-06,1.0006730556488037,2020-07-06SBD,SBD
2020-07-07,1.0057719945907593,2020-07-07SBD,SBD
2020-07-08,1.0409330129623413,2020-07-08SBD,SBD
2020-07-09,1.0321060419082642,2020-07-09SBD,SBD
2020-07-10,1.0155470371246338,2020-07-10SBD,SBD
2020-07-11,1.0109670162200928,2020-07-11SBD,SBD
2020-07-12,1.0081100463867188,2020-07-12SBD,SBD
2020-07-13,1.0383210182189941,2020-07-13SBD,SBD
2020-07-14,1.0166230201721191,2020-07-14SBD,SBD
2020-07-15,1.0153119564056396,2020-07-15SBD,SBD
2020-07-16,0.9914870262145996,2020-07-16SBD,SBD
2020-07-17,0.9835000038146973,2020-07-17SBD,SBD
2020-07-18,1.004183053970337,2020-07-18SBD,SBD
2020-07-19,1.0095089673995972,2020-07-19SBD,SBD
2020-07-20,1.018813967704773,2020-07-20SBD,SBD
2020-07-21,1.038661003112793,2020-07-21SBD,SBD
2020-07-22,1.0603070259094238,2020-07-22SBD,SBD
2020-07-23,1.0277600288391113,2020-07-23SBD,SBD
2020-07-24,1.0198780298233032,2020-07-24SBD,SBD
2020-07-25,1.0312199592590332,2020-07-25SBD,SBD
2020-07-26,1.0193010568618774,2020-07-26SBD,SBD
2020-07-27,1.0186569690704346,2020-07-27SBD,SBD
2020-07-28,1.013856053352356,2020-07-28SBD,SBD
2020-07-29,1.0494439601898193,2020-07-29SBD,SBD
2020-07-30,1.0421240329742432,2020-07-30SBD,SBD
2020-07-31,1.0750750303268433,2020-07-31SBD,SBD
2020-08-01,1.0711979866027832,2020-08-01SBD,SBD
2020-08-02,1.0004700422286987,2020-08-02SBD,SBD
2020-08-03,1.0265389680862427,2020-08-03SBD,SBD
2020-08-04,1.0349420309066772,2020-08-04SBD,SBD
2020-08-05,1.0325599908828735,2020-08-05SBD,SBD
2020-08-06,1.0374200344085693,2020-08-06SBD,SBD
2020-08-07,1.045395016670227,2020-08-07SBD,SBD
2020-08-08,1.0413360595703125,2020-08-08SBD,SBD
2020-08-09,1.0427759885787964,2020-08-09SBD,SBD
2020-08-10,1.0701500177383423,2020-08-10SBD,SBD
2020-08-11,1.0448960065841675,2020-08-11SBD,SBD
2020-08-12,1.0512030124664307,2020-08-12SBD,SBD
2020-08-13,1.0500589609146118,2020-08-13SBD,SBD
2020-08-14,1.0612289905548096,2020-08-14SBD,SBD
2020-08-15,1.0572359561920166,2020-08-15SBD,SBD
2020-08-16,1.0615019798278809,2020-08-16SBD,SBD
2020-08-17,1.102046012878418,2020-08-17SBD,SBD
2020-08-18,1.055819034576416,2020-08-18SBD,SBD
2020-08-19,1.0566459894180298,2020-08-19SBD,SBD
2020-08-20,1.134605050086975,2020-08-20SBD,SBD
2020-08-21,1.1020749807357788,2020-08-21SBD,SBD
2020-08-22,1.0858409404754639,2020-08-22SBD,SBD
2020-08-23,1.0770519971847534,2020-08-23SBD,SBD
2020-08-24,1.1056909561157227,2020-08-24SBD,SBD
2020-08-25,1.0603710412979126,2020-08-25SBD,SBD
2020-08-26,1.0480819940567017,2020-08-26SBD,SBD
2020-08-27,1.0184309482574463,2020-08-27SBD,SBD
2020-08-28,1.0232969522476196,2020-08-28SBD,SBD
2020-08-29,1.0412739515304565,2020-08-29SBD,SBD
2020-08-30,1.0416699647903442,2020-08-30SBD,SBD
2020-08-31,1.0219099521636963,2020-08-31SBD,SBD
2020-09-01,1.0290470123291016,2020-09-01SBD,SBD
2020-09-02,0.9998109936714172,2020-09-02SBD,SBD
2020-09-03,0.9430450201034546,2020-09-03SBD,SBD
2020-09-04,0.9502660036087036,2020-09-04SBD,SBD
2020-09-05,0.9468590021133423,2020-09-05SBD,SBD
2020-09-06,0.952663004398346,2020-09-06SBD,SBD
2020-09-07,0.9472699761390686,2020-09-07SBD,SBD
2020-09-08,0.9608389735221863,2020-09-08SBD,SBD
2020-09-09,0.9578149914741516,2020-09-09SBD,SBD
2020-09-10,0.9756760001182556,2020-09-10SBD,SBD
2020-09-11,0.9641609787940979,2020-09-11SBD,SBD
2020-09-12,0.9680619835853577,2020-09-12SBD,SBD
2020-09-13,0.9644060134887695,2020-09-13SBD,SBD
2020-09-14,0.9566959738731384,2020-09-14SBD,SBD
2020-09-15,0.9569720029830933,2020-09-15SBD,SBD
2020-09-16,0.963113009929657,2020-09-16SBD,SBD
2020-09-17,0.9738180041313171,2020-09-17SBD,SBD
2020-09-18,0.9726849794387817,2020-09-18SBD,SBD
2020-09-19,0.9695659875869751,2020-09-19SBD,SBD
2020-09-20,0.9735640287399292,2020-09-20SBD,SBD
2020-09-21,0.9647709727287292,2020-09-21SBD,SBD
2020-09-22,0.9628130197525024,2020-09-22SBD,SBD
2020-09-23,0.9411640167236328,2020-09-23SBD,SBD
2020-09-24,0.9637889862060547,2020-09-24SBD,SBD
2020-09-25,0.9513099789619446,2020-09-25SBD,SBD
2020-09-26,0.9572820067405701,2020-09-26SBD,SBD
2020-09-27,0.9522780179977417,2020-09-27SBD,SBD
2020-09-28,0.9601410031318665,2020-09-28SBD,SBD
2020-09-29,0.9645230174064636,2020-09-29SBD,SBD
2020-09-30,0.9859560132026672,2020-09-30SBD,SBD
2020-10-01,0.9668909907341003,2020-10-01SBD,SBD
2020-10-02,0.9723910093307495,2020-10-02SBD,SBD
2020-10-03,0.9635540246963501,2020-10-03SBD,SBD
2020-10-04,0.9724180102348328,2020-10-04SBD,SBD
2020-10-05,0.955374002456665,2020-10-05SBD,SBD
2020-10-06,0.9760820269584656,2020-10-06SBD,SBD
2020-10-07,0.967365026473999,2020-10-07SBD,SBD
2020-10-08,0.9899240136146545,2020-10-08SBD,SBD
2020-10-09,1.031093955039978,2020-10-09SBD,SBD
2020-10-10,1.028944969177246,2020-10-10SBD,SBD
2020-10-11,1.0092740058898926,2020-10-11SBD,SBD
2020-10-12,1.0030009746551514,2020-10-12SBD,SBD
2020-10-13,1.0008840560913086,2020-10-13SBD,SBD
2020-10-14,0.9915969967842102,2020-10-14SBD,SBD
2020-10-15,1.0081419944763184,2020-10-15SBD,SBD
2020-10-16,1.0110069513320923,2020-10-16SBD,SBD
2020-10-17,0.997331976890564,2020-10-17SBD,SBD
2020-10-18,1.0023789405822754,2020-10-18SBD,SBD
2020-10-19,0.9994210004806519,2020-10-19SBD,SBD
2020-10-20,0.990913987159729,2020-10-20SBD,SBD
2020-10-21,1.0010290145874023,2020-10-21SBD,SBD
2020-10-22,0.9989659786224365,2020-10-22SBD,SBD
2020-10-23,1.0054670572280884,2020-10-23SBD,SBD
2020-10-24,0.9965770244598389,2020-10-24SBD,SBD
2020-10-25,0.9917939901351929,2020-10-25SBD,SBD
2020-10-26,0.9787700176239014,2020-10-26SBD,SBD
2020-10-27,0.9827439785003662,2020-10-27SBD,SBD
2020-10-28,0.9776809811592102,2020-10-28SBD,SBD
2020-10-29,0.977292001247406,2020-10-29SBD,SBD
2020-10-30,0.9751729965209961,2020-10-30SBD,SBD
2020-10-31,0.9673920273780823,2020-10-31SBD,SBD
2020-11-01,0.9771580100059509,2020-11-01SBD,SBD
2020-11-02,0.9589930176734924,2020-11-02SBD,SBD
2020-11-03,0.9521629810333252,2020-11-03SBD,SBD
2020-11-04,0.8922410011291504,2020-11-04SBD,SBD
2020-11-05,0.9841330051422119,2020-11-05SBD,SBD
2020-11-06,0.9981290102005005,2020-11-06SBD,SBD
2020-11-07,0.963729977607727,2020-11-07SBD,SBD
2020-11-08,0.9840289950370789,2020-11-08SBD,SBD
2020-11-09,0.9777039885520935,2020-11-09SBD,SBD
2020-11-10,0.9846159815788269,2020-11-10SBD,SBD
2020-11-11,0.9885540008544922,2020-11-11SBD,SBD
2020-11-12,0.9773200154304504,2020-11-12SBD,SBD
2020-11-13,0.9932780265808105,2020-11-13SBD,SBD
2020-11-14,0.9874539971351624,2020-11-14SBD,SBD
2020-11-15,0.9882190227508545,2020-11-15SBD,SBD
2020-11-16,0.9787520170211792,2020-11-16SBD,SBD
2020-11-17,0.9856889843940735,2020-11-17SBD,SBD
2020-11-18,1.617035984992981,2020-11-18SBD,SBD
2020-11-19,1.2246659994125366,2020-11-19SBD,SBD
2020-11-20,1.3045350313186646,2020-11-20SBD,SBD
2020-11-21,1.2642040252685547,2020-11-21SBD,SBD
2020-11-22,1.2285289764404297,2020-11-22SBD,SBD
2020-11-23,1.211696982383728,2020-11-23SBD,SBD
2020-11-24,1.2378710508346558,2020-11-24SBD,SBD
2020-11-25,1.2962160110473633,2020-11-25SBD,SBD
2020-11-26,1.1294699907302856,2020-11-26SBD,SBD
2020-11-27,1.1583219766616821,2020-11-27SBD,SBD
2020-11-28,1.185399055480957,2020-11-28SBD,SBD
2020-11-29,1.198678970336914,2020-11-29SBD,SBD
2020-11-30,1.2207080125808716,2020-11-30SBD,SBD
2020-12-01,2.372488021850586,2020-12-01SBD,SBD
2020-12-02,3.289700984954834,2020-12-02SBD,SBD
2020-12-03,3.6247360706329346,2020-12-03SBD,SBD
2020-12-04,3.3714990615844727,2020-12-04SBD,SBD
2020-12-05,3.4499599933624268,2020-12-05SBD,SBD
2020-12-06,3.298180103302002,2020-12-06SBD,SBD
2020-12-07,2.969451904296875,2020-12-07SBD,SBD
2020-12-08,2.744148015975952,2020-12-08SBD,SBD
2020-12-09,2.6529300212860107,2020-12-09SBD,SBD
2020-12-10,2.570091962814331,2020-12-10SBD,SBD
2020-12-11,2.266629934310913,2020-12-11SBD,SBD
2020-12-12,2.6743390560150146,2020-12-12SBD,SBD
2020-12-13,2.710892915725708,2020-12-13SBD,SBD
2020-12-14,2.5844340324401855,2020-12-14SBD,SBD
2020-12-15,2.538172960281372,2020-12-15SBD,SBD
2020-12-16,2.5319900512695312,2020-12-16SBD,SBD
2020-12-17,2.4057741165161133,2020-12-17SBD,SBD
2020-12-18,3.2379040718078613,2020-12-18SBD,SBD
2020-12-19,3.160128116607666,2020-12-19SBD,SBD
2020-12-20,2.869781970977783,2020-12-20SBD,SBD
2020-12-21,2.760862112045288,2020-12-21SBD,SBD
2020-12-22,2.7658050060272217,2020-12-22SBD,SBD
2020-12-23,2.3830759525299072,2020-12-23SBD,SBD
2020-12-24,2.724893093109131,2020-12-24SBD,SBD
2020-12-25,2.681056022644043,2020-12-25SBD,SBD
2020-12-26,2.7359259128570557,2020-12-26SBD,SBD
2020-12-27,2.7439770698547363,2020-12-27SBD,SBD
2020-12-28,2.7227768898010254,2020-12-28SBD,SBD
2020-12-29,2.676424980163574,2020-12-29SBD,SBD
2020-12-30,2.635772943496704,2020-12-30SBD,SBD
2020-12-31,2.7171239852905273,2020-12-31SBD,SBD
2021-01-01,2.7814769744873047,2021-01-01SBD,SBD
2021-01-02,3.0347440242767334,2021-01-02SBD,SBD
2021-01-03,2.8648900985717773,2021-01-03SBD,SBD
2021-01-04,2.7053589820861816,2021-01-04SBD,SBD
2021-01-05,2.762204885482788,2021-01-05SBD,SBD
2021-01-06,2.936000108718872,2021-01-06SBD,SBD
2021-01-07,3.098371982574463,2021-01-07SBD,SBD
2021-01-08,3.229259967803955,2021-01-08SBD,SBD
2021-01-09,3.224586009979248,2021-01-09SBD,SBD
2021-01-10,3.595487117767334,2021-01-10SBD,SBD
2021-01-11,2.938462972640991,2021-01-11SBD,SBD
2021-01-12,3.0103259086608887,2021-01-12SBD,SBD
2021-01-13,3.1280579566955566,2021-01-13SBD,SBD
2021-01-14,3.3213438987731934,2021-01-14SBD,SBD
2021-01-15,3.1468119621276855,2021-01-15SBD,SBD
