CryptoDate,Close,CryptoID,Ticker
2021-01-16,3.3504810333251953,2021-01-16SBD,SBD
2021-01-17,3.282681941986084,2021-01-17SBD,SBD
2021-01-18,3.3465309143066406,2021-01-18SBD,SBD
2021-01-19,3.3979759216308594,2021-01-19SBD,SBD
2021-01-20,3.407957077026367,2021-01-20SBD,SBD
2021-01-21,3.0405540466308594,2021-01-21SBD,SBD
2021-01-22,3.075045108795166,2021-01-22SBD,SBD
2021-01-23,3.09313702583313,2021-01-23SBD,SBD
2021-01-24,3.132603883743286,2021-01-24SBD,SBD
2021-01-25,3.1092989444732666,2021-01-25SBD,SBD
2021-01-26,3.0621418952941895,2021-01-26SBD,SBD
2021-01-27,2.9047129154205322,2021-01-27SBD,SBD
2021-01-28,3.0136539936065674,2021-01-28SBD,SBD
2021-01-29,3.0667529106140137,2021-01-29SBD,SBD
2021-01-30,2.9687249660491943,2021-01-30SBD,SBD
2021-01-31,2.9137580394744873,2021-01-31SBD,SBD
2021-02-01,2.868227005004883,2021-02-01SBD,SBD
2021-02-02,2.942426919937134,2021-02-02SBD,SBD
2021-02-03,3.08864688873291,2021-02-03SBD,SBD
2021-02-04,3.0701839923858643,2021-02-04SBD,SBD
2021-02-05,3.4962949752807617,2021-02-05SBD,SBD
2021-02-06,3.323580026626587,2021-02-06SBD,SBD
2021-02-07,3.314068078994751,2021-02-07SBD,SBD
2021-02-08,3.338520050048828,2021-02-08SBD,SBD
2021-02-09,3.942589044570923,2021-02-09SBD,SBD
2021-02-10,4.0427021980285645,2021-02-10SBD,SBD
2021-02-11,4.260966777801514,2021-02-11SBD,SBD
2021-02-12,4.310004234313965,2021-02-12SBD,SBD
2021-02-13,4.503650188446045,2021-02-13SBD,SBD
2021-02-14,4.264366149902344,2021-02-14SBD,SBD
2021-02-15,4.95279598236084,2021-02-15SBD,SBD
2021-02-16,4.837222099304199,2021-02-16SBD,SBD
2021-02-17,4.653007984161377,2021-02-17SBD,SBD
2021-02-18,4.983911991119385,2021-02-18SBD,SBD
2021-02-19,5.270606994628906,2021-02-19SBD,SBD
2021-02-20,4.913503170013428,2021-02-20SBD,SBD
2021-02-21,5.430792808532715,2021-02-21SBD,SBD
2021-02-22,4.704166889190674,2021-02-22SBD,SBD
2021-02-23,3.585581064224243,2021-02-23SBD,SBD
2021-02-24,3.9554059505462646,2021-02-24SBD,SBD
2021-02-25,4.550675868988037,2021-02-25SBD,SBD
2021-02-26,9.022767066955566,2021-02-26SBD,SBD
2021-02-27,6.413572788238525,2021-02-27SBD,SBD
2021-02-28,5.91981315612793,2021-02-28SBD,SBD
2021-03-01,6.397188186645508,2021-03-01SBD,SBD
2021-03-02,6.610988140106201,2021-03-02SBD,SBD
2021-03-03,6.608296871185303,2021-03-03SBD,SBD
2021-03-04,6.356565952301025,2021-03-04SBD,SBD
2021-03-05,6.394701957702637,2021-03-05SBD,SBD
2021-03-06,6.411809921264648,2021-03-06SBD,SBD
2021-03-07,6.519811153411865,2021-03-07SBD,SBD
2021-03-08,6.38357400894165,2021-03-08SBD,SBD
2021-03-09,6.571331024169922,2021-03-09SBD,SBD
2021-03-10,6.921182155609131,2021-03-10SBD,SBD
2021-03-11,7.010585784912109,2021-03-11SBD,SBD
2021-03-12,7.456894874572754,2021-03-12SBD,SBD
2021-03-13,7.254383087158203,2021-03-13SBD,SBD
2021-03-14,6.986926078796387,2021-03-14SBD,SBD
2021-03-15,6.953691005706787,2021-03-15SBD,SBD
2021-03-16,6.9718780517578125,2021-03-16SBD,SBD
2021-03-17,6.925396919250488,2021-03-17SBD,SBD
2021-03-18,6.896553993225098,2021-03-18SBD,SBD
2021-03-19,7.330239772796631,2021-03-19SBD,SBD
2021-03-20,6.852502822875977,2021-03-20SBD,SBD
2021-03-21,7.595242023468018,2021-03-21SBD,SBD
2021-03-22,7.387844085693359,2021-03-22SBD,SBD
2021-03-23,7.587498188018799,2021-03-23SBD,SBD
2021-03-24,7.101600170135498,2021-03-24SBD,SBD
2021-03-25,6.80416202545166,2021-03-25SBD,SBD
2021-03-26,7.152242183685303,2021-03-26SBD,SBD
2021-03-27,7.2794599533081055,2021-03-27SBD,SBD
2021-03-28,7.533140182495117,2021-03-28SBD,SBD
2021-03-29,8.09488582611084,2021-03-29SBD,SBD
2021-03-30,8.553403854370117,2021-03-30SBD,SBD
2021-03-31,9.004761695861816,2021-03-31SBD,SBD
2021-04-01,8.76736831665039,2021-04-01SBD,SBD
2021-04-02,12.32882308959961,2021-04-02SBD,SBD
2021-04-03,10.452127456665039,2021-04-03SBD,SBD
2021-04-04,10.992109298706055,2021-04-04SBD,SBD
2021-04-05,9.907513618469238,2021-04-05SBD,SBD
2021-04-06,9.47077465057373,2021-04-06SBD,SBD
2021-04-07,6.932468891143799,2021-04-07SBD,SBD
2021-04-08,8.114945411682129,2021-04-08SBD,SBD
2021-04-09,10.615091323852539,2021-04-09SBD,SBD
2021-04-10,9.804533004760742,2021-04-10SBD,SBD
2021-04-11,8.714459419250488,2021-04-11SBD,SBD
2021-04-12,9.08334732055664,2021-04-12SBD,SBD
2021-04-13,9.16883659362793,2021-04-13SBD,SBD
2021-04-14,9.142487525939941,2021-04-14SBD,SBD
2021-04-15,9.315352439880371,2021-04-15SBD,SBD
2021-04-16,9.76337718963623,2021-04-16SBD,SBD
2021-04-17,9.21291446685791,2021-04-17SBD,SBD
2021-04-18,8.014655113220215,2021-04-18SBD,SBD
2021-04-19,7.866483211517334,2021-04-19SBD,SBD
2021-04-20,7.864770889282227,2021-04-20SBD,SBD
2021-04-21,8.071451187133789,2021-04-21SBD,SBD
2021-04-22,6.630919933319092,2021-04-22SBD,SBD
2021-04-23,5.886016845703125,2021-04-23SBD,SBD
2021-04-24,5.856629848480225,2021-04-24SBD,SBD
2021-04-25,6.0734148025512695,2021-04-25SBD,SBD
2021-04-26,7.306494235992432,2021-04-26SBD,SBD
2021-04-27,8.358518600463867,2021-04-27SBD,SBD
2021-04-28,7.4448018074035645,2021-04-28SBD,SBD
2021-04-29,7.37454891204834,2021-04-29SBD,SBD
2021-04-30,7.831139087677002,2021-04-30SBD,SBD
2021-05-01,7.449621200561523,2021-05-01SBD,SBD
2021-05-02,7.199513912200928,2021-05-02SBD,SBD
2021-05-03,7.5636138916015625,2021-05-03SBD,SBD
2021-05-04,6.853378772735596,2021-05-04SBD,SBD
2021-05-05,6.450383186340332,2021-05-05SBD,SBD
2021-05-06,7.857345104217529,2021-05-06SBD,SBD
2021-05-07,7.627223968505859,2021-05-07SBD,SBD
2021-05-08,7.906370162963867,2021-05-08SBD,SBD
2021-05-09,7.360458850860596,2021-05-09SBD,SBD
2021-05-10,6.602330207824707,2021-05-10SBD,SBD
2021-05-11,6.754974842071533,2021-05-11SBD,SBD
2021-05-12,6.112305164337158,2021-05-12SBD,SBD
2021-05-13,5.914301872253418,2021-05-13SBD,SBD
2021-05-14,5.804646968841553,2021-05-14SBD,SBD
2021-05-15,5.565925121307373,2021-05-15SBD,SBD
2021-05-16,5.595830917358398,2021-05-16SBD,SBD
2021-05-17,4.99739408493042,2021-05-17SBD,SBD
2021-05-18,5.798181056976318,2021-05-18SBD,SBD
2021-05-19,9.443896293640137,2021-05-19SBD,SBD
2021-05-20,10.636432647705078,2021-05-20SBD,SBD
2021-05-21,6.851120948791504,2021-05-21SBD,SBD
2021-05-22,5.551058769226074,2021-05-22SBD,SBD
2021-05-23,4.750820159912109,2021-05-23SBD,SBD
2021-05-24,5.65511417388916,2021-05-24SBD,SBD
2021-05-25,6.653381824493408,2021-05-25SBD,SBD
2021-05-26,9.637129783630371,2021-05-26SBD,SBD
2021-05-27,8.64369010925293,2021-05-27SBD,SBD
2021-05-28,7.985843181610107,2021-05-28SBD,SBD
2021-05-29,7.594733238220215,2021-05-29SBD,SBD
2021-05-30,7.967048168182373,2021-05-30SBD,SBD
2021-05-31,8.767532348632812,2021-05-31SBD,SBD
2021-06-01,8.35998821258545,2021-06-01SBD,SBD
2021-06-02,8.366392135620117,2021-06-02SBD,SBD
2021-06-03,8.45993423461914,2021-06-03SBD,SBD
2021-06-04,7.823345184326172,2021-06-04SBD,SBD
2021-06-05,7.763306140899658,2021-06-05SBD,SBD
2021-06-06,7.975412845611572,2021-06-06SBD,SBD
2021-06-07,7.790637969970703,2021-06-07SBD,SBD
2021-06-08,7.668245792388916,2021-06-08SBD,SBD
2021-06-09,7.46217679977417,2021-06-09SBD,SBD
2021-06-10,7.130555152893066,2021-06-10SBD,SBD
2021-06-11,6.424201011657715,2021-06-11SBD,SBD
2021-06-12,5.680414199829102,2021-06-12SBD,SBD
2021-06-13,6.693531036376953,2021-06-13SBD,SBD
2021-06-14,7.184691905975342,2021-06-14SBD,SBD
2021-06-15,6.690332889556885,2021-06-15SBD,SBD
2021-06-16,6.236804008483887,2021-06-16SBD,SBD
2021-06-17,5.950757026672363,2021-06-17SBD,SBD
2021-06-18,5.655034065246582,2021-06-18SBD,SBD
2021-06-19,6.0939741134643555,2021-06-19SBD,SBD
2021-06-20,5.790913105010986,2021-06-20SBD,SBD
2021-06-21,4.200819969177246,2021-06-21SBD,SBD
2021-06-22,3.8195629119873047,2021-06-22SBD,SBD
2021-06-23,3.849961996078491,2021-06-23SBD,SBD
2021-06-24,4.655313014984131,2021-06-24SBD,SBD
2021-06-25,4.212704181671143,2021-06-25SBD,SBD
2021-06-26,4.5581231117248535,2021-06-26SBD,SBD
2021-06-27,4.097968101501465,2021-06-27SBD,SBD
2021-06-28,4.995748043060303,2021-06-28SBD,SBD
2021-06-29,5.349399089813232,2021-06-29SBD,SBD
2021-06-30,6.898036003112793,2021-06-30SBD,SBD
2021-07-01,5.88877010345459,2021-07-01SBD,SBD
2021-07-02,5.803822040557861,2021-07-02SBD,SBD
2021-07-03,5.61722993850708,2021-07-03SBD,SBD
2021-07-04,6.040466785430908,2021-07-04SBD,SBD
2021-07-05,5.7317891120910645,2021-07-05SBD,SBD
2021-07-06,6.307959079742432,2021-07-06SBD,SBD
2021-07-07,6.4471821784973145,2021-07-07SBD,SBD
2021-07-08,5.8799848556518555,2021-07-08SBD,SBD
2021-07-09,5.9454731941223145,2021-07-09SBD,SBD
2021-07-10,6.094279766082764,2021-07-10SBD,SBD
2021-07-11,6.3131489753723145,2021-07-11SBD,SBD
2021-07-12,6.527119159698486,2021-07-12SBD,SBD
2021-07-13,6.913942813873291,2021-07-13SBD,SBD
2021-07-14,6.2782111167907715,2021-07-14SBD,SBD
2021-07-15,6.488923072814941,2021-07-15SBD,SBD
2021-07-16,6.008566856384277,2021-07-16SBD,SBD
2021-07-17,6.047947883605957,2021-07-17SBD,SBD
2021-07-18,6.139798164367676,2021-07-18SBD,SBD
2021-07-19,5.846592903137207,2021-07-19SBD,SBD
2021-07-20,5.589850902557373,2021-07-20SBD,SBD
2021-07-21,5.966854095458984,2021-07-21SBD,SBD
2021-07-22,6.030389785766602,2021-07-22SBD,SBD
2021-07-23,6.097436904907227,2021-07-23SBD,SBD
2021-07-24,6.288392066955566,2021-07-24SBD,SBD
2021-07-25,6.535758018493652,2021-07-25SBD,SBD
2021-07-26,6.805373191833496,2021-07-26SBD,SBD
2021-07-27,6.834231853485107,2021-07-27SBD,SBD
2021-07-28,6.662454128265381,2021-07-28SBD,SBD
2021-07-29,6.9255290031433105,2021-07-29SBD,SBD
2021-07-30,7.009972095489502,2021-07-30SBD,SBD
2021-07-31,7.066338062286377,2021-07-31SBD,SBD
2021-08-01,7.478602886199951,2021-08-01SBD,SBD
2021-08-02,7.201241970062256,2021-08-02SBD,SBD
2021-08-03,6.982175827026367,2021-08-03SBD,SBD
2021-08-04,7.065046787261963,2021-08-04SBD,SBD
2021-08-05,7.096306800842285,2021-08-05SBD,SBD
2021-08-06,7.308503150939941,2021-08-06SBD,SBD
2021-08-07,7.752081871032715,2021-08-07SBD,SBD
2021-08-08,7.592103004455566,2021-08-08SBD,SBD
2021-08-09,7.6292572021484375,2021-08-09SBD,SBD
2021-08-10,7.65615177154541,2021-08-10SBD,SBD
2021-08-11,7.877294063568115,2021-08-11SBD,SBD
2021-08-12,7.574775218963623,2021-08-12SBD,SBD
2021-08-13,7.807234764099121,2021-08-13SBD,SBD
2021-08-14,8.22450065612793,2021-08-14SBD,SBD
2021-08-15,8.241595268249512,2021-08-15SBD,SBD
2021-08-16,7.92786979675293,2021-08-16SBD,SBD
2021-08-17,7.380315780639648,2021-08-17SBD,SBD
2021-08-18,7.500127792358398,2021-08-18SBD,SBD
2021-08-19,7.608188152313232,2021-08-19SBD,SBD
2021-08-20,7.705805778503418,2021-08-20SBD,SBD
2021-08-21,7.87067985534668,2021-08-21SBD,SBD
2021-08-22,7.840854167938232,2021-08-22SBD,SBD
2021-08-23,8.207077980041504,2021-08-23SBD,SBD
2021-08-24,8.640800476074219,2021-08-24SBD,SBD
2021-08-25,8.309857368469238,2021-08-25SBD,SBD
2021-08-26,7.8412628173828125,2021-08-26SBD,SBD
2021-08-27,8.173179626464844,2021-08-27SBD,SBD
2021-08-28,8.099884033203125,2021-08-28SBD,SBD
2021-08-29,8.057008743286133,2021-08-29SBD,SBD
2021-08-30,7.890806198120117,2021-08-30SBD,SBD
2021-08-31,8.09890079498291,2021-08-31SBD,SBD
2021-09-01,8.355569839477539,2021-09-01SBD,SBD
2021-09-02,8.440298080444336,2021-09-02SBD,SBD
2021-09-03,8.773504257202148,2021-09-03SBD,SBD
2021-09-04,9.162860870361328,2021-09-04SBD,SBD
2021-09-05,8.868800163269043,2021-09-05SBD,SBD
2021-09-06,9.188043594360352,2021-09-06SBD,SBD
2021-09-07,7.764742851257324,2021-09-07SBD,SBD
2021-09-08,7.734291076660156,2021-09-08SBD,SBD
2021-09-09,8.004005432128906,2021-09-09SBD,SBD
2021-09-10,7.9674248695373535,2021-09-10SBD,SBD
2021-09-11,7.851600170135498,2021-09-11SBD,SBD
2021-09-12,8.01439380645752,2021-09-12SBD,SBD
2021-09-13,7.616257190704346,2021-09-13SBD,SBD
2021-09-14,7.795392036437988,2021-09-14SBD,SBD
2021-09-15,7.943747043609619,2021-09-15SBD,SBD
2021-09-16,7.936992168426514,2021-09-16SBD,SBD
2021-09-17,7.825174808502197,2021-09-17SBD,SBD
2021-09-18,7.859025955200195,2021-09-18SBD,SBD
2021-09-19,7.731601238250732,2021-09-19SBD,SBD
2021-09-20,6.838785171508789,2021-09-20SBD,SBD
2021-09-21,6.034955024719238,2021-09-21SBD,SBD
2021-09-22,6.636683940887451,2021-09-22SBD,SBD
2021-09-23,6.698863983154297,2021-09-23SBD,SBD
2021-09-24,6.421747207641602,2021-09-24SBD,SBD
2021-09-25,6.413602828979492,2021-09-25SBD,SBD
2021-09-26,6.350461006164551,2021-09-26SBD,SBD
2021-09-27,6.237873077392578,2021-09-27SBD,SBD
2021-09-28,5.955465793609619,2021-09-28SBD,SBD
2021-09-29,6.024653911590576,2021-09-29SBD,SBD
2021-09-30,6.461287021636963,2021-09-30SBD,SBD
2021-10-01,6.9587721824646,2021-10-01SBD,SBD
2021-10-02,7.111272811889648,2021-10-02SBD,SBD
2021-10-03,7.20989990234375,2021-10-03SBD,SBD
2021-10-04,7.091156959533691,2021-10-04SBD,SBD
2021-10-05,7.267886161804199,2021-10-05SBD,SBD
2021-10-06,7.511581897735596,2021-10-06SBD,SBD
2021-10-07,7.802628040313721,2021-10-07SBD,SBD
2021-10-08,8.235791206359863,2021-10-08SBD,SBD
2021-10-09,7.7804460525512695,2021-10-09SBD,SBD
2021-10-10,7.972644805908203,2021-10-10SBD,SBD
2021-10-11,7.771979808807373,2021-10-11SBD,SBD
2021-10-12,7.41269588470459,2021-10-12SBD,SBD
2021-10-13,7.713339805603027,2021-10-13SBD,SBD
2021-10-14,7.718369007110596,2021-10-14SBD,SBD
2021-10-15,7.223694801330566,2021-10-15SBD,SBD
2021-10-16,7.232977867126465,2021-10-16SBD,SBD
2021-10-17,7.173598766326904,2021-10-17SBD,SBD
2021-10-18,6.962069034576416,2021-10-18SBD,SBD
2021-10-19,7.314763069152832,2021-10-19SBD,SBD
2021-10-20,7.284653186798096,2021-10-20SBD,SBD
2021-10-21,7.200039863586426,2021-10-21SBD,SBD
2021-10-22,7.426360130310059,2021-10-22SBD,SBD
2021-10-23,7.962439060211182,2021-10-23SBD,SBD
2021-10-24,7.417970180511475,2021-10-24SBD,SBD
2021-10-25,7.572690010070801,2021-10-25SBD,SBD
2021-10-26,7.408205986022949,2021-10-26SBD,SBD
2021-10-27,6.828262805938721,2021-10-27SBD,SBD
2021-10-28,7.083028793334961,2021-10-28SBD,SBD
2021-10-29,7.202340126037598,2021-10-29SBD,SBD
2021-10-30,7.214698791503906,2021-10-30SBD,SBD
2021-10-31,7.376829147338867,2021-10-31SBD,SBD
2021-11-01,7.276655197143555,2021-11-01SBD,SBD
2021-11-02,7.3661580085754395,2021-11-02SBD,SBD
2021-11-03,7.3600850105285645,2021-11-03SBD,SBD
2021-11-04,7.504581928253174,2021-11-04SBD,SBD
2021-11-05,7.540188789367676,2021-11-05SBD,SBD
2021-11-06,7.477595806121826,2021-11-06SBD,SBD
2021-11-07,7.565298080444336,2021-11-07SBD,SBD
2021-11-08,7.470264911651611,2021-11-08SBD,SBD
2021-11-09,7.5178351402282715,2021-11-09SBD,SBD
2021-11-10,7.226525783538818,2021-11-10SBD,SBD
2021-11-11,7.278963088989258,2021-11-11SBD,SBD
2021-11-12,7.211790084838867,2021-11-12SBD,SBD
2021-11-13,7.286959171295166,2021-11-13SBD,SBD
2021-11-14,7.258667945861816,2021-11-14SBD,SBD
2021-11-15,7.443117141723633,2021-11-15SBD,SBD
2021-11-16,7.199163913726807,2021-11-16SBD,SBD
2021-11-17,7.4773101806640625,2021-11-17SBD,SBD
2021-11-18,7.028479099273682,2021-11-18SBD,SBD
2021-11-19,7.131612777709961,2021-11-19SBD,SBD
2021-11-20,7.282520771026611,2021-11-20SBD,SBD
2021-11-21,7.2911248207092285,2021-11-21SBD,SBD
2021-11-22,7.093008995056152,2021-11-22SBD,SBD
2021-11-23,7.159183025360107,2021-11-23SBD,SBD
2021-11-24,7.097994804382324,2021-11-24SBD,SBD
2021-11-25,7.117753982543945,2021-11-25SBD,SBD
2021-11-26,6.973843097686768,2021-11-26SBD,SBD
2021-11-27,7.140666961669922,2021-11-27SBD,SBD
2021-11-28,7.121036052703857,2021-11-28SBD,SBD
2021-11-29,7.115300178527832,2021-11-29SBD,SBD
2021-11-30,7.328264236450195,2021-11-30SBD,SBD
2021-12-01,7.2440690994262695,2021-12-01SBD,SBD
2021-12-02,7.2555952072143555,2021-12-02SBD,SBD
2021-12-03,7.070448875427246,2021-12-03SBD,SBD
2021-12-04,6.208893775939941,2021-12-04SBD,SBD
2021-12-05,5.9579291343688965,2021-12-05SBD,SBD
2021-12-06,6.122917175292969,2021-12-06SBD,SBD
2021-12-07,6.329640865325928,2021-12-07SBD,SBD
2021-12-08,6.318559169769287,2021-12-08SBD,SBD
2021-12-09,5.918919086456299,2021-12-09SBD,SBD
2021-12-10,5.837597846984863,2021-12-10SBD,SBD
2021-12-11,5.937337875366211,2021-12-11SBD,SBD
2021-12-12,5.833806037902832,2021-12-12SBD,SBD
2021-12-13,5.256040096282959,2021-12-13SBD,SBD
2021-12-14,5.1533050537109375,2021-12-14SBD,SBD
2021-12-15,5.453563213348389,2021-12-15SBD,SBD
2021-12-16,5.3485798835754395,2021-12-16SBD,SBD
2021-12-17,5.361601829528809,2021-12-17SBD,SBD
2021-12-18,5.411937236785889,2021-12-18SBD,SBD
2021-12-19,5.412017822265625,2021-12-19SBD,SBD
2021-12-20,5.204707145690918,2021-12-20SBD,SBD
2021-12-21,5.286733150482178,2021-12-21SBD,SBD
2021-12-22,5.437755107879639,2021-12-22SBD,SBD
2021-12-23,5.680406093597412,2021-12-23SBD,SBD
2021-12-24,5.639987945556641,2021-12-24SBD,SBD
2021-12-25,5.6864237785339355,2021-12-25SBD,SBD
2021-12-26,5.8539509773254395,2021-12-26SBD,SBD
2021-12-27,5.775631904602051,2021-12-27SBD,SBD
2021-12-28,5.383113861083984,2021-12-28SBD,SBD
2021-12-29,5.182781219482422,2021-12-29SBD,SBD
2021-12-30,5.33631706237793,2021-12-30SBD,SBD
2021-12-31,5.335363864898682,2021-12-31SBD,SBD
2022-01-01,5.484140872955322,2022-01-01SBD,SBD
2022-01-02,5.6942901611328125,2022-01-02SBD,SBD
2022-01-03,5.614696025848389,2022-01-03SBD,SBD
2022-01-04,5.444204807281494,2022-01-04SBD,SBD
2022-01-05,4.950310230255127,2022-01-05SBD,SBD
2022-01-06,4.903944969177246,2022-01-06SBD,SBD
2022-01-07,4.9220709800720215,2022-01-07SBD,SBD
2022-01-08,4.913475036621094,2022-01-08SBD,SBD
2022-01-09,4.942962169647217,2022-01-09SBD,SBD
2022-01-10,5.028505802154541,2022-01-10SBD,SBD
2022-01-11,4.615900039672852,2022-01-11SBD,SBD
2022-01-12,4.790452003479004,2022-01-12SBD,SBD
2022-01-13,4.741720199584961,2022-01-13SBD,SBD
2022-01-14,4.939838886260986,2022-01-14SBD,SBD
2022-01-15,4.969411849975586,2022-01-15SBD,SBD
2022-01-16,4.973659038543701,2022-01-16SBD,SBD
2022-01-17,4.848808765411377,2022-01-17SBD,SBD
2022-01-18,4.722238063812256,2022-01-18SBD,SBD
2022-01-19,4.670176029205322,2022-01-19SBD,SBD
2022-01-20,4.581565856933594,2022-01-20SBD,SBD
2022-01-21,4.194300174713135,2022-01-21SBD,SBD
2022-01-22,3.936711072921753,2022-01-22SBD,SBD
2022-01-23,4.075133800506592,2022-01-23SBD,SBD
2022-01-24,3.941159963607788,2022-01-24SBD,SBD
2022-01-25,3.8807320594787598,2022-01-25SBD,SBD
2022-01-26,4.012159824371338,2022-01-26SBD,SBD
2022-01-27,4.023678779602051,2022-01-27SBD,SBD
2022-01-28,4.094922065734863,2022-01-28SBD,SBD
2022-01-29,4.22789192199707,2022-01-29SBD,SBD
2022-01-30,4.385301113128662,2022-01-30SBD,SBD
2022-01-31,4.25303316116333,2022-01-31SBD,SBD
2022-02-01,4.318037986755371,2022-02-01SBD,SBD
2022-02-02,4.3916449546813965,2022-02-02SBD,SBD
2022-02-03,4.465508937835693,2022-02-03SBD,SBD
2022-02-04,4.672301769256592,2022-02-04SBD,SBD
2022-02-05,4.873195171356201,2022-02-05SBD,SBD
2022-02-06,4.852333068847656,2022-02-06SBD,SBD
2022-02-07,4.968246936798096,2022-02-07SBD,SBD
2022-02-08,4.8289618492126465,2022-02-08SBD,SBD
2022-02-09,4.840158939361572,2022-02-09SBD,SBD
2022-02-10,4.6588311195373535,2022-02-10SBD,SBD
2022-02-11,4.567441940307617,2022-02-11SBD,SBD
2022-02-12,4.500769138336182,2022-02-12SBD,SBD
2022-02-13,4.671607971191406,2022-02-13SBD,SBD
2022-02-14,4.538634300231934,2022-02-14SBD,SBD
