Date,Close,High,Low,Open,Volume
2017-11-09,6.574619770050049,11325700.0
2017-11-10,6.190279960632324,13493300.0
2017-11-11,5.268740177154541,9281590.0
2017-11-12,5.223470211029053,9364360.0
2017-11-13,4.497859954833984,8365780.0
2017-11-14,5.219709873199463,6319000.0
2017-11-15,5.277830123901367,6528410.0
2017-11-16,5.196189880371094,7616310.0
2017-11-17,4.706630229949951,8662410.0
2017-11-18,4.732830047607422,14891000.0
2017-11-19,5.04925012588501,17371700.0
2017-11-20,4.911069869995117,16891000.0
2017-11-21,4.996150016784668,12881900.0
2017-11-22,4.735420227050781,13278400.0
2017-11-23,4.660160064697266,11358300.0
2017-11-24,4.358980178833008,14558200.0
2017-11-25,4.8326802253723145,14023000.0
2017-11-26,5.184289932250977,11046800.0
2017-11-27,5.198599815368652,31274700.0
2017-11-28,6.452229976654053,18013900.0
2017-11-29,5.6213297843933105,10911200.0
2017-11-30,5.188079833984375,13012100.0
2017-12-01,6.7811198234558105,20934400.0
2017-12-02,8.283129692077637,19238100.0
2017-12-03,9.677789688110352,26299700.0
2017-12-04,9.355380058288574,13118600.0
2017-12-05,9.21006965637207,14947700.0
2017-12-06,9.267680168151855,19600000.0
2017-12-07,8.356430053710938,17201500.0
2017-12-08,7.5931501388549805,24314400.0
2017-12-09,8.669360160827637,17621900.0
2017-12-10,8.09453010559082,11443400.0
2017-12-11,6.998990058898926,12740900.0
2017-12-12,7.206699848175049,19057700.0
2017-12-13,7.2731499671936035,15391700.0
2017-12-14,7.276050090789795,16553300.0
2017-12-15,8.072380065917969,14490000.0
2017-12-16,8.08810043334961,12427100.0
2017-12-17,8.79971981048584,23229200.0
2017-12-18,10.574700355529785,17488000.0
2017-12-19,12.274299621582031,11175900.0
2017-12-20,12.05270004272461,49304200.0
2017-12-21,17.026399612426758,32328500.0
2017-12-22,16.481300354003906,15930700.0
2017-12-23,13.141900062561035,14593400.0
2017-12-24,15.356599807739258,16113800.0
2017-12-25,13.677300453186035,20780700.0
2017-12-26,12.728899955749512,19032500.0
2017-12-27,11.411499977111816,14221200.0
2017-12-28,11.594400405883789,17328600.0
2017-12-29,12.031700134277344,23031900.0
2017-12-30,11.307100296020508,19622800.0
2017-12-31,10.260600090026855,22289500.0
2018-01-01,11.378700256347656,27012000.0
2018-01-02,11.379400253295898,31560000.0
2018-01-03,11.60420036315918,32263600.0
2018-01-04,10.862799644470215,25815500.0
2018-01-05,9.722530364990234,30884700.0
2018-01-06,9.910360336303711,62498100.0
2018-01-07,16.131000518798828,47556700.0
2018-01-08,16.35610008239746,32463700.0
2018-01-09,15.012499809265137,28357200.0
2018-01-10,14.468799591064453,62152000.0
2018-01-11,17.151199340820312,26736100.0
2018-01-12,15.23960018157959,85084304.0
2018-01-13,23.547399520874023,325576000.0
2018-01-14,28.946699142456055,90227296.0
2018-01-15,25.640199661254883,50917800.0
2018-01-16,23.557300567626953,59669700.0
2018-01-17,19.27720069885254,46581400.0
2018-01-18,19.188800811767578,55600600.0
2018-01-19,21.620500564575195,41197800.0
2018-01-20,22.64430046081543,49287800.0
2018-01-21,26.892799377441406,65992800.0
2018-01-22,28.3164005279541,57289000.0
2018-01-23,28.81209945678711,80665696.0
2018-01-24,30.023099899291992,115482000.0
2018-01-25,36.86159896850586,43290700.0
2018-01-26,33.048301696777344,62688700.0
2018-01-27,38.35219955444336,95696000.0
2018-01-28,42.10329818725586,119525000.0
2018-01-29,39.85340118408203,62793700.0
2018-01-30,37.82619857788086,40530500.0
2018-01-31,32.34989929199219,15983900.0
2018-02-01,32.267799377441406,20079600.0
2018-02-02,27.472400665283203,22530900.0
2018-02-03,24.899799346923828,21908800.0
2018-02-04,28.220800399780273,16479100.0
2018-02-05,23.34939956665039,16172000.0
2018-02-06,17.7096004486084,21608300.0
2018-02-07,22.70439910888672,15012200.0
2018-02-08,20.15220069885254,16211700.0
2018-02-09,22.672500610351562,1181550.0
2018-02-10,24.677400588989258,14413000.0
2018-02-11,22.25950050354004,6364060.0
2018-02-12,20.430200576782227,7053040.0
2018-02-13,22.390399932861328,5591530.0
2018-02-14,21.32990074157715,9998060.0
2018-02-15,23.775999069213867,17722800.0
2018-02-16,27.7716007232666,12009500.0
2018-02-17,26.982099533081055,9897960.0
2018-02-18,26.714599609375,7406650.0
2018-02-19,24.00189971923828,7885530.0
2018-02-20,25.38960075378418,13582000.0
2018-02-21,23.165800094604492,6966240.0
2018-02-22,21.051599502563477,9813410.0
2018-02-23,20.286800384521484,4823950.0
2018-02-24,21.175199508666992,5162820.0
2018-02-25,21.453699111938477,8519400.0
2018-02-26,22.11989974975586,9737710.0
2018-02-27,21.805200576782227,6375800.0
2018-02-28,22.258699417114258,21485200.0
2018-03-01,18.603500366210938,23994500.0
2018-03-02,18.674699783325195,20874500.0
2018-03-03,19.88960075378418,16624800.0
2018-03-04,19.250499725341797,13728600.0
2018-03-05,18.6968994140625,14493100.0
2018-03-06,20.29450035095215,89312496.0
2018-03-07,25.128700256347656,49911600.0
2018-03-08,18.583599090576172,11567900.0
2018-03-09,15.650400161743164,10970900.0
2018-03-10,16.289400100708008,7542830.0
2018-03-11,15.038000106811523,11506800.0
2018-03-12,16.869600296020508,8972400.0
2018-03-13,15.43589973449707,7763470.0
2018-03-14,15.435500144958496,7111590.0
2018-03-15,13.366900444030762,5762170.0
2018-03-16,12.801600456237793,5058330.0
2018-03-17,13.281999588012695,5274790.0
2018-03-18,11.604100227355957,5408010.0
2018-03-19,12.220499992370605,5410120.0
2018-03-20,12.742199897766113,5938950.0
2018-03-21,14.111800193786621,4889040.0
2018-03-22,13.972700119018555,3331940.0
2018-03-23,12.792900085449219,4882000.0
2018-03-24,13.663900375366211,3960270.0
2018-03-25,12.451600074768066,7774750.0
2018-03-26,13.935500144958496,5680870.0
2018-03-27,13.062999725341797,6162720.0
2018-03-28,13.43529987335205,3619230.0
2018-03-29,13.05519962310791,3675060.0
2018-03-30,10.726400375366211,2668260.0
2018-03-31,10.353500366210938,5137620.0
2018-04-01,10.141599655151367,4047720.0
2018-04-02,9.479009628295898,3306500.0
2018-04-03,10.04699993133545,10236500.0
2018-04-04,10.64680004119873,3484140.0
2018-04-05,9.34496021270752,3865710.0
2018-04-06,8.652629852294922,2270630.0
2018-04-07,8.259550094604492,2249460.0
2018-04-08,8.567219734191895,1482700.0
2018-04-09,8.731829643249512,2784420.0
2018-04-10,8.442970275878906,1876590.0
2018-04-11,8.63720989227295,10984300.0
2018-04-12,10.123700141906738,7219550.0
2018-04-13,10.949999809265137,6066510.0
2018-04-14,10.765800476074219,2493030.0
2018-04-15,10.85789966583252,3019760.0
2018-04-16,11.047599792480469,2967430.0
2018-04-17,10.552900314331055,12695300.0
2018-04-18,10.82450008392334,5142380.0
2018-04-19,11.876199722290039,6205040.0
2018-04-20,12.504400253295898,5481600.0
2018-04-21,13.098999977111816,4280920.0
2018-04-22,12.305100440979004,3864480.0
2018-04-23,12.840499877929688,9945560.0
2018-04-24,14.034199714660645,7693200.0
2018-04-25,14.592900276184082,5453600.0
2018-04-26,12.524999618530273,4894640.0
2018-04-27,14.028200149536133,8440570.0
2018-04-28,14.604900360107422,11520400.0
2018-04-29,16.319299697875977,7399530.0
2018-04-30,16.536699295043945,7132730.0
2018-05-01,15.475899696350098,4789020.0
2018-05-02,15.391200065612793,4294410.0
2018-05-03,15.563899993896484,13290200.0
2018-05-04,16.757099151611328,14582700.0
2018-05-05,17.37779998779297,6633660.0
2018-05-06,16.778400421142578,3675740.0
2018-05-07,15.837400436401367,7477610.0
2018-05-08,14.849100112915039,10806400.0
2018-05-09,14.388999938964844,11739400.0
2018-05-10,15.113100051879883,9918630.0
2018-05-11,14.131999969482422,9981870.0
2018-05-12,11.933300018310547,8343540.0
2018-05-13,12.984100341796875,7533780.0
2018-05-14,13.2947998046875,9545850.0
2018-05-15,13.222200393676758,9067980.0
2018-05-16,12.76140022277832,6957490.0
2018-05-17,12.197799682617188,7012600.0
2018-05-18,11.3858003616333,6828560.0
2018-05-19,12.037699699401855,6195530.0
2018-05-20,11.702300071716309,6379760.0
2018-05-21,12.459600448608398,15251800.0
2018-05-22,12.743200302124023,7562150.0
2018-05-23,11.080100059509277,6430100.0
2018-05-24,10.122400283813477,6767570.0
2018-05-25,11.048299789428711,6368090.0
2018-05-26,10.788200378417969,5273640.0
2018-05-27,10.8056001663208,6253510.0
2018-05-28,10.981499671936035,5701070.0
2018-05-29,10.061800003051758,6741090.0
2018-05-30,11.256400108337402,5810380.0
2018-05-31,10.848199844360352,6048700.0
2018-06-01,11.212200164794922,6953840.0
2018-06-02,11.198800086975098,6557570.0
2018-06-03,11.357399940490723,6029040.0
2018-06-04,11.729000091552734,5530770.0
2018-06-05,10.938199996948242,11559900.0
2018-06-06,12.122900009155273,11264200.0
2018-06-07,12.90999984741211,10161700.0
2018-06-08,12.027099609375,7575140.0
2018-06-09,11.95479965209961,6017220.0
2018-06-10,11.41189956665039,6314700.0
2018-06-11,9.82979965209961,5484140.0
2018-06-12,9.919650077819824,5765830.0
2018-06-13,8.929949760437012,5318850.0
2018-06-14,8.110919952392578,4980470.0
2018-06-15,9.15071964263916,7037030.0
2018-06-16,8.390549659729004,5350170.0
2018-06-17,8.353409767150879,4704960.0
2018-06-18,8.419300079345703,5520450.0
2018-06-19,8.695480346679688,5939920.0
2018-06-20,8.62343978881836,5820680.0
2018-06-21,8.43945026397705,5498710.0
2018-06-22,8.02239990234375,5861630.0
2018-06-23,6.971549987792969,4074710.0
2018-06-24,6.924320220947266,6549720.0
2018-06-25,6.565849781036377,6357780.0
2018-06-26,6.663380146026611,4629580.0
2018-06-27,6.053229808807373,4611810.0
2018-06-28,5.972080230712891,3958650.0
2018-06-29,5.593540191650391,5686210.0
2018-06-30,6.28931999206543,4531860.0
2018-07-01,6.572090148925781,4961060.0
2018-07-02,6.574540138244629,6967970.0
2018-07-03,7.2600998878479,6244390.0
2018-07-04,6.673590183258057,5206790.0
2018-07-05,6.94920015335083,7733900.0
2018-07-06,6.919899940490723,5850720.0
2018-07-07,7.100399971008301,5494810.0
2018-07-08,7.34119987487793,5866920.0
2018-07-09,7.210110187530518,7564220.0
2018-07-10,7.038340091705322,5074480.0
2018-07-11,6.428120136260986,7750190.0
2018-07-12,7.152629852294922,10016600.0
2018-07-13,6.619269847869873,17860700.0
2018-07-14,6.685369968414307,7993830.0
2018-07-15,6.388160228729248,6649590.0
2018-07-16,6.423709869384766,16438000.0
2018-07-17,7.100500106811523,19162200.0
2018-07-18,7.644710063934326,42454400.0
2018-07-19,7.0947699546813965,44078300.0
2018-07-20,6.9753098487854,17416800.0
2018-07-21,6.3805999755859375,6612750.0
2018-07-22,6.485169887542725,5405750.0
2018-07-23,6.295629978179932,5678940.0
2018-07-24,5.844359874725342,7101840.0
2018-07-25,5.734179973602295,6844830.0
2018-07-26,5.961050033569336,5877020.0
2018-07-27,5.649209976196289,6749380.0
2018-07-28,6.1574201583862305,7470680.0
2018-07-29,6.0546698570251465,8574240.0
2018-07-30,5.8069000244140625,5822350.0
2018-07-31,5.613840103149414,5147390.0
2018-08-01,4.873459815979004,4703680.0
2018-08-02,4.631619930267334,6114800.0
2018-08-03,4.0452399253845215,6037170.0
2018-08-04,4.079699993133545,3508910.0
2018-08-05,3.6389000415802,3074240.0
2018-08-06,3.7303099632263184,2884200.0
2018-08-07,3.534559965133667,3816840.0
2018-08-08,3.2829999923706055,4034650.0
2018-08-09,2.814239978790283,3515990.0
2018-08-10,3.0360798835754395,3384070.0
2018-08-11,2.7093100547790527,3319390.0
2018-08-12,2.6399900913238525,3442060.0
2018-08-13,2.660599946975708,3312920.0
2018-08-14,2.313770055770874,3213140.0
2018-08-15,2.153209924697876,3765770.0
2018-08-16,2.074130058288574,4025390.0
2018-08-17,2.2828900814056396,6341440.0
2018-08-18,2.873879909515381,5037680.0
2018-08-19,2.696239948272705,4463870.0
2018-08-20,2.7754600048065186,3713870.0
2018-08-21,2.5418701171875,3499090.0
2018-08-22,2.8867299556732178,5903960.0
2018-08-23,2.850990056991577,7888020.0
2018-08-24,3.513629913330078,7860960.0
2018-08-25,3.321000099182129,8254790.0
2018-08-26,3.8381600379943848,10360900.0
2018-08-27,4.29502010345459,8362080.0
2018-08-28,4.04302978515625,7926740.0
2018-08-29,4.130799770355225,6044620.0
2018-08-30,4.119450092315674,10598000.0
2018-08-31,4.666590213775635,25309700.0
2018-09-01,4.755859851837158,11599000.0
2018-09-02,4.8751301765441895,9138260.0
2018-09-03,4.5490899085998535,11751300.0
2018-09-04,4.766900062561035,17916500.0
2018-09-05,4.991610050201416,10986000.0
2018-09-06,3.91048002243042,8067540.0
2018-09-07,4.029489994049072,6908140.0
2018-09-08,3.9439399242401123,7140140.0
2018-09-09,3.5436201095581055,6088070.0
2018-09-10,3.478149890899658,5982090.0
2018-09-11,3.341789960861206,6603250.0
2018-09-12,3.1143300533294678,4296210.0
2018-09-13,3.0277299880981445,6417940.0
2018-09-14,3.203389883041382,5292020.0
2018-09-15,3.00888991355896,7219330.0
2018-09-16,3.1654000282287598,7018300.0
2018-09-17,3.3128299713134766,13360500.0
2018-09-18,3.0581300258636475,7467710.0
2018-09-19,3.1159000396728516,5368440.0
2018-09-20,2.986370086669922,6259280.0
2018-09-21,3.0832200050354004,12880400.0
2018-09-22,3.1540699005126953,5837260.0
2018-09-23,3.0131099224090576,3599850.0
2018-09-24,3.090059995651245,5347770.0
2018-09-25,2.876460075378418,6352570.0
2018-09-26,2.821549892425537,6874270.0
2018-09-27,2.8373100757598877,4442290.0
2018-09-28,2.918600082397461,3364550.0
2018-09-29,2.865139961242676,3007520.0
2018-09-30,2.9055800437927246,3473220.0
2018-10-01,2.9730401039123535,6116690.0
2018-10-02,2.92864990234375,6670260.0
2018-10-03,2.94992995262146,8490350.0
2018-10-04,2.788209915161133,7937560.0
2018-10-05,2.800230026245117,9460190.0
2018-10-06,2.8862199783325195,10110300.0
2018-10-07,2.9435698986053467,7688390.0
2018-10-08,2.9095699787139893,6459610.0
2018-10-09,3.1326498985290527,19138300.0
2018-10-10,3.434950113296509,10683400.0
2018-10-11,3.200239896774292,9994620.0
2018-10-12,2.6312899589538574,10596600.0
2018-10-13,2.74249005317688,13371100.0
2018-10-14,2.813159942626953,12781700.0
2018-10-15,2.724560022354126,17756300.0
2018-10-16,2.9340898990631104,1321880.0
2018-10-17,2.8968100547790527,2134630.0
2018-10-18,2.984679937362671,4152750.0
2018-10-19,2.9568400382995605,17324000.0
2018-10-20,3.0166099071502686,13490000.0
2018-10-21,2.9365999698638916,13835000.0
2018-10-22,2.9161601066589355,16481600.0
2018-10-23,3.0049400329589844,17904700.0
2018-10-24,3.0833699703216553,18515800.0
2018-10-25,3.070539951324463,20547400.0
2018-10-26,3.0420899391174316,20908200.0
2018-10-27,3.242340087890625,11179100.0
2018-10-28,3.1718599796295166,12343600.0
2018-10-29,3.230720043182373,7060050.0
2018-10-30,3.3341801166534424,15591400.0
2018-10-31,3.325540065765381,8693500.0
2018-11-01,3.247879981994629,11884400.0
2018-11-02,3.3566501140594482,14063100.0
2018-11-03,3.315229892730713,10101700.0
2018-11-04,3.317660093307495,10342400.0
2018-11-05,3.359499931335449,2795260.0
2018-11-06,3.1091299057006836,9878550.0
2018-11-07,3.137510061264038,12355200.0
2018-11-08,3.11857008934021,11662000.0
2018-11-09,3.0290000438690186,12456100.0
2018-11-10,2.98363995552063,13848900.0
2018-11-11,3.013890027999878,13759700.0
2018-11-12,3.0397698879241943,11530300.0
2018-11-13,2.8570499420166016,11901100.0
2018-11-14,2.762389898300171,12389000.0
2018-11-15,2.2743899822235107,10922900.0
2018-11-16,2.16690993309021,11477000.0
2018-11-17,2.0854198932647705,11141000.0
2018-11-18,2.075939893722534,10976400.0
2018-11-19,2.0958099365234375,10484600.0
2018-11-20,1.752869963645935,9576480.0
2018-11-21,1.4398000240325928,9888540.0
2018-11-22,1.4510899782180786,9085540.0
2018-11-23,1.4050899744033813,8656900.0
2018-11-24,1.3717600107192993,8665420.0
2018-11-25,1.1427299976348877,8477540.0
2018-11-26,1.1663999557495117,7685530.0
2018-11-27,1.085510015487671,5396210.0
2018-11-28,1.1150000095367432,5713580.0
2018-11-29,1.2640130519866943,6198358.0
2018-11-30,1.3332420587539673,6661659.0
2018-12-01,1.1705750226974487,6315541.0
2018-12-02,1.2463639974594116,5470841.0
2018-12-03,1.233124017715454,4790636.0
2018-12-04,1.1311769485473633,3561801.0
2018-12-05,1.160891056060791,4819374.0
2018-12-06,1.138558030128479,1682500.0
2018-12-07,0.977865993976593,3172574.0
2018-12-08,0.9764410257339478,3239923.0
2018-12-09,0.9287520051002502,3986287.0
2018-12-10,0.9674829840660095,3836979.0
2018-12-11,0.9352229833602905,3232494.0
2018-12-12,0.9186429977416992,3083604.0
2018-12-13,0.9439839720726013,3137908.0
2018-12-14,0.899383008480072,4016832.0
2018-12-15,0.8873670101165771,2498660.0
2018-12-16,0.9143059849739075,3258796.0
2018-12-17,0.906603991985321,3852271.0
2018-12-18,1.0110939741134644,4911018.0
2018-12-19,1.0647469758987427,6464354.0
2018-12-20,1.0879600048065186,5470699.0
2018-12-21,1.2120579481124878,4346483.0
2018-12-22,1.1269910335540771,4014321.0
2018-12-23,1.1895480155944824,4339234.0
2018-12-24,1.2238190174102783,5626029.0
2018-12-25,1.369128942489624,4833130.0
2018-12-26,1.198261022567749,2750046.0
2018-12-27,1.1841460466384888,3201689.0
2018-12-28,1.0573630332946777,3007140.0
2018-12-29,1.234740972518921,2830364.0
2018-12-30,1.133147954940796,3802952.0
2018-12-31,1.2214629650115967,2478257.0
2019-01-01,1.1296119689941406,1772697.0
2019-01-02,1.1473690271377563,2398198.0
2019-01-03,1.1767820119857788,1903110.0
2019-01-04,1.1376349925994873,2945678.0
2019-01-05,1.141888976097107,2329007.0
2019-01-06,1.1501539945602417,2897187.0
2019-01-07,1.2343779802322388,4330652.0
2019-01-08,1.2440069913864136,1560781.0
2019-01-09,1.2519810199737549,1793407.0
2019-01-10,1.2768219709396362,1764983.0
2019-01-11,1.0755939483642578,936571.0
2019-01-12,1.0704410076141357,1620010.0
2019-01-13,1.1118149757385254,1431067.0
2019-01-14,1.0576239824295044,1491435.0
2019-01-15,1.1317880153656006,1855856.0
2019-01-16,1.153272032737732,4281429.0
2019-01-17,1.2795130014419556,2710336.0
2019-01-18,1.2251739501953125,1730118.0
2019-01-19,1.150428056716919,1552903.0
2019-01-20,1.2294189929962158,1579713.0
2019-01-21,1.1337610483169556,911083.0
2019-01-22,1.11245596408844,1318085.0
2019-01-23,1.142683982849121,1293836.0
2019-01-24,1.0944349765777588,922317.0
2019-01-25,1.102789044380188,1492718.0
2019-01-26,1.1292870044708252,810569.0
2019-01-27,1.119871973991394,1077441.0
2019-01-28,1.06318199634552,1365722.0
2019-01-29,1.0161750316619873,881529.0
2019-01-30,0.9938399791717529,619456.0
2019-01-31,0.9971590042114258,908301.0
2019-02-01,0.9255970120429993,623428.0
2019-02-02,0.9424579739570618,404433.0
2019-02-03,0.9529250264167786,335196.0
2019-02-04,0.9202190041542053,1500043.0
2019-02-05,0.9572349786758423,1453385.0
2019-02-06,0.9707980155944824,1409243.0
2019-02-07,0.9330649971961975,1365053.0
2019-02-08,0.9223489761352539,2734827.0
2019-02-09,1.0032860040664673,2046269.0
2019-02-10,1.014917016029358,1289576.0
2019-02-11,1.030357003211975,1875896.0
2019-02-12,1.0164480209350586,2566444.0
2019-02-13,1.0153080224990845,2649088.0
2019-02-14,1.0078990459442139,1453165.0
2019-02-15,0.9830930233001709,776796.0
2019-02-16,0.9986950159072876,438774.0
2019-02-17,0.9920989871025085,517427.0
2019-02-18,1.0159239768981934,3907204.0
2019-02-19,1.1239500045776367,2796133.0
2019-02-20,1.1033519506454468,2743340.0
2019-02-21,1.1342060565948486,2162676.0
2019-02-22,1.0748300552368164,2730881.0
2019-02-23,1.0780110359191895,3326605.0
2019-02-24,1.1262010335922241,2321422.0
2019-02-25,1.0154949426651,2125803.0
2019-02-26,1.0377180576324463,3097488.0
2019-02-27,1.0834250450134277,2490620.0
2019-02-28,1.0627739429473877,2353862.0
2019-03-01,1.0957809686660767,2706051.0
2019-03-02,1.1210789680480957,2819626.0
2019-03-03,1.1161370277404785,3784678.0
2019-03-04,1.1887099742889404,3131910.0
2019-03-05,1.0648820400238037,2208851.0
2019-03-06,1.1058369874954224,2325989.0
2019-03-07,1.1179920434951782,2446853.0
2019-03-08,1.1317329406738281,2418497.0
2019-03-09,1.1142569780349731,2660110.0
2019-03-10,1.186357021331787,3023599.0
2019-03-11,1.1906059980392456,3430447.0
2019-03-12,1.196921944618225,3723712.0
2019-03-13,1.2744330167770386,4807946.0
2019-03-14,1.2724469900131226,3569317.0
2019-03-15,1.2467260360717773,3517766.0
2019-03-16,1.304460048675537,4509676.0
2019-03-17,1.3724709749221802,3362987.0
2019-03-18,1.3236989974975586,3390648.0
2019-03-19,1.2780770063400269,3190295.0
2019-03-20,1.2969180345535278,2902622.0
2019-03-21,1.2998310327529907,4276014.0
2019-03-22,1.2557719945907593,3267442.0
2019-03-23,1.24372398853302,3147708.0
2019-03-24,1.2626620531082153,2891871.0
2019-03-25,1.2565020322799683,3833763.0
2019-03-26,1.2106289863586426,4555907.0
2019-03-27,1.3012009859085083,6355659.0
2019-03-28,1.3479809761047363,12793901.0
2019-03-29,1.521826982498169,5698508.0
2019-03-30,1.488245964050293,7297068.0
2019-03-31,1.6136349439620972,7994070.0
2019-04-01,1.6487209796905518,12105682.0
2019-04-02,1.9198579788208008,16524018.0
2019-04-03,1.9854979515075684,8995006.0
2019-04-04,1.9450739622116089,6250974.0
2019-04-05,2.021312952041626,6170720.0
2019-04-06,2.132214069366455,11660880.0
2019-04-07,2.2462360858917236,9106907.0
2019-04-08,2.287662982940674,6654765.0
2019-04-09,2.226486921310425,7314090.0
2019-04-10,2.114630937576294,7260659.0
2019-04-11,2.1041319370269775,6532984.0
2019-04-12,1.9950050115585327,7054913.0
2019-04-13,2.0940680503845215,10255569.0
2019-04-14,2.156158924102783,7431839.0
2019-04-15,2.1731860637664795,9030008.0
