Date,Close,High,Low,Open,Volume
2019-04-16,2.068068027496338,7627133.0
2019-04-17,2.160198926925659,7713988.0
2019-04-18,2.201432943344116,9277205.0
2019-04-19,2.309493064880371,14232886.0
2019-04-20,2.5255510807037354,13041312.0
2019-04-21,2.733767032623291,9109148.0
2019-04-22,2.576432943344116,5228351.0
2019-04-23,2.5662310123443604,5517843.0
2019-04-24,2.4828860759735107,7356866.0
2019-04-25,2.3614680767059326,4642136.0
2019-04-26,2.158379077911377,4766071.0
2019-04-27,2.0967459678649902,4712854.0
2019-04-28,2.1537089347839355,3501133.0
2019-04-29,2.0616331100463867,3788628.0
2019-04-30,1.9766680002212524,3486416.0
2019-05-01,2.1535279750823975,2381952.0
2019-05-02,2.1356730461120605,2866927.0
2019-05-03,2.1193180084228516,4680641.0
2019-05-04,2.1247880458831787,4218405.0
2019-05-05,2.0502450466156006,4057828.0
2019-05-06,1.9854580163955688,4781191.0
2019-05-07,2.0435049533843994,4834689.0
2019-05-08,1.8677690029144287,3647983.0
2019-05-09,1.8037110567092896,3851618.0
2019-05-10,1.6712720394134521,5232885.0
2019-05-11,1.881085991859436,5523362.0
2019-05-12,1.9603099822998047,4540406.0
2019-05-13,1.923617959022522,8966790.0
2019-05-14,2.1497011184692383,6295744.0
2019-05-15,2.1274590492248535,4856816.0
2019-05-16,2.3991119861602783,7423368.0
2019-05-17,2.220050096511841,38408529.0
2019-05-18,2.269300937652588,24826609.0
2019-05-19,2.183777093887329,22432942.0
2019-05-20,2.245513916015625,13879452.0
2019-05-21,2.1970789432525635,5677336.0
2019-05-22,2.3136401176452637,6312564.0
2019-05-23,2.1948020458221436,5034856.0
2019-05-24,2.2065670490264893,6487783.0
2019-05-25,2.192115068435669,7187304.0
2019-05-26,2.2593729496002197,8090686.0
2019-05-27,2.2227790355682373,6677181.0
2019-05-28,2.3547680377960205,6531023.0
2019-05-29,2.2818400859832764,6367466.0
2019-05-30,2.4431750774383545,20608086.0
2019-05-31,2.369420051574707,9362068.0
2019-06-01,2.3485329151153564,7268912.0
2019-06-02,2.2575390338897705,6778296.0
2019-06-03,2.281019926071167,7610796.0
2019-06-04,2.110991954803467,7856309.0
2019-06-05,1.9559069871902466,5669447.0
2019-06-06,1.983705997467041,6587452.0
2019-06-07,2.0633111000061035,6805094.0
2019-06-08,2.109739065170288,5346436.0
2019-06-09,2.1041789054870605,5918631.0
2019-06-10,2.0871570110321045,7581544.0
2019-06-11,2.1863179206848145,4729259.0
2019-06-12,2.207526922225952,6973902.0
2019-06-13,2.142380952835083,6231080.0
2019-06-14,2.0559470653533936,8252304.0
2019-06-15,1.907734990119934,7315598.0
2019-06-16,1.9532159566879272,7389473.0
2019-06-17,1.8786629438400269,5875051.0
2019-06-18,1.8146599531173706,5315908.0
2019-06-19,1.8306560516357422,3016493.0
2019-06-20,1.8029780387878418,5425774.0
2019-06-21,1.6065419912338257,6121717.0
2019-06-22,1.4994679689407349,8092916.0
2019-06-23,1.5605230331420898,5958226.0
2019-06-24,1.5104559659957886,5208887.0
2019-06-25,1.5215100049972534,6533155.0
2019-06-26,1.616407036781311,7834685.0
2019-06-27,1.543584942817688,4617262.0
2019-06-28,1.4077229499816895,6498374.0
2019-06-29,1.5188419818878174,7794601.0
2019-06-30,1.5130950212478638,5518573.0
2019-07-01,1.3889620304107666,4368699.0
2019-07-02,1.4285199642181396,20771196.0
2019-07-03,1.7623610496520996,16636162.0
2019-07-04,1.8514349460601807,17811369.0
2019-07-05,1.8907239437103271,22459013.0
2019-07-06,2.3929929733276367,50149275.0
2019-07-07,2.911691904067993,24462204.0
2019-07-08,2.480518102645874,22985318.0
2019-07-09,2.1999289989471436,27018740.0
2019-07-10,2.60890793800354,22037343.0
2019-07-11,2.442713975906372,14113356.0
2019-07-12,2.4465980529785156,35537825.0
2019-07-13,2.4794580936431885,12239238.0
2019-07-14,2.325547933578491,6007939.0
2019-07-15,1.9888579845428467,10107797.0
2019-07-16,1.926867961883545,7038649.0
2019-07-17,1.6003509759902954,5979310.0
2019-07-18,1.6857479810714722,6179738.0
2019-07-19,1.6962430477142334,5236868.0
2019-07-20,1.7252990007400513,5597210.0
2019-07-21,1.7283040285110474,4511806.0
2019-07-22,1.7356619834899902,6869546.0
2019-07-23,1.776142954826355,5200855.0
2019-07-24,1.6306229829788208,10444057.0
2019-07-25,1.845209002494812,8463384.0
2019-07-26,1.8610670566558838,5250891.0
2019-07-27,1.871621012687683,4703880.0
2019-07-28,1.7907969951629639,5452965.0
2019-07-29,1.833245038986206,5330954.0
2019-07-30,1.8224680423736572,9700277.0
2019-07-31,1.8981239795684814,6510888.0
2019-08-01,1.8253309726715088,4884561.0
2019-08-02,1.7616029977798462,5275744.0
2019-08-03,1.7988380193710327,4887307.0
2019-08-04,1.763461947441101,4302815.0
2019-08-05,1.7955689430236816,4213864.0
2019-08-06,1.7558590173721313,3311496.0
2019-08-07,1.879459023475647,3205282.0
2019-08-08,1.6158430576324463,3351167.0
2019-08-09,1.5367430448532104,4507694.0
2019-08-10,1.5592290163040161,3018028.0
2019-08-11,1.5562609434127808,4292906.0
2019-08-12,1.5885210037231445,3311981.0
2019-08-13,1.5566999912261963,3156592.0
2019-08-14,1.5452929735183716,3607570.0
2019-08-15,1.3999329805374146,3368609.0
2019-08-16,1.3248850107192993,3899709.0
2019-08-17,1.4088499546051025,2535776.0
2019-08-18,1.408331036567688,2965135.0
2019-08-19,1.435181975364685,3200737.0
2019-08-20,1.5348739624023438,2515274.0
2019-08-21,1.4321140050888062,3077413.0
2019-08-22,1.4209489822387695,3613462.0
2019-08-23,1.4740029573440552,3302742.0
2019-08-24,1.4623969793319702,4335264.0
2019-08-25,1.4832030534744263,4302644.0
2019-08-26,1.4065489768981934,4250795.0
2019-08-27,1.3836660385131836,3681833.0
2019-08-28,1.3421939611434937,4821092.0
2019-08-29,1.210415005683899,3618180.0
2019-08-30,1.163377046585083,2756880.0
2019-08-31,1.1714500188827515,2490033.0
2019-09-01,1.1603679656982422,3653723.0
2019-09-02,1.1667009592056274,3935798.0
2019-09-03,1.1714509725570679,3516707.0
2019-09-04,1.1577509641647339,2985841.0
2019-09-05,1.141131043434143,3711395.0
2019-09-06,1.0835440158843994,4211779.0
2019-09-07,1.0064810514450073,4005966.0
2019-09-08,1.0346499681472778,3014140.0
2019-09-09,1.06830894947052,2772394.0
2019-09-10,1.0275479555130005,2916354.0
2019-09-11,1.008378028869629,3437240.0
2019-09-12,0.9587780237197876,3582749.0
2019-09-13,0.9866269826889038,1968230.0
2019-09-14,0.9655979871749878,2628569.0
2019-09-15,0.9665849804878235,2703454.0
2019-09-16,0.9745969772338867,2700056.0
2019-09-17,0.9732890129089355,3359263.0
2019-09-18,1.002832055091858,4409332.0
2019-09-19,1.03535795211792,4173064.0
2019-09-20,0.9811040163040161,4011983.0
2019-09-21,0.9747700095176697,4561228.0
2019-09-22,1.0091160535812378,4621040.0
2019-09-23,0.9848380088806152,4400759.0
2019-09-24,0.9430519938468933,4247952.0
2019-09-25,0.7347949743270874,3747663.0
2019-09-26,0.7425000071525574,4637692.0
2019-09-27,0.7188400030136108,3870756.0
2019-09-28,0.7332289814949036,4261066.0
2019-09-29,0.7334830164909363,4145055.0
2019-09-30,0.6966450214385986,4381719.0
2019-10-01,0.7044820189476013,3888295.0
2019-10-02,0.7128450274467468,2800874.0
2019-10-03,0.7244070172309875,3070294.0
2019-10-04,0.7190229892730713,1962506.0
2019-10-05,0.7305780053138733,1547234.0
2019-10-06,0.7206249833106995,1721980.0
2019-10-07,0.6974629759788513,2961036.0
2019-10-08,0.7234830260276794,1960807.0
2019-10-09,0.7528190016746521,3545843.0
2019-10-10,0.7315260171890259,2537422.0
2019-10-11,0.7243580222129822,5209283.0
2019-10-12,0.7980009913444519,3718347.0
2019-10-13,0.7648429870605469,2560905.0
2019-10-14,0.749064028263092,2174941.0
2019-10-15,0.75279301404953,2078176.0
2019-10-16,0.7508389949798584,2323174.0
2019-10-17,0.7031350135803223,1474321.0
2019-10-18,0.7211369872093201,2368243.0
2019-10-19,0.6872180104255676,1689828.0
2019-10-20,0.6856570243835449,1590701.0
2019-10-21,0.6821560263633728,1994338.0
2019-10-22,0.6885319948196411,2196464.0
2019-10-23,0.6915159821510315,1556848.0
2019-10-24,0.6322590112686157,1579866.0
2019-10-25,0.6265929937362671,2828093.0
2019-10-26,0.6517379879951477,3889287.0
2019-10-27,0.6339470148086548,6018758.0
2019-10-28,0.7371389865875244,5992725.0
2019-10-29,0.7500640153884888,3624471.0
2019-10-30,0.7653610110282898,6671663.0
2019-10-31,0.7372530102729797,3222660.0
2019-11-01,0.7526320219039917,2208197.0
2019-11-02,0.7341970205307007,6627733.0
2019-11-03,0.7523710131645203,2935095.0
2019-11-04,0.7448449730873108,9868199.0
2019-11-05,0.7628300189971924,3604353.0
2019-11-06,0.7798269987106323,3268047.0
2019-11-07,0.8032709956169128,31855897.0
2019-11-08,0.7800390124320984,2827484.0
2019-11-09,0.7083799839019775,1844554.0
2019-11-10,0.7131749987602234,2160318.0
2019-11-11,0.7161219716072083,2201795.0
2019-11-12,0.7068570256233215,2460884.0
2019-11-13,0.7217100262641907,3058807.0
2019-11-14,0.728967010974884,2318260.0
2019-11-15,0.7190060019493103,2593100.0
2019-11-16,0.6979140043258667,2209655.0
2019-11-17,0.7182260155677795,4123971.0
2019-11-18,0.7373719811439514,6371488.0
2019-11-19,0.7140570282936096,3609027.0
2019-11-20,0.6801859736442566,17410785.0
2019-11-21,0.6498950123786926,2625356.0
2019-11-22,0.6051599979400635,2579667.0
2019-11-23,0.5450760126113892,1495105.0
2019-11-24,0.5770559906959534,1566475.0
2019-11-25,0.5423210263252258,2123094.0
2019-11-26,0.5147460103034973,27651631.0
2019-11-27,0.4974760115146637,4393437.0
2019-11-28,0.5197100043296814,9756009.0
2019-11-29,0.5673450231552124,3102799.0
2019-11-30,0.5624970197677612,11863306.0
2019-12-01,0.5246229767799377,1250421.0
2019-12-02,0.5595030188560486,1330136.0
2019-12-03,0.5469740033149719,1686658.0
2019-12-04,0.5268409848213196,2141653.0
2019-12-05,0.5083370208740234,2243861.0
2019-12-06,0.5079860091209412,2148995.0
2019-12-07,0.5111430287361145,1836021.0
2019-12-08,0.5266910195350647,2347447.0
2019-12-09,0.5342990159988403,2871918.0
2019-12-10,0.5241379737854004,3127525.0
2019-12-11,0.4860909879207611,2008968.0
2019-12-12,0.4995970129966736,1805512.0
2019-12-13,0.49338498711586,1574445.0
2019-12-14,0.5086129903793335,1700987.0
2019-12-15,0.4926919937133789,1794917.0
2019-12-16,0.4903950095176697,4727037.0
2019-12-17,0.43229401111602783,2177629.0
2019-12-18,0.41308000683784485,2624514.0
2019-12-19,0.42475900053977966,2348786.0
2019-12-20,0.42326998710632324,2440544.0
2019-12-21,0.4307529926300049,1691029.0
2019-12-22,0.43298399448394775,1471712.0
2019-12-23,0.4502269923686981,1645373.0
2019-12-24,0.4250200092792511,1846566.0
2019-12-25,0.42594000697135925,1792100.0
2019-12-26,0.3658609986305237,1864551.0
2019-12-27,0.35587599873542786,1732354.0
2019-12-28,0.35737499594688416,2005884.0
2019-12-29,0.36117300391197205,2204980.0
2019-12-30,0.3533340096473694,1349503.0
2019-12-31,0.3534339964389801,1889714.0
2020-01-01,0.3445099890232086,1781841.0
2020-01-02,0.36076098680496216,2551378.0
2020-01-03,0.3393400013446808,6807113.0
2020-01-04,0.3974829912185669,7363523.0
2020-01-05,0.3814620077610016,4028674.0
2020-01-06,0.3858940005302429,3748430.0
2020-01-07,0.3822450041770935,2366934.0
2020-01-08,0.35892099142074585,2293038.0
2020-01-09,0.3487730026245117,1592356.0
2020-01-10,0.33697500824928284,1283513.0
2020-01-11,0.34325501322746277,1342849.0
2020-01-12,0.3512269854545593,1399699.0
2020-01-13,0.3595530092716217,3386337.0
2020-01-14,0.37025800347328186,4597983.0
2020-01-15,0.36522001028060913,8198495.0
2020-01-16,0.43236199021339417,13091267.0
2020-01-17,0.44760799407958984,5597812.0
2020-01-18,0.46737900376319885,4229151.0
2020-01-19,0.44051501154899597,11731914.0
2020-01-20,0.47410500049591064,5575543.0
2020-01-21,0.48583298921585083,7160060.0
2020-01-22,0.4429979920387268,4630670.0
2020-01-23,0.4240649938583374,4607215.0
2020-01-24,0.3845660090446472,2072030.0
2020-01-25,0.38210800290107727,1743422.0
2020-01-26,0.3953379988670349,2287382.0
2020-01-27,0.39886900782585144,1534806.0
2020-01-28,0.38450199365615845,1996833.0
2020-01-29,0.3920519948005676,19452559.0
2020-01-30,0.4212859869003296,3906728.0
2020-01-31,0.4110270142555237,2346317.0
2020-02-01,0.4099520146846771,2372106.0
2020-02-02,0.4256860017776489,3625530.0
2020-02-03,0.44494301080703735,11837922.0
2020-02-04,0.4659479856491089,15150398.0
2020-02-05,0.5106809735298157,7649688.0
2020-02-06,0.49820300936698914,12422330.0
2020-02-07,0.5916439890861511,19245472.0
2020-02-08,0.6237549781799316,9871173.0
2020-02-09,0.5895310044288635,23306479.0
2020-02-10,0.7283980250358582,19626097.0
2020-02-11,0.7065340280532837,12053855.0
2020-02-12,0.6862750053405762,13476578.0
2020-02-13,0.7276780009269714,9749354.0
2020-02-14,0.664201021194458,7613236.0
2020-02-15,0.7017880082130432,11607918.0
2020-02-16,0.6517040133476257,10876783.0
2020-02-17,0.6003730297088623,9044769.0
2020-02-18,0.5993959903717041,6634690.0
2020-02-19,0.5951510071754456,6147011.0
2020-02-20,0.540723979473114,7428869.0
2020-02-21,0.5417760014533997,4554722.0
2020-02-22,0.5398449897766113,3293054.0
2020-02-23,0.5271540284156799,3552228.0
2020-02-24,0.5657690167427063,4450027.0
2020-02-25,0.5231890082359314,4686719.0
2020-02-26,0.45997801423072815,4465251.0
2020-02-27,0.41240599751472473,6938208.0
2020-02-28,0.43992599844932556,2874627.0
2020-02-29,0.4276530146598816,1905639.0
2020-03-01,0.4169690012931824,3225645.0
2020-03-02,0.4312629997730255,2727030.0
2020-03-03,0.45743998885154724,3032349.0
2020-03-04,0.4341219961643219,3508035.0
2020-03-05,0.4262219965457916,5190838.0
2020-03-06,0.45016101002693176,3721912.0
2020-03-07,0.4507890045642853,3316316.0
2020-03-08,0.42269501090049744,2658994.0
2020-03-09,0.36259499192237854,7615978.0
2020-03-10,0.38546499609947205,6585395.0
2020-03-11,0.37735700607299805,2837127.0
2020-03-12,0.367220014333725,3076025.0
2020-03-13,0.18802699446678162,2761442.0
2020-03-14,0.20195600390434265,1120610.0
2020-03-15,0.1888349950313568,1154958.0
2020-03-16,0.18932099640369415,1213500.0
2020-03-17,0.16257399320602417,2041541.0
2020-03-18,0.17648500204086304,2639791.0
2020-03-19,0.17676199972629547,4108066.0
2020-03-20,0.2089100033044815,4743681.0
2020-03-21,0.2082590013742447,2839199.0
2020-03-22,0.20612600445747375,2394247.0
2020-03-23,0.18520000576972961,2450233.0
2020-03-24,0.20347100496292114,6204028.0
2020-03-25,0.22094300389289856,3234262.0
2020-03-26,0.21308700740337372,4296529.0
2020-03-27,0.2510150074958801,4141556.0
2020-03-28,0.22057600319385529,6076161.0
2020-03-29,0.22224700450897217,4734388.0
2020-03-30,0.21198199689388275,3643910.0
2020-03-31,0.2261659950017929,3441262.0
2020-04-01,0.22666899859905243,3781978.0
2020-04-02,0.2335139960050583,3665338.0
2020-04-03,0.23001499474048615,4040121.0
2020-04-04,0.22766700387001038,4328601.0
2020-04-05,0.2342340052127838,6649175.0
2020-04-06,0.23405499756336212,4401826.0
2020-04-07,0.25102901458740234,5390473.0
2020-04-08,0.2538380026817322,3186796.0
2020-04-09,0.25988900661468506,3146347.0
2020-04-10,0.2619889974594116,3810238.0
2020-04-11,0.23054400086402893,3136649.0
2020-04-12,0.22953000664710999,3445459.0
2020-04-13,0.23153799772262573,3869390.0
2020-04-14,0.22718499600887299,3536744.0
2020-04-15,0.22849300503730774,3295943.0
2020-04-16,0.22363899648189545,12837283.0
2020-04-17,0.2698419988155365,67271987.0
2020-04-18,0.30907198786735535,27394714.0
2020-04-19,0.30253300070762634,15698551.0
2020-04-20,0.2923530042171478,15385293.0
2020-04-21,0.26166799664497375,16111219.0
2020-04-22,0.28111499547958374,20727340.0
2020-04-23,0.2873629927635193,20860747.0
2020-04-24,0.284525990486145,7827894.0
2020-04-25,0.2940770089626312,6087768.0
2020-04-26,0.3007679879665375,5150247.0
2020-04-27,0.29528000950813293,8074479.0
2020-04-28,0.2871110141277313,5180697.0
2020-04-29,0.28685298562049866,6598588.0
2020-04-30,0.29718801379203796,5110432.0
2020-05-01,0.28484299778938293,4756179.0
2020-05-02,0.2940619885921478,4638615.0
2020-05-03,0.2987929880619049,4526186.0
2020-05-04,0.2951259911060333,4616899.0
2020-05-05,0.2925710082054138,5942837.0
2020-05-06,0.30179300904273987,12937931.0
2020-05-07,0.28918200731277466,6943990.0
2020-05-08,0.28737300634384155,6388720.0
2020-05-09,0.29523900151252747,7516129.0
2020-05-10,0.2958320081233978,5777165.0
2020-05-11,0.2633500099182129,6291839.0
2020-05-12,0.25758299231529236,6159547.0
2020-05-13,0.25608301162719727,5770717.0
2020-05-14,0.2702780067920685,6079521.0
2020-05-15,0.26198598742485046,6074752.0
2020-05-16,0.2618370056152344,5832396.0
2020-05-17,0.26850101351737976,5827882.0
2020-05-18,0.2640030086040497,6659756.0
2020-05-19,0.2671619951725006,7335410.0
2020-05-20,0.2722789943218231,9931577.0
2020-05-21,0.27568700909614563,9910981.0
2020-05-22,0.2642180025577545,10653521.0
2020-05-23,0.2953610122203827,12812621.0
2020-05-24,0.3012019991874695,9890748.0
2020-05-25,0.2956719994544983,9103513.0
2020-05-26,0.33167800307273865,16803199.0
2020-05-27,0.3557110130786896,10041146.0
2020-05-28,0.3488740026950836,8209239.0
2020-05-29,0.348486989736557,11479563.0
2020-05-30,0.35829800367355347,8489407.0
2020-05-31,0.3597080111503601,7870383.0
2020-06-01,0.34619200229644775,7768714.0
2020-06-02,0.3436029851436615,8618120.0
2020-06-03,0.3420110046863556,5252903.0
2020-06-04,0.34505999088287354,8665560.0
2020-06-05,0.34167999029159546,6656007.0
2020-06-06,0.3591670095920563,8688229.0
2020-06-07,0.3874950110912323,9263266.0
2020-06-08,0.36803698539733887,11155876.0
2020-06-09,0.40193700790405273,9427559.0
2020-06-10,0.39913299679756165,6389548.0
2020-06-11,0.41257399320602417,9442846.0
2020-06-12,0.3677600026130676,7599399.0
2020-06-13,0.38367098569869995,7489820.0
2020-06-14,0.3850120007991791,7022246.0
2020-06-15,0.35766398906707764,7549327.0
2020-06-16,0.35582101345062256,8191951.0
2020-06-17,0.372514009475708,6752179.0
2020-06-18,0.3584260046482086,9102691.0
2020-06-19,0.3582339882850647,8563328.0
2020-06-20,0.3689410090446472,7894501.0
2020-06-21,0.3613710105419159,8115876.0
2020-06-22,0.35968899726867676,8074978.0
2020-06-23,0.37103700637817383,6079785.0
2020-06-24,0.3759869933128357,10120528.0
2020-06-25,0.3731350004673004,7828054.0
2020-06-26,0.3575359880924225,11690706.0
2020-06-27,0.3469789922237396,5344461.0
2020-06-28,0.32319000363349915,4636905.0
2020-06-29,0.3325670063495636,5093172.0
2020-06-30,0.334416002035141,4696322.0
2020-07-01,0.3326910138130188,5204510.0
2020-07-02,0.34068799018859863,4417159.0
2020-07-03,0.3308260142803192,6409564.0
2020-07-04,0.333730012178421,7485080.0
2020-07-05,0.3495280146598816,6783000.0
2020-07-06,0.34979599714279175,5992508.0
2020-07-07,0.3643850088119507,5135052.0
2020-07-08,0.38405200839042664,8776819.0
2020-07-09,0.4143959879875183,9704321.0
2020-07-10,0.4186989963054657,8518777.0
2020-07-11,0.397148996591568,7899359.0
2020-07-12,0.4196079969406128,19788445.0
2020-07-13,0.48236799240112305,11464463.0
2020-07-14,0.4292930066585541,8079116.0
2020-07-15,0.43327799439430237,8634034.0
2020-07-16,0.4137899875640869,8320642.0
2020-07-17,0.42073899507522583,22437105.0
2020-07-18,0.4522159993648529,16815109.0
2020-07-19,0.46213099360466003,8181832.0
2020-07-20,0.4496549963951111,12032353.0
2020-07-21,0.4782539904117584,10427705.0
2020-07-22,0.47793298959732056,13649765.0
2020-07-23,0.533490002155304,13042010.0
2020-07-24,0.5134509801864624,10514550.0
2020-07-25,0.4872789978981018,8725716.0
2020-07-26,0.47540798783302307,9286005.0
2020-07-27,0.46639999747276306,10838418.0
2020-07-28,0.4117330014705658,6795729.0
2020-07-29,0.4447210133075714,6553884.0
2020-07-30,0.43115800619125366,6440442.0
2020-07-31,0.43777498602867126,5996380.0
2020-08-01,0.4235619902610779,5703709.0
2020-08-02,0.43136298656463623,6721907.0
2020-08-03,0.43125098943710327,6010120.0
2020-08-04,0.42920899391174316,4928179.0
2020-08-05,0.4440949857234955,4442274.0
2020-08-06,0.43299299478530884,5558472.0
2020-08-07,0.4470599889755249,17483448.0
2020-08-08,0.44923898577690125,8955461.0
2020-08-09,0.484158992767334,7606092.0
2020-08-10,0.49154800176620483,8945727.0
2020-08-11,0.5105770230293274,22666110.0
2020-08-12,0.4812769889831543,6867054.0
2020-08-13,0.5066260099411011,17051500.0
2020-08-14,0.5830240249633789,7561661.0
2020-08-15,0.5465199947357178,5056956.0
2020-08-16,0.5411450266838074,5527770.0
2020-08-17,0.573074996471405,6429242.0
2020-08-18,0.552827000617981,16948117.0
2020-08-19,0.6392710208892822,13492941.0
2020-08-20,0.6003779768943787,8978943.0
2020-08-21,0.6701980233192444,15850192.0
2020-08-22,0.6443160176277161,8883546.0
2020-08-23,0.7495099902153015,7674553.0
2020-08-24,0.7119489908218384,5457448.0
2020-08-25,0.6936860084533691,6476716.0
2020-08-26,0.6708210110664368,5021044.0
2020-08-27,0.6301990151405334,6174914.0
2020-08-28,0.5891799926757812,3865436.0
2020-08-29,0.6286799907684326,3577846.0
2020-08-30,0.6244069933891296,3099916.0
2020-08-31,0.6086390018463135,5239248.0
2020-09-01,0.6479650139808655,4530276.0
2020-09-02,0.6040449738502502,4064145.0
2020-09-03,0.5716239809989929,3893275.0
2020-09-04,0.45070400834083557,6249996.0
2020-09-05,0.5506089925765991,4380465.0
2020-09-06,0.45837900042533875,3596356.0
2020-09-07,0.48303499817848206,3553860.0
2020-09-08,0.4857020080089569,3824824.0
2020-09-09,0.4688439965248108,2528961.0
2020-09-10,0.4819619953632355,2842146.0
2020-09-11,0.5090469717979431,3595218.0
2020-09-12,0.5364900231361389,3446049.0
2020-09-13,0.5508800148963928,2755741.0
2020-09-14,0.4928410053253174,285815511.0
2020-09-15,0.5006999969482422,202402749.0
