Date,Close,High,Low,Open,Volume
2020-09-16,0.4607749879360199,266691519.0
2020-09-17,0.4408000111579895,362458322.0
2020-09-18,0.4475190043449402,364513934.0
2020-09-19,0.4144749939441681,412936643.0
2020-09-20,0.42139101028442383,439056977.0
2020-09-21,0.4119980037212372,334539751.0
2020-09-22,0.35926100611686707,422352087.0
2020-09-23,0.36728599667549133,1770506.0
2020-09-24,0.33582600951194763,1353458.0
2020-09-25,0.37239500880241394,1388462.0
2020-09-26,0.3790929913520813,1668020.0
2020-09-27,0.3779360055923462,1444315.0
2020-09-28,0.3719010055065155,1983478.0
2020-09-29,0.3799639940261841,1251596.0
2020-09-30,0.3951529860496521,981121.0
2020-10-01,0.3998129963874817,1860883.0
2020-10-02,0.3721480071544647,1850318.0
2020-10-03,0.35049599409103394,986355.0
2020-10-04,0.34825599193573,850098.0
2020-10-05,0.34825000166893005,945073.0
2020-10-06,0.3518519997596741,1466133.0
2020-10-07,0.3121330142021179,837152.0
2020-10-08,0.32072800397872925,8485844.0
2020-10-09,0.3997400104999542,3342447.0
2020-10-10,0.4296959936618805,2153072.0
2020-10-11,0.3993070125579834,1229564.0
2020-10-12,0.3944700062274933,1741807.0
2020-10-13,0.3824639916419983,1537422.0
2020-10-14,0.38205400109291077,3949885.0
2020-10-15,0.4083609879016876,2266765.0
2020-10-16,0.3531860113143921,1777924.0
2020-10-17,0.33371099829673767,2369511.0
2020-10-18,0.34725600481033325,1301035.0
2020-10-19,0.33817899227142334,3273640.0
2020-10-20,0.37411201000213623,1802804.0
2020-10-21,0.3376550078392029,1996634.0
2020-10-22,0.34830600023269653,2451917.0
2020-10-23,0.33904901146888733,1920591.0
2020-10-24,0.32583099603652954,1724929.0
2020-10-25,0.3228900134563446,1592799.0
2020-10-26,0.31434598565101624,2471566.0
2020-10-27,0.2933200001716614,2249164.0
2020-10-28,0.30706098675727844,1774421.0
2020-10-29,0.28318798542022705,1651283.0
2020-10-30,0.26619499921798706,1485893.0
2020-10-31,0.2580460011959076,880471.0
2020-11-01,0.2548309862613678,859250.0
2020-11-02,0.26017698645591736,1601363.0
2020-11-03,0.254393994808197,1745981.0
2020-11-04,0.24118199944496155,1726697.0
2020-11-05,0.2492620050907135,2542331.0
2020-11-06,0.2770169973373413,3546715.0
2020-11-07,0.3135930001735687,3136045.0
2020-11-08,0.290583997964859,2018392.0
2020-11-09,0.30379199981689453,2214437.0
2020-11-10,0.3058359920978546,4555733.0
2020-11-11,0.3448379933834076,2667468.0
2020-11-12,0.3223249912261963,1932424.0
2020-11-13,0.30432000756263733,2017005.0
2020-11-14,0.3170959949493408,1482706.0
2020-11-15,0.3111940026283264,1976924.0
2020-11-16,0.29811498522758484,1757945.0
2020-11-17,0.3174630105495453,2095126.0
2020-11-18,0.317984014749527,1444987.0
2020-11-19,0.30994901061058044,2819292.0
2020-11-20,0.3195590078830719,1965197.0
2020-11-21,0.3232400119304657,2772179.0
2020-11-22,0.35869601368904114,2454922.0
2020-11-23,0.3412489891052246,4802013.0
2020-11-24,0.3789590001106262,5770079.0
2020-11-25,0.39102500677108765,4816677.0
2020-11-26,0.3952710032463074,6556819.0
2020-11-27,0.3577190041542053,1632646.0
2020-11-28,0.351375013589859,1644994.0
2020-11-29,0.3655650019645691,1596871.0
2020-11-30,0.35528600215911865,2525114.0
2020-12-01,0.3725129961967468,2278002.0
2020-12-02,0.35857000946998596,1271406.0
2020-12-03,0.37265700101852417,1627561.0
2020-12-04,0.3844110071659088,1835776.0
2020-12-05,0.34689900279045105,1756473.0
2020-12-06,0.37309300899505615,1276282.0
2020-12-07,0.37082698941230774,1484112.0
2020-12-08,0.3534879982471466,1469119.0
2020-12-09,0.32467201352119446,1537457.0
2020-12-10,0.33609798550605774,1103375.0
2020-12-11,0.32686498761177063,1326445.0
2020-12-12,0.31807199120521545,1461688.0
2020-12-13,0.32868099212646484,1290831.0
2020-12-14,0.3376010060310364,1418871.0
2020-12-15,0.338236004114151,1268698.0
2020-12-16,0.32917600870132446,2013221.0
2020-12-17,0.33298200368881226,2365310.0
2020-12-18,0.3286210000514984,1367438.0
2020-12-19,0.33667799830436707,2109835.0
2020-12-20,0.352387011051178,1646146.0
2020-12-21,0.33770400285720825,1457566.0
2020-12-22,0.3321110010147095,1229876.0
2020-12-23,0.3296479880809784,1810968.0
2020-12-24,0.27886199951171875,1819004.0
2020-12-25,0.2944500148296356,2170127.0
2020-12-26,0.29408499598503113,2400743.0
2020-12-27,0.28276199102401733,3554486.0
2020-12-28,0.27724701166152954,2070674.0
2020-12-29,0.28070899844169617,2032973.0
2020-12-30,0.2914229929447174,1283936.0
2020-12-31,0.27539899945259094,1233035.0
2021-01-01,0.2764270007610321,1748708.0
2021-01-02,0.284824013710022,1867680.0
2021-01-03,0.27954599261283875,1767285.0
2021-01-04,0.28701698780059814,2311453.0
2021-01-05,0.2870050072669983,1892775.0
2021-01-06,0.28694799542427063,3782179.0
2021-01-07,0.32256099581718445,5765942.0
2021-01-08,0.3564319908618927,3311561.0
2021-01-09,0.33194500207901,3918868.0
2021-01-10,0.3605549931526184,5244414.0
2021-01-11,0.3935779929161072,3192991.0
2021-01-12,0.31974801421165466,2192557.0
2021-01-13,0.31159698963165283,2156754.0
2021-01-14,0.324753999710083,2145228.0
2021-01-15,0.3232330083847046,2619438.0
2021-01-16,0.3328149914741516,2486328.0
2021-01-17,0.3342199921607971,3495291.0
2021-01-18,0.34825700521469116,3748153.0
2021-01-19,0.36679598689079285,2926097.0
2021-01-20,0.35234498977661133,7169962.0
2021-01-21,0.3743380010128021,3587590.0
2021-01-22,0.3436869978904724,2873064.0
2021-01-23,0.3510589897632599,2158779.0
2021-01-24,0.35094401240348816,3679476.0
2021-01-25,0.375806987285614,3673028.0
2021-01-26,0.35646799206733704,2546466.0
2021-01-27,0.35120099782943726,2111718.0
2021-01-28,0.32626599073410034,2880879.0
2021-01-29,0.3293899893760681,4102054.0
2021-01-30,0.3334360122680664,4405574.0
2021-01-31,0.3599439859390259,3271100.0
2021-02-01,0.35629600286483765,2939389.0
2021-02-02,0.3664970099925995,5075850.0
2021-02-03,0.36851298809051514,10000318.0
2021-02-04,0.4263390004634857,12408304.0
2021-02-05,0.4372909963130951,10888236.0
2021-02-06,0.46474701166152954,7636581.0
2021-02-07,0.4541339874267578,5136995.0
2021-02-08,0.44690999388694763,9943537.0
2021-02-09,0.4586150050163269,24250300.0
2021-02-10,0.6136900186538696,16318063.0
2021-02-11,0.6040819883346558,17876753.0
2021-02-12,0.7206950187683105,39610104.0
2021-02-13,1.1141929626464844,309285895.0
2021-02-14,1.4913899898529053,69949472.0
2021-02-15,1.2940080165863037,36704515.0
2021-02-16,1.136191964149475,19487423.0
2021-02-17,1.075721025466919,26397259.0
2021-02-18,1.119616985321045,21082309.0
2021-02-19,1.1613420248031616,19384861.0
2021-02-20,1.1318089962005615,29651774.0
2021-02-21,1.0965780019760132,23299928.0
2021-02-22,1.1520320177078247,21234267.0
2021-02-23,1.0480149984359741,19060672.0
2021-02-24,0.838280975818634,17029400.0
2021-02-25,0.910709023475647,11783712.0
2021-02-26,0.8234969973564148,23132105.0
2021-02-27,0.927869975566864,12458146.0
2021-02-28,0.8855739831924438,8863605.0
2021-03-01,0.8150309920310974,54657417.0
2021-03-02,0.9654849767684937,12192835.0
2021-03-03,0.9464769959449768,13503479.0
2021-03-04,0.9920790195465088,12814731.0
2021-03-05,0.9402620196342468,13723477.0
2021-03-06,0.9848300218582153,16885611.0
2021-03-07,1.0278129577636719,17700071.0
2021-03-08,0.9992049932479858,25603927.0
2021-03-09,1.1030910015106201,19574536.0
2021-03-10,1.1255409717559814,15837919.0
2021-03-11,1.036903977394104,65080246.0
2021-03-12,1.454643964767456,57829116.0
2021-03-13,1.250830054283142,26848125.0
2021-03-14,1.3190059661865234,15979349.0
2021-03-15,1.2154459953308105,30668942.0
2021-03-16,1.3297380208969116,34905668.0
2021-03-17,1.4190950393676758,26635100.0
2021-03-18,1.5303089618682861,74549504.0
2021-03-19,1.6795200109481812,30198724.0
2021-03-20,1.5656869411468506,22029126.0
2021-03-21,1.5590579509735107,17073877.0
2021-03-22,1.454408049583435,15203048.0
2021-03-23,1.3669730424880981,26048047.0
2021-03-24,1.4523489475250244,27086369.0
2021-03-25,1.4404670000076294,20357659.0
2021-03-26,1.408735990524292,31032786.0
2021-03-27,1.61866295337677,22020473.0
2021-03-28,1.5633419752120972,28908155.0
2021-03-29,1.665653944015503,75169755.0
2021-03-30,1.9046740531921387,36858053.0
2021-03-31,1.9442399740219116,43607745.0
2021-04-01,1.9784859418869019,24013408.0
2021-04-02,1.8752039670944214,29883457.0
2021-04-03,1.911268949508667,25562755.0
2021-04-04,1.6824870109558105,27871908.0
2021-04-05,1.8236500024795532,59598088.0
2021-04-06,2.1258089542388916,146041560.0
2021-04-07,2.2148261070251465,49545036.0
2021-04-08,2.0717580318450928,32944187.0
2021-04-09,2.256645917892456,29546510.0
2021-04-10,2.118582010269165,22206057.0
2021-04-11,2.1567230224609375,19809550.0
2021-04-12,2.1798648834228516,17609753.0
2021-04-13,2.021733045578003,19526683.0
2021-04-14,1.9843950271606445,19578862.0
2021-04-15,1.982908010482788,21922151.0
2021-04-16,2.1298270225524902,18760752.0
2021-04-17,1.9863569736480713,41094317.0
2021-04-18,2.1390368938446045,23970667.0
2021-04-19,1.8850129842758179,23739851.0
2021-04-20,1.770514965057373,23721091.0
2021-04-21,1.8246999979019165,15679432.0
2021-04-22,1.6303709745407104,20421505.0
2021-04-23,1.4333640336990356,18969162.0
2021-04-24,1.3635900020599365,12775912.0
2021-04-25,1.2285070419311523,16813653.0
2021-04-26,1.2951170206069946,18169472.0
2021-04-27,1.4750570058822632,16130285.0
2021-04-28,1.6430879831314087,13451776.0
2021-04-29,1.573984980583191,14627979.0
2021-04-30,1.5562679767608643,34079973.0
2021-05-01,1.7268010377883911,16131756.0
2021-05-02,1.7760590314865112,17894586.0
2021-05-03,1.731369972229004,23467278.0
2021-05-04,1.769690990447998,22128200.0
2021-05-05,1.5727920532226562,17804194.0
2021-05-06,1.7086130380630493,35148129.0
2021-05-07,1.879201054573059,139106023.0
2021-05-08,1.9400010108947754,80894091.0
2021-05-09,2.144521951675415,45031447.0
2021-05-10,1.9655009508132935,32967835.0
2021-05-11,1.771697998046875,25851470.0
2021-05-12,1.8621599674224854,36320980.0
2021-05-13,1.6345479488372803,20581281.0
2021-05-14,1.6478279829025269,33960145.0
2021-05-15,1.8786269426345825,29805272.0
2021-05-16,1.6238609552383423,31570209.0
2021-05-17,1.6399849653244019,24661170.0
2021-05-18,1.4438190460205078,15671061.0
2021-05-19,1.456624984741211,25000500.0
2021-05-20,0.9323499798774719,13084816.0
2021-05-21,1.066970944404602,12996515.0
2021-05-22,0.8804330229759216,9458608.0
2021-05-23,0.8351320028305054,11784595.0
2021-05-24,0.6623510122299194,10823511.0
2021-05-25,0.824836015701294,9283286.0
2021-05-26,0.8859990239143372,9862545.0
2021-05-27,0.9875890016555786,11011598.0
2021-05-28,0.9254559874534607,8817989.0
2021-05-29,0.7882949709892273,9265718.0
2021-05-30,0.752140998840332,6928624.0
2021-05-31,0.8045899868011475,7220177.0
2021-06-01,0.8607500195503235,6040247.0
2021-06-02,0.8198400139808655,9906912.0
2021-06-03,0.8900750279426575,9252877.0
2021-06-04,0.9080529808998108,9863121.0
2021-06-05,0.7964820265769958,7917091.0
2021-06-06,0.7589640021324158,7070169.0
2021-06-07,0.7865639925003052,6689384.0
2021-06-08,0.7009940147399902,7479808.0
2021-06-09,0.7236419916152954,22109702.0
2021-06-10,0.8481000065803528,10813270.0
2021-06-11,0.768185019493103,6712112.0
2021-06-12,0.7059490084648132,7675837.0
2021-06-13,0.6948630213737488,7839744.0
2021-06-14,0.7399809956550598,8278087.0
2021-06-15,0.7524330019950867,7916916.0
2021-06-16,0.742546021938324,16112339.0
2021-06-17,0.7562940120697021,10976374.0
2021-06-18,0.7572450041770935,31848018.0
2021-06-19,0.7537209987640381,22413762.0
2021-06-20,0.7078229784965515,13182865.0
2021-06-21,0.6978060007095337,12202452.0
2021-06-22,0.521353006362915,10241945.0
2021-06-23,0.4906359910964966,9263709.0
2021-06-24,0.5305500030517578,5904960.0
2021-06-25,0.5584489703178406,6817822.0
2021-06-26,0.4903390109539032,5178308.0
2021-06-27,0.48966801166534424,10519280.0
2021-06-28,0.49945101141929626,5665870.0
2021-06-29,0.5269749760627747,8893778.0
2021-06-30,0.592598021030426,5920147.0
2021-07-01,0.579787015914917,5590538.0
2021-07-02,0.5529289841651917,4835809.0
2021-07-03,0.5711780190467834,20305885.0
2021-07-04,0.6407089829444885,9030620.0
2021-07-05,0.6056900024414062,5868498.0
2021-07-06,0.5722650289535522,12739350.0
2021-07-07,0.5912899971008301,7527193.0
2021-07-08,0.5813210010528564,4012054.0
2021-07-09,0.5273230075836182,2503764.0
2021-07-10,0.5414559841156006,1687267.0
2021-07-11,0.5207080245018005,2234019.0
2021-07-12,0.5514820218086243,2402926.0
2021-07-13,0.5383419990539551,2413509.0
2021-07-14,0.5122179985046387,3355884.0
2021-07-15,0.5368180274963379,2993244.0
2021-07-16,0.5108169913291931,2176573.0
2021-07-17,0.4914880096912384,1635448.0
2021-07-18,0.48711299896240234,1326259.0
2021-07-19,0.4914819896221161,1346771.0
2021-07-20,0.4537869989871979,2320249.0
2021-07-21,0.4309149980545044,17156151.0
2021-07-22,0.5007230043411255,5714666.0
2021-07-23,0.4918439984321594,11735503.0
2021-07-24,0.5222370028495789,3572734.0
2021-07-25,0.5237889885902405,5285951.0
2021-07-26,0.5385900139808655,4798879.0
2021-07-27,0.531138002872467,3847926.0
2021-07-28,0.5461909770965576,6307375.0
2021-07-29,0.5558840036392212,5392465.0
2021-07-30,0.5724620223045349,3025680.0
2021-07-31,0.5730440020561218,3367563.0
2021-08-01,0.5861909985542297,6045398.0
2021-08-02,0.5669299960136414,3167709.0
2021-08-03,0.5693060159683228,5591946.0
2021-08-04,0.5362650156021118,3430781.0
2021-08-05,0.5716620087623596,5334026.0
2021-08-06,0.6197069883346558,6576255.0
2021-08-07,0.6545490026473999,8902187.0
2021-08-08,0.6866359710693359,7264756.0
2021-08-09,0.6588429808616638,10741012.0
2021-08-10,0.6840599775314331,14490697.0
2021-08-11,0.6908320188522339,9827814.0
2021-08-12,0.7047560214996338,37076303.0
2021-08-13,0.8331400156021118,59786786.0
2021-08-14,0.8813650012016296,16974624.0
2021-08-15,0.8546760082244873,30724851.0
2021-08-16,0.9309809803962708,15266206.0
2021-08-17,0.8911129832267761,9784525.0
2021-08-18,0.7996780276298523,7643687.0
2021-08-19,0.7960699796676636,12507585.0
2021-08-20,0.8251090049743652,21997001.0
2021-08-21,0.9457740187644958,10733889.0
2021-08-22,0.9008870124816895,34517174.0
2021-08-23,1.0158120393753052,19369061.0
2021-08-24,0.9778839945793152,36894458.0
2021-08-25,1.0474109649658203,24066813.0
2021-08-26,1.0347039699554443,12662071.0
2021-08-27,0.9766430258750916,9878706.0
2021-08-28,0.968425989151001,8126448.0
2021-08-29,0.9370359778404236,10821681.0
2021-08-30,0.9785550236701965,20423183.0
2021-08-31,0.9494680166244507,9205719.0
2021-09-01,0.9375119805335999,11520725.0
2021-09-02,0.9634010195732117,12588955.0
2021-09-03,0.9628390073776245,11846558.0
2021-09-04,0.9657289981842041,10592118.0
2021-09-05,0.9968870282173157,19804792.0
2021-09-06,1.0711079835891724,15495886.0
2021-09-07,1.0625710487365723,15906713.0
2021-09-08,0.8296710252761841,9089184.0
2021-09-09,0.8146560192108154,15821312.0
2021-09-10,0.9432269930839539,12902885.0
2021-09-11,0.8812559843063354,16666509.0
2021-09-12,0.961762011051178,13810132.0
2021-09-13,0.949908971786499,43563457.0
2021-09-14,1.0637279748916626,19440460.0
2021-09-15,1.0282249450683594,29183960.0
2021-09-16,1.2179150581359863,51745729.0
2021-09-17,1.2087880373001099,26702563.0
2021-09-18,1.1979700326919556,17109080.0
2021-09-19,1.1825389862060547,17147906.0
2021-09-20,1.17318594455719,18206243.0
2021-09-21,0.9085839986801147,12331948.0
2021-09-22,0.810742974281311,9996761.0
2021-09-23,0.9294099807739258,25497918.0
2021-09-24,0.9027469754219055,26244657.0
2021-09-25,0.8788790106773376,18166817.0
2021-09-26,0.8730949759483337,10422577.0
2021-09-27,0.8400639891624451,10752677.0
2021-09-28,0.8293129801750183,6206924.0
2021-09-29,0.792398989200592,9380878.0
2021-09-30,0.8358410000801086,10366485.0
2021-10-01,0.8845310211181641,9023151.0
2021-10-02,0.9229819774627686,10772142.0
2021-10-03,0.9235600233078003,7882515.0
2021-10-04,0.9402099847793579,7966161.0
2021-10-05,0.8998579978942871,6807018.0
2021-10-06,0.9124810099601746,21326707.0
2021-10-07,1.0393840074539185,27397288.0
2021-10-08,1.0437959432601929,13204742.0
2021-10-09,1.0277669429779053,8372573.0
2021-10-10,1.062459945678711,7916660.0
2021-10-11,0.9760540127754211,6769966.0
2021-10-12,0.9574350118637085,4875735.0
2021-10-13,0.9339479804039001,4151641.0
2021-10-14,0.9441580176353455,5664438.0
2021-10-15,0.9659289717674255,5882540.0
2021-10-16,0.9673129916191101,15491850.0
2021-10-17,1.0104299783706665,12139145.0
2021-10-18,1.0076340436935425,6136915.0
2021-10-19,0.973438024520874,5385225.0
2021-10-20,0.9792580008506775,6708168.0
2021-10-21,1.0141839981079102,7032206.0
2021-10-22,0.97564297914505,5078062.0
2021-10-23,0.9587630033493042,17067210.0
2021-10-24,1.0376249551773071,5531861.0
2021-10-25,1.001325011253357,6325231.0
2021-10-26,1.0054329633712769,12393524.0
2021-10-27,1.0205459594726562,19038335.0
2021-10-28,0.9209929704666138,7170697.0
2021-10-29,0.9414089918136597,5293340.0
2021-10-30,0.9584969878196716,6313187.0
2021-10-31,0.9525250196456909,9579500.0
2021-11-01,0.9847180247306824,5601480.0
2021-11-02,0.9766029715538025,12357173.0
2021-11-03,1.0702810287475586,8964706.0
2021-11-04,1.0075939893722534,6778566.0
2021-11-05,1.0122109651565552,18776530.0
2021-11-06,1.0552279949188232,11866326.0
2021-11-07,1.0359560251235962,5299427.0
2021-11-08,1.0274120569229126,6257991.0
2021-11-09,1.0384989976882935,8903182.0
2021-11-10,1.0716990232467651,8852509.0
2021-11-11,0.9710869789123535,5803509.0
2021-11-12,0.9994620084762573,6907646.0
2021-11-13,1.0138989686965942,3708854.0
2021-11-14,0.9867709875106812,3899240.0
2021-11-15,0.9833930134773254,7294277.0
2021-11-16,0.9678450226783752,6840387.0
2021-11-17,0.8675240278244019,6052061.0
2021-11-18,0.8773880004882812,6138570.0
2021-11-19,0.7703800201416016,4198033.0
2021-11-20,0.8243139982223511,52024829.0
2021-11-21,1.0235869884490967,56459362.0
2021-11-22,0.9949259757995605,10029185.0
2021-11-23,0.9598529934883118,8613047.0
2021-11-24,0.9777820110321045,8576581.0
2021-11-25,0.9288719892501831,7623158.0
2021-11-26,1.0262529850006104,8823867.0
2021-11-27,0.9353989958763123,13424477.0
2021-11-28,1.0166369676589966,23073587.0
2021-11-29,1.0043389797210693,6211453.0
2021-11-30,1.0136439800262451,6950711.0
2021-12-01,0.9523720145225525,5158355.0
2021-12-02,0.9412029981613159,302512552.0
2021-12-03,1.2457209825515747,234785313.0
2021-12-04,1.2285130023956299,45612563.0
2021-12-05,1.0296529531478882,23760566.0
2021-12-06,0.9088649749755859,22079442.0
2021-12-07,0.9167810082435608,51216175.0
2021-12-08,1.051056981086731,160727833.0
2021-12-09,1.0907750129699707,26503493.0
2021-12-10,0.9708560109138489,42503728.0
2021-12-11,1.080801010131836,22637343.0
2021-12-12,1.0196540355682373,21465139.0
2021-12-13,1.086421012878418,17418403.0
2021-12-14,0.9388949871063232,9758679.0
2021-12-15,0.9313790202140808,10646305.0
2021-12-16,0.9759870171546936,22894998.0
2021-12-17,0.9973499774932861,24071891.0
2021-12-18,1.0165660381317139,10205735.0
2021-12-19,1.0041459798812866,8270052.0
2021-12-20,0.9842860102653503,9356105.0
2021-12-21,0.9688050150871277,9495595.0
2021-12-22,0.9866470098495483,9205066.0
2021-12-23,0.9805899858474731,7015552.0
2021-12-24,1.0096629858016968,7607701.0
2021-12-25,0.9911789894104004,5480211.0
2021-12-26,1.0109779834747314,40183010.0
2021-12-27,1.0747040510177612,12873850.0
2021-12-28,1.0463340282440186,7641930.0
2021-12-29,0.9708979725837708,15168934.0
2021-12-30,0.9796860218048096,6781716.0
2021-12-31,0.9820330142974854,5149868.0
2022-01-01,0.9640020132064819,3381879.0
2022-01-02,0.9737539887428284,5271201.0
2022-01-03,0.9803860187530518,6394723.0
2022-01-04,0.9565110206604004,6013728.0
2022-01-05,0.9297119975090027,8342488.0
2022-01-06,0.8484929800033569,4573881.0
2022-01-07,0.8342229723930359,4588414.0
2022-01-08,0.7730000019073486,5242371.0
2022-01-09,0.74652099609375,3453034.0
2022-01-10,0.7475879788398743,5077702.0
2022-01-11,0.6951389908790588,3907141.0
2022-01-12,0.7363240122795105,3330302.0
2022-01-13,0.7601360082626343,9128543.0
2022-01-14,0.7512980103492737,3069499.0
2022-01-15,0.7512339949607849,2257689.0
2022-01-16,0.7577250003814697,2109255.0
2022-01-17,0.7515130043029785,2232702.0
2022-01-18,0.7300549745559692,2495163.0
2022-01-19,0.7206220030784607,2414459.0
2022-01-20,0.6840130090713501,1608456.0
2022-01-21,0.6718249917030334,8080467.0
2022-01-22,0.549468994140625,5564832.0
2022-01-23,0.49166199564933777,2863035.0
2022-01-24,0.5089539885520935,3041739.0
2022-01-25,0.478300005197525,2127747.0
2022-01-26,0.4761449992656708,6553220.0
2022-01-27,0.480677992105484,2383886.0
2022-01-28,0.4817579984664917,1714378.0
2022-01-29,0.4976159930229187,1595454.0
2022-01-30,0.509801983833313,2091623.0
2022-01-31,0.5096480250358582,8904451.0
2022-02-01,0.531548023223877,3062864.0
2022-02-02,0.543599009513855,1937914.0
2022-02-03,0.5084810256958008,2604341.0
2022-02-04,0.5239769816398621,4260705.0
2022-02-05,0.5688869953155518,2190108.0
2022-02-06,0.5664330124855042,1512664.0
2022-02-07,0.564628005027771,4288214.0
2022-02-08,0.604075014591217,4584385.0
2022-02-09,0.5999240279197693,2535214.0
2022-02-10,0.6199960112571716,4469962.0
2022-02-11,0.5932520031929016,5511741.0
2022-02-12,0.5530229806900024,3136613.0
2022-02-13,0.5527499914169312,5202337.0
2022-02-14,0.5443481206893921,5757164.0
