Date,Close,CryptoID,Ticker
2017-11-09,0.0074629997834563255,2017-11-09XVG,XVG
2017-11-10,0.006465999875217676,2017-11-10XVG,XVG
2017-11-11,0.006238000001758337,2017-11-11XVG,XVG
2017-11-12,0.00545400008559227,2017-11-12XVG,XVG
2017-11-13,0.0061240000650286674,2017-11-13XVG,XVG
2017-11-14,0.006213000044226646,2017-11-14XVG,XVG
2017-11-15,0.0065390001982450485,2017-11-15XVG,XVG
2017-11-16,0.006370000075548887,2017-11-16XVG,XVG
2017-11-17,0.006099999882280827,2017-11-17XVG,XVG
2017-11-18,0.00609100004658103,2017-11-18XVG,XVG
2017-11-19,0.006124999839812517,2017-11-19XVG,XVG
2017-11-20,0.0056929998099803925,2017-11-20XVG,XVG
2017-11-21,0.006058999802917242,2017-11-21XVG,XVG
2017-11-22,0.005754999816417694,2017-11-22XVG,XVG
2017-11-23,0.005384999793022871,2017-11-23XVG,XVG
2017-11-24,0.005429999902844429,2017-11-24XVG,XVG
2017-11-25,0.0056039998307824135,2017-11-25XVG,XVG
2017-11-26,0.006802000105381012,2017-11-26XVG,XVG
2017-11-27,0.006533999927341938,2017-11-27XVG,XVG
2017-11-28,0.0063299997709691525,2017-11-28XVG,XVG
2017-11-29,0.0054350001737475395,2017-11-29XVG,XVG
2017-11-30,0.0056119998916983604,2017-11-30XVG,XVG
2017-12-01,0.006196000147610903,2017-12-01XVG,XVG
2017-12-02,0.006140000186860561,2017-12-02XVG,XVG
2017-12-03,0.006723000202327967,2017-12-03XVG,XVG
2017-12-04,0.007803000044077635,2017-12-04XVG,XVG
2017-12-05,0.007732999976724386,2017-12-05XVG,XVG
2017-12-06,0.007999000139534473,2017-12-06XVG,XVG
2017-12-07,0.008828000165522099,2017-12-07XVG,XVG
2017-12-08,0.008793000131845474,2017-12-08XVG,XVG
2017-12-09,0.008588000200688839,2017-12-09XVG,XVG
2017-12-10,0.008294000290334225,2017-12-10XVG,XVG
2017-12-11,0.008766000159084797,2017-12-11XVG,XVG
2017-12-12,0.009329999797046185,2017-12-12XVG,XVG
2017-12-13,0.0148290004581213,2017-12-13XVG,XVG
2017-12-14,0.019107000902295113,2017-12-14XVG,XVG
2017-12-15,0.018862999975681305,2017-12-15XVG,XVG
2017-12-16,0.04069700092077255,2017-12-16XVG,XVG
2017-12-17,0.05213899910449982,2017-12-17XVG,XVG
2017-12-18,0.05956299975514412,2017-12-18XVG,XVG
2017-12-19,0.07830999791622162,2017-12-19XVG,XVG
2017-12-20,0.14305099844932556,2017-12-20XVG,XVG
2017-12-21,0.12831999361515045,2017-12-21XVG,XVG
2017-12-22,0.1248679980635643,2017-12-22XVG,XVG
2017-12-23,0.21439999341964722,2017-12-23XVG,XVG
2017-12-24,0.25544100999832153,2017-12-24XVG,XVG
2017-12-25,0.1622619926929474,2017-12-25XVG,XVG
2017-12-26,0.20042499899864197,2017-12-26XVG,XVG
2017-12-27,0.13819900155067444,2017-12-27XVG,XVG
2017-12-28,0.16590599715709686,2017-12-28XVG,XVG
2017-12-29,0.16067899763584137,2017-12-29XVG,XVG
2017-12-30,0.14208799600601196,2017-12-30XVG,XVG
2017-12-31,0.22259999811649323,2017-12-31XVG,XVG
2018-01-01,0.15613099932670593,2018-01-01XVG,XVG
2018-01-02,0.1449050009250641,2018-01-02XVG,XVG
2018-01-03,0.14522099494934082,2018-01-03XVG,XVG
2018-01-04,0.15918399393558502,2018-01-04XVG,XVG
2018-01-05,0.18111400306224823,2018-01-05XVG,XVG
2018-01-06,0.17418299615383148,2018-01-06XVG,XVG
2018-01-07,0.18195700645446777,2018-01-07XVG,XVG
2018-01-08,0.17838500440120697,2018-01-08XVG,XVG
2018-01-09,0.19605900347232819,2018-01-09XVG,XVG
2018-01-10,0.1686369925737381,2018-01-10XVG,XVG
2018-01-11,0.14427000284194946,2018-01-11XVG,XVG
2018-01-12,0.15898099541664124,2018-01-12XVG,XVG
2018-01-13,0.15672500431537628,2018-01-13XVG,XVG
2018-01-14,0.13822400569915771,2018-01-14XVG,XVG
2018-01-15,0.11651600152254105,2018-01-15XVG,XVG
2018-01-16,0.08523999899625778,2018-01-16XVG,XVG
2018-01-17,0.09077800065279007,2018-01-17XVG,XVG
2018-01-18,0.11409900337457657,2018-01-18XVG,XVG
2018-01-19,0.10712599754333496,2018-01-19XVG,XVG
2018-01-20,0.10921800136566162,2018-01-20XVG,XVG
2018-01-21,0.10414600372314453,2018-01-21XVG,XVG
2018-01-22,0.09456899762153625,2018-01-22XVG,XVG
2018-01-23,0.09331399947404861,2018-01-23XVG,XVG
2018-01-24,0.09346900135278702,2018-01-24XVG,XVG
2018-01-25,0.0901850014925003,2018-01-25XVG,XVG
2018-01-26,0.08815799653530121,2018-01-26XVG,XVG
2018-01-27,0.094200998544693,2018-01-27XVG,XVG
2018-01-28,0.09187000244855881,2018-01-28XVG,XVG
2018-01-29,0.08496899902820587,2018-01-29XVG,XVG
2018-01-30,0.06840799748897552,2018-01-30XVG,XVG
2018-01-31,0.06978700309991837,2018-01-31XVG,XVG
2018-02-01,0.05803399905562401,2018-02-01XVG,XVG
2018-02-02,0.05419600009918213,2018-02-02XVG,XVG
2018-02-03,0.06472799926996231,2018-02-03XVG,XVG
2018-02-04,0.05408399924635887,2018-02-04XVG,XVG
2018-02-05,0.04261099919676781,2018-02-05XVG,XVG
2018-02-06,0.052021998912096024,2018-02-06XVG,XVG
2018-02-07,0.047986000776290894,2018-02-07XVG,XVG
2018-02-08,0.05226200073957443,2018-02-08XVG,XVG
2018-02-09,0.058097999542951584,2018-02-09XVG,XVG
2018-02-10,0.056940000504255295,2018-02-10XVG,XVG
2018-02-11,0.05108699947595596,2018-02-11XVG,XVG
2018-02-12,0.05602100118994713,2018-02-12XVG,XVG
2018-02-13,0.053203001618385315,2018-02-13XVG,XVG
2018-02-14,0.058619000017642975,2018-02-14XVG,XVG
2018-02-15,0.059383999556303024,2018-02-15XVG,XVG
2018-02-16,0.06905999779701233,2018-02-16XVG,XVG
2018-02-17,0.08999600261449814,2018-02-17XVG,XVG
2018-02-18,0.07565999776124954,2018-02-18XVG,XVG
2018-02-19,0.08226899802684784,2018-02-19XVG,XVG
2018-02-20,0.06961499899625778,2018-02-20XVG,XVG
2018-02-21,0.06514199823141098,2018-02-21XVG,XVG
2018-02-22,0.05912899971008301,2018-02-22XVG,XVG
2018-02-23,0.06156500056385994,2018-02-23XVG,XVG
2018-02-24,0.05718399956822395,2018-02-24XVG,XVG
2018-02-25,0.058435000479221344,2018-02-25XVG,XVG
2018-02-26,0.0609779991209507,2018-02-26XVG,XVG
2018-02-27,0.06012300029397011,2018-02-27XVG,XVG
2018-02-28,0.05354699864983559,2018-02-28XVG,XVG
2018-03-01,0.05837399885058403,2018-03-01XVG,XVG
2018-03-02,0.05996000021696091,2018-03-02XVG,XVG
2018-03-03,0.055918000638484955,2018-03-03XVG,XVG
2018-03-04,0.056533001363277435,2018-03-04XVG,XVG
2018-03-05,0.054430000483989716,2018-03-05XVG,XVG
2018-03-06,0.04911499843001366,2018-03-06XVG,XVG
2018-03-07,0.04327499866485596,2018-03-07XVG,XVG
2018-03-08,0.03890800103545189,2018-03-08XVG,XVG
2018-03-09,0.03922700136899948,2018-03-09XVG,XVG
2018-03-10,0.036486998200416565,2018-03-10XVG,XVG
2018-03-11,0.03927399963140488,2018-03-11XVG,XVG
2018-03-12,0.037687998265028,2018-03-12XVG,XVG
2018-03-13,0.03617300093173981,2018-03-13XVG,XVG
2018-03-14,0.03137800097465515,2018-03-14XVG,XVG
2018-03-15,0.03120099939405918,2018-03-15XVG,XVG
2018-03-16,0.032891999930143356,2018-03-16XVG,XVG
2018-03-17,0.028408000245690346,2018-03-17XVG,XVG
2018-03-18,0.029510000720620155,2018-03-18XVG,XVG
2018-03-19,0.03144900128245354,2018-03-19XVG,XVG
2018-03-20,0.03480999916791916,2018-03-20XVG,XVG
2018-03-21,0.03362800180912018,2018-03-21XVG,XVG
2018-03-22,0.03926600143313408,2018-03-22XVG,XVG
2018-03-23,0.03836100175976753,2018-03-23XVG,XVG
2018-03-24,0.04479200020432472,2018-03-24XVG,XVG
2018-03-25,0.04070200026035309,2018-03-25XVG,XVG
2018-03-26,0.044530998915433884,2018-03-26XVG,XVG
2018-03-27,0.03997800126671791,2018-03-27XVG,XVG
2018-03-28,0.04180600121617317,2018-03-28XVG,XVG
2018-03-29,0.03691500052809715,2018-03-29XVG,XVG
2018-03-30,0.035944998264312744,2018-03-30XVG,XVG
2018-03-31,0.03897500038146973,2018-03-31XVG,XVG
2018-04-01,0.04372899979352951,2018-04-01XVG,XVG
2018-04-02,0.047821998596191406,2018-04-02XVG,XVG
2018-04-03,0.07114499807357788,2018-04-03XVG,XVG
2018-04-04,0.05686600133776665,2018-04-04XVG,XVG
2018-04-05,0.05493199825286865,2018-04-05XVG,XVG
2018-04-06,0.058483000844717026,2018-04-06XVG,XVG
2018-04-07,0.0644489973783493,2018-04-07XVG,XVG
2018-04-08,0.0677570030093193,2018-04-08XVG,XVG
2018-04-09,0.07811199873685837,2018-04-09XVG,XVG
2018-04-10,0.08412999659776688,2018-04-10XVG,XVG
2018-04-11,0.08234299719333649,2018-04-11XVG,XVG
2018-04-12,0.09036099910736084,2018-04-12XVG,XVG
2018-04-13,0.09156200289726257,2018-04-13XVG,XVG
2018-04-14,0.08695100247859955,2018-04-14XVG,XVG
2018-04-15,0.09082800149917603,2018-04-15XVG,XVG
2018-04-16,0.09405799955129623,2018-04-16XVG,XVG
2018-04-17,0.07300099730491638,2018-04-17XVG,XVG
2018-04-18,0.06499599665403366,2018-04-18XVG,XVG
2018-04-19,0.07315699756145477,2018-04-19XVG,XVG
2018-04-20,0.06936900317668915,2018-04-20XVG,XVG
2018-04-21,0.06857699900865555,2018-04-21XVG,XVG
2018-04-22,0.06850700080394745,2018-04-22XVG,XVG
2018-04-23,0.06882300227880478,2018-04-23XVG,XVG
2018-04-24,0.06862299889326096,2018-04-24XVG,XVG
2018-04-25,0.06104400008916855,2018-04-25XVG,XVG
2018-04-26,0.07074300199747086,2018-04-26XVG,XVG
2018-04-27,0.06759700179100037,2018-04-27XVG,XVG
2018-04-28,0.07248199731111526,2018-04-28XVG,XVG
2018-04-29,0.07049199938774109,2018-04-29XVG,XVG
2018-04-30,0.07720199972391129,2018-04-30XVG,XVG
2018-05-01,0.07957799732685089,2018-05-01XVG,XVG
2018-05-02,0.08113700151443481,2018-05-02XVG,XVG
2018-05-03,0.07935100048780441,2018-05-03XVG,XVG
2018-05-04,0.07978799939155579,2018-05-04XVG,XVG
2018-05-05,0.07913599908351898,2018-05-05XVG,XVG
2018-05-06,0.07536099851131439,2018-05-06XVG,XVG
2018-05-07,0.07568799704313278,2018-05-07XVG,XVG
2018-05-08,0.07424099743366241,2018-05-08XVG,XVG
2018-05-09,0.0760980024933815,2018-05-09XVG,XVG
2018-05-10,0.06887999922037125,2018-05-10XVG,XVG
2018-05-11,0.05860000103712082,2018-05-11XVG,XVG
2018-05-12,0.05844999849796295,2018-05-12XVG,XVG
2018-05-13,0.062112998217344284,2018-05-13XVG,XVG
2018-05-14,0.059588998556137085,2018-05-14XVG,XVG
2018-05-15,0.05654300004243851,2018-05-15XVG,XVG
2018-05-16,0.05607999861240387,2018-05-16XVG,XVG
2018-05-17,0.05158599838614464,2018-05-17XVG,XVG
2018-05-18,0.0535460002720356,2018-05-18XVG,XVG
2018-05-19,0.05311499908566475,2018-05-19XVG,XVG
2018-05-20,0.05660000070929527,2018-05-20XVG,XVG
2018-05-21,0.05397599935531616,2018-05-21XVG,XVG
2018-05-22,0.047008998692035675,2018-05-22XVG,XVG
2018-05-23,0.04081200063228607,2018-05-23XVG,XVG
2018-05-24,0.043862998485565186,2018-05-24XVG,XVG
2018-05-25,0.04134799912571907,2018-05-25XVG,XVG
2018-05-26,0.039921000599861145,2018-05-26XVG,XVG
2018-05-27,0.04000699892640114,2018-05-27XVG,XVG
2018-05-28,0.03508400171995163,2018-05-28XVG,XVG
2018-05-29,0.03864400088787079,2018-05-29XVG,XVG
2018-05-30,0.03798599913716316,2018-05-30XVG,XVG
2018-05-31,0.039027001708745956,2018-05-31XVG,XVG
2018-06-01,0.03859800100326538,2018-06-01XVG,XVG
2018-06-02,0.04074700176715851,2018-06-02XVG,XVG
2018-06-03,0.04264499992132187,2018-06-03XVG,XVG
2018-06-04,0.03945799916982651,2018-06-04XVG,XVG
2018-06-05,0.03953000158071518,2018-06-05XVG,XVG
2018-06-06,0.038798000663518906,2018-06-06XVG,XVG
2018-06-07,0.03820300102233887,2018-06-07XVG,XVG
2018-06-08,0.039069999009370804,2018-06-08XVG,XVG
2018-06-09,0.03688599914312363,2018-06-09XVG,XVG
2018-06-10,0.031429000198841095,2018-06-10XVG,XVG
2018-06-11,0.03239800035953522,2018-06-11XVG,XVG
2018-06-12,0.027775000780820847,2018-06-12XVG,XVG
2018-06-13,0.027197999879717827,2018-06-13XVG,XVG
2018-06-14,0.03012399934232235,2018-06-14XVG,XVG
2018-06-15,0.028131000697612762,2018-06-15XVG,XVG
2018-06-16,0.028046999126672745,2018-06-16XVG,XVG
2018-06-17,0.028108999133110046,2018-06-17XVG,XVG
2018-06-18,0.02923399955034256,2018-06-18XVG,XVG
2018-06-19,0.029954999685287476,2018-06-19XVG,XVG
2018-06-20,0.029092999175190926,2018-06-20XVG,XVG
2018-06-21,0.027994999662041664,2018-06-21XVG,XVG
2018-06-22,0.02449299953877926,2018-06-22XVG,XVG
2018-06-23,0.024438999593257904,2018-06-23XVG,XVG
2018-06-24,0.023767000064253807,2018-06-24XVG,XVG
2018-06-25,0.02386399917304516,2018-06-25XVG,XVG
2018-06-26,0.022614000365138054,2018-06-26XVG,XVG
2018-06-27,0.02276499941945076,2018-06-27XVG,XVG
2018-06-28,0.020990999415516853,2018-06-28XVG,XVG
2018-06-29,0.022556999698281288,2018-06-29XVG,XVG
2018-06-30,0.023422999307513237,2018-06-30XVG,XVG
2018-07-01,0.025141000747680664,2018-07-01XVG,XVG
2018-07-02,0.027017999440431595,2018-07-02XVG,XVG
2018-07-03,0.02600499987602234,2018-07-03XVG,XVG
2018-07-04,0.026186000555753708,2018-07-04XVG,XVG
2018-07-05,0.024613000452518463,2018-07-05XVG,XVG
2018-07-06,0.0243500005453825,2018-07-06XVG,XVG
2018-07-07,0.02621999941766262,2018-07-07XVG,XVG
2018-07-08,0.02564300037920475,2018-07-08XVG,XVG
2018-07-09,0.024687999859452248,2018-07-09XVG,XVG
2018-07-10,0.02177399955689907,2018-07-10XVG,XVG
2018-07-11,0.022228000685572624,2018-07-11XVG,XVG
2018-07-12,0.021428000181913376,2018-07-12XVG,XVG
2018-07-13,0.022004999220371246,2018-07-13XVG,XVG
2018-07-14,0.02195099927484989,2018-07-14XVG,XVG
2018-07-15,0.023051999509334564,2018-07-15XVG,XVG
2018-07-16,0.024887999519705772,2018-07-16XVG,XVG
2018-07-17,0.02616400085389614,2018-07-17XVG,XVG
2018-07-18,0.02613300085067749,2018-07-18XVG,XVG
2018-07-19,0.02524399943649769,2018-07-19XVG,XVG
2018-07-20,0.0226879995316267,2018-07-20XVG,XVG
2018-07-21,0.023360999301075935,2018-07-21XVG,XVG
2018-07-22,0.02277499996125698,2018-07-22XVG,XVG
2018-07-23,0.02251099981367588,2018-07-23XVG,XVG
2018-07-24,0.023847000673413277,2018-07-24XVG,XVG
2018-07-25,0.02436400018632412,2018-07-25XVG,XVG
2018-07-26,0.023063000291585922,2018-07-26XVG,XVG
2018-07-27,0.023656999692320824,2018-07-27XVG,XVG
2018-07-28,0.023499999195337296,2018-07-28XVG,XVG
2018-07-29,0.023591000586748123,2018-07-29XVG,XVG
2018-07-30,0.02437400072813034,2018-07-30XVG,XVG
2018-07-31,0.023892000317573547,2018-07-31XVG,XVG
2018-08-01,0.022789999842643738,2018-08-01XVG,XVG
2018-08-02,0.02100200019776821,2018-08-02XVG,XVG
2018-08-03,0.019618000835180283,2018-08-03XVG,XVG
2018-08-04,0.01849300041794777,2018-08-04XVG,XVG
2018-08-05,0.01895200088620186,2018-08-05XVG,XVG
2018-08-06,0.018084000796079636,2018-08-06XVG,XVG
2018-08-07,0.017368000000715256,2018-08-07XVG,XVG
2018-08-08,0.015037000179290771,2018-08-08XVG,XVG
2018-08-09,0.015691999346017838,2018-08-09XVG,XVG
2018-08-10,0.01399100013077259,2018-08-10XVG,XVG
2018-08-11,0.013333999551832676,2018-08-11XVG,XVG
2018-08-12,0.013321000151336193,2018-08-12XVG,XVG
2018-08-13,0.011773999780416489,2018-08-13XVG,XVG
2018-08-14,0.0114120002835989,2018-08-14XVG,XVG
2018-08-15,0.0114139998331666,2018-08-15XVG,XVG
2018-08-16,0.011843999847769737,2018-08-16XVG,XVG
2018-08-17,0.015363000333309174,2018-08-17XVG,XVG
2018-08-18,0.013799999840557575,2018-08-18XVG,XVG
2018-08-19,0.014310999773442745,2018-08-19XVG,XVG
2018-08-20,0.013110999949276447,2018-08-20XVG,XVG
2018-08-21,0.013164999894797802,2018-08-21XVG,XVG
2018-08-22,0.01255400013178587,2018-08-22XVG,XVG
2018-08-23,0.012818999588489532,2018-08-23XVG,XVG
2018-08-24,0.013681000098586082,2018-08-24XVG,XVG
2018-08-25,0.013824000023305416,2018-08-25XVG,XVG
2018-08-26,0.01368200033903122,2018-08-26XVG,XVG
2018-08-27,0.014476999640464783,2018-08-27XVG,XVG
2018-08-28,0.015699999406933784,2018-08-28XVG,XVG
2018-08-29,0.01473500020802021,2018-08-29XVG,XVG
2018-08-30,0.014183999970555305,2018-08-30XVG,XVG
2018-08-31,0.014560000039637089,2018-08-31XVG,XVG
2018-09-01,0.017636999487876892,2018-09-01XVG,XVG
2018-09-02,0.018664000555872917,2018-09-02XVG,XVG
2018-09-03,0.01805800013244152,2018-09-03XVG,XVG
2018-09-04,0.018126999959349632,2018-09-04XVG,XVG
2018-09-05,0.014492000453174114,2018-09-05XVG,XVG
2018-09-06,0.014619000256061554,2018-09-06XVG,XVG
2018-09-07,0.013880000449717045,2018-09-07XVG,XVG
2018-09-08,0.012973999604582787,2018-09-08XVG,XVG
2018-09-09,0.012947999872267246,2018-09-09XVG,XVG
2018-09-10,0.012729999609291553,2018-09-10XVG,XVG
2018-09-11,0.012276999652385712,2018-09-11XVG,XVG
2018-09-12,0.012900999747216702,2018-09-12XVG,XVG
2018-09-13,0.013496999628841877,2018-09-13XVG,XVG
2018-09-14,0.013295999728143215,2018-09-14XVG,XVG
2018-09-15,0.013527000322937965,2018-09-15XVG,XVG
2018-09-16,0.0137339998036623,2018-09-16XVG,XVG
2018-09-17,0.01281300000846386,2018-09-17XVG,XVG
2018-09-18,0.013332000002264977,2018-09-18XVG,XVG
2018-09-19,0.013507000170648098,2018-09-19XVG,XVG
2018-09-20,0.014593999832868576,2018-09-20XVG,XVG
2018-09-21,0.015974000096321106,2018-09-21XVG,XVG
2018-09-22,0.01486000046133995,2018-09-22XVG,XVG
2018-09-23,0.015285000205039978,2018-09-23XVG,XVG
2018-09-24,0.01447100006043911,2018-09-24XVG,XVG
2018-09-25,0.013910000212490559,2018-09-25XVG,XVG
2018-09-26,0.013887000270187855,2018-09-26XVG,XVG
2018-09-27,0.014798000454902649,2018-09-27XVG,XVG
2018-09-28,0.014279000461101532,2018-09-28XVG,XVG
2018-09-29,0.014766000211238861,2018-09-29XVG,XVG
2018-09-30,0.015184000134468079,2018-09-30XVG,XVG
2018-10-01,0.016330000013113022,2018-10-01XVG,XVG
2018-10-02,0.015092999674379826,2018-10-02XVG,XVG
2018-10-03,0.014848999679088593,2018-10-03XVG,XVG
2018-10-04,0.015630999580025673,2018-10-04XVG,XVG
2018-10-05,0.015588000416755676,2018-10-05XVG,XVG
2018-10-06,0.015440000221133232,2018-10-06XVG,XVG
2018-10-07,0.015581999905407429,2018-10-07XVG,XVG
2018-10-08,0.01610100083053112,2018-10-08XVG,XVG
2018-10-09,0.016015000641345978,2018-10-09XVG,XVG
2018-10-10,0.016603000462055206,2018-10-10XVG,XVG
2018-10-11,0.014128999784588814,2018-10-11XVG,XVG
2018-10-12,0.014124000445008278,2018-10-12XVG,XVG
2018-10-13,0.014084000140428543,2018-10-13XVG,XVG
2018-10-14,0.013945999555289745,2018-10-14XVG,XVG
2018-10-15,0.014573999680578709,2018-10-15XVG,XVG
2018-10-16,0.01431300025433302,2018-10-16XVG,XVG
2018-10-17,0.014437000267207623,2018-10-17XVG,XVG
2018-10-18,0.01397200021892786,2018-10-18XVG,XVG
2018-10-19,0.0142000000923872,2018-10-19XVG,XVG
2018-10-20,0.014294999651610851,2018-10-20XVG,XVG
2018-10-21,0.014437000267207623,2018-10-21XVG,XVG
2018-10-22,0.014135000295937061,2018-10-22XVG,XVG
2018-10-23,0.014526999555528164,2018-10-23XVG,XVG
2018-10-24,0.014667999930679798,2018-10-24XVG,XVG
2018-10-25,0.01448999997228384,2018-10-25XVG,XVG
2018-10-26,0.014607000164687634,2018-10-26XVG,XVG
2018-10-27,0.014523999765515327,2018-10-27XVG,XVG
2018-10-28,0.014720000326633453,2018-10-28XVG,XVG
2018-10-29,0.013787999749183655,2018-10-29XVG,XVG
2018-10-30,0.01360199972987175,2018-10-30XVG,XVG
2018-10-31,0.013698999769985676,2018-10-31XVG,XVG
2018-11-01,0.013749999925494194,2018-11-01XVG,XVG
2018-11-02,0.013817000202834606,2018-11-02XVG,XVG
2018-11-03,0.014006000012159348,2018-11-03XVG,XVG
2018-11-04,0.01399299968034029,2018-11-04XVG,XVG
2018-11-05,0.013491000048816204,2018-11-05XVG,XVG
2018-11-06,0.013886000029742718,2018-11-06XVG,XVG
2018-11-07,0.013848000206053257,2018-11-07XVG,XVG
2018-11-08,0.013504000380635262,2018-11-08XVG,XVG
2018-11-09,0.013155000284314156,2018-11-09XVG,XVG
2018-11-10,0.01319000031799078,2018-11-10XVG,XVG
2018-11-11,0.012930000200867653,2018-11-11XVG,XVG
2018-11-12,0.012807999737560749,2018-11-12XVG,XVG
2018-11-13,0.012357999570667744,2018-11-13XVG,XVG
2018-11-14,0.010559000074863434,2018-11-14XVG,XVG
2018-11-15,0.009975999593734741,2018-11-15XVG,XVG
2018-11-16,0.009746000170707703,2018-11-16XVG,XVG
2018-11-17,0.009580000303685665,2018-11-17XVG,XVG
2018-11-18,0.009650000371038914,2018-11-18XVG,XVG
2018-11-19,0.0076299998909235,2018-11-19XVG,XVG
2018-11-20,0.006736000068485737,2018-11-20XVG,XVG
2018-11-21,0.007240000180900097,2018-11-21XVG,XVG
2018-11-22,0.006634000223129988,2018-11-22XVG,XVG
2018-11-23,0.006399999838322401,2018-11-23XVG,XVG
2018-11-24,0.0056859999895095825,2018-11-24XVG,XVG
2018-11-25,0.005921000149101019,2018-11-25XVG,XVG
2018-11-26,0.005545999854803085,2018-11-26XVG,XVG
2018-11-27,0.006062000058591366,2018-11-27XVG,XVG
2018-11-28,0.008202999830245972,2018-11-28XVG,XVG
2018-11-29,0.008128000423312187,2018-11-29XVG,XVG
2018-11-30,0.00748400017619133,2018-11-30XVG,XVG
2018-12-01,0.007872999645769596,2018-12-01XVG,XVG
2018-12-02,0.007838999852538109,2018-12-02XVG,XVG
2018-12-03,0.007096999790519476,2018-12-03XVG,XVG
2018-12-04,0.007187000010162592,2018-12-04XVG,XVG
2018-12-05,0.0066109998151659966,2018-12-05XVG,XVG
